,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
4215,6233,6.244244,4.94823970687,0.23853520529,157.104944603,157.104944603,2971,1995,1.57978715864,-0.0383495196971,0.380299403663,1.97189263969,0.00472272138568,0.00472272138568,-0.9087890625,0.23224609375,3.60716845878,1115,1128,1011,1256,1536,1442,1616,1762,3.58051120306,1.79679786965,19.1153650817,1.39957999023,1.04595178064,10716.897491,7196.30107527,0.0840174060698,0.0871259156772,0.0760499526635,-0.111979027237,-10.1767383369,8.08227667065,-4.65605407315,0.160977709711,1.97190395067,13.8046383108,1.62536943144
4216,6234,6.245245,4.95821058207,0.25770996529,157.130255286,157.130255286,2950,1947,1.49669653262,0.0223705531567,0.307861422013,2.0125111402,0.00482000348773,0.00482000348773,-0.59576171875,0.17166015625,3.58064516129,1201,1207,1043,1287,1561,1473,1663,1831,3.26371491074,1.75824114778,19.1203920598,1.28519800674,1.04904068481,10562.9032258,6971.51612903,0.0843252674918,0.0925983568082,0.0730189541503,-0.115399317946,-10.1687463381,8.3721745389,-4.45381319587,0.164994623947,2.01252268417,13.904429531,1.52819488534
4217,6235,6.246246,4.96703097167,0.27726822049,157.15556597,157.15556597,3029,1923,1.42851960872,0.167246516457,0.289751926601,2.05294707943,0.00491684835194,0.00491684835194,-0.605859375,0.2221484375,3.59390681004,1201,1207,1043,1287,1561,1473,1663,1831,3.38234037341,1.72396582621,19.1255034723,1.32699599032,1.06537117629,10885.9437276,6911.0827957,0.0846150194184,0.0979566909246,0.0696999690177,-0.118783029683,-10.1424769512,8.64519298797,-4.24710589891,0.169005938116,2.05295885534,13.9873910728,1.46717273991
4218,6236,6.247247,4.97623485647,0.29567599009,157.180876653,157.180876653,3008,2000,1.37738691579,0.348341470582,0.286556133293,2.09265989541,0.00501196132186,0.00501196132186,-0.64625,0.19185546875,3.59832735962,1201,1207,1043,1287,1561,1473,1663,1831,3.39890532967,1.81368386078,19.130721274,1.33185673116,1.06887733053,10823.7686977,7196.65471924,0.0849015755517,0.103181091635,0.0661260174973,-0.122120483158,-10.0991868357,8.89989856913,-4.03667051045,0.173009827084,2.09267189912,14.0533440182,1.44936224369
4219,6237,6.248248,4.98697272207,0.31293327409,157.206187336,157.206187336,2912,2077,1.38377850241,0.348341470582,0.243945555851,2.13114148631,0.00510412548365,0.00510412548365,-0.57556640625,0.13126953125,3.58064516129,1201,1207,1043,1287,1561,1473,1663,1831,3.20609520434,1.89786092571,19.1358303341,1.26250830074,1.04779684444,10426.8387097,7437.0,0.0851455211076,0.108252914479,0.0623299642261,-0.125403319841,-10.0401357344,9.13500585461,-3.82327468741,0.177002007222,2.13115371075,14.1021305789,1.44765125568
4220,6238,6.249249,4.99694359727,0.32904007249,157.231498019,157.231498019,2966,2154,1.44236804639,0.290817191037,0.19600865623,2.16792813612,0.00519223022844,0.00519223022844,-0.5452734375,0.121171875,3.57622461171,1201,1207,1043,1287,1561,1473,1663,1831,3.23427649948,1.96902522319,19.1410388392,1.27517993398,1.06898362394,10607.0821983,7703.18781362,0.0853415297638,0.113154815636,0.0583440223649,-0.128624508217,-9.96656888015,9.34938044114,-3.60770871063,0.180975969016,2.16794057158,14.1336114287,1.48439200118
4221,6239,6.25025,5.00921544367,0.34437988049,157.256808702,157.256808702,2819,2207,1.49989232593,0.336623561786,0.183225482997,2.20260596645,0.00527528430938,0.00527528430938,-0.59576171875,0.13126953125,3.58948626045,1201,1207,1043,1287,1561,1473,1663,1831,3.13310304528,2.02680957826,19.1462039117,1.23072634168,1.01693339201,10118.7617682,7921.99617682,0.0855247552468,0.117870794024,0.0541996294891,-0.131778217787,-9.87971360996,9.54203885325,-3.39077683507,0.18492328843,2.20261860082,14.1476716825,1.54808397361
4222,6240,6.251251,5.01880282367,0.35856920289,157.282119386,157.282119386,2998,2285,1.49989232593,0.519849044783,0.106526443603,2.23480730852,0.00535240715257,0.00535240715257,-0.3433203125,0.11107421875,3.56296296296,1177,1190,1024,1235,1501,1398,1572,1755,3.08697265734,2.07912410807,19.1513751746,1.22163252666,1.07952733352,10681.762963,8141.37037037,0.0856312816904,0.122386145041,0.0499274221834,-0.134859601332,-9.78077907334,9.71214691782,-3.17329553157,0.188833863635,2.2348201276,14.1442299743,1.5909958837
4223,6241,6.252252,5.02915719407,0.37812745809,157.307430069,157.307430069,2952,1936,1.51693655691,0.73290193199,0.00639158661619,2.26420794672,0.00542282225529,0.00542282225529,-0.51498046875,0.1413671875,3.58948626045,1177,1190,1024,1235,1501,1398,1572,1755,3.21759590289,1.7727439636,19.1563705048,1.26391630832,1.06180271808,10596.1634409,6949.24540024,0.085637673277,0.126687183932,0.0455574678454,-0.137864300261,-9.67096434276,9.85901558945,-2.95610998021,0.192695850333,2.26422093445,14.1232547923,1.68472033643
4224,6242,6.253253,5.03836107887,0.40152066529,157.332740752,157.332740752,3031,1687,1.51267549917,0.952346405812,0.0415453130052,2.29053187355,0.00548586857417,0.00548586857417,-0.525078125,0.24234375,3.54086021505,1177,1190,1024,1235,1501,1398,1572,1755,3.22835748209,1.45770160906,19.1610612499,1.2855588115,1.04291716988,10732.3473118,5973.4311828,0.08567921859,0.130760854333,0.0411196252719,-0.140787821369,-9.55147065404,9.98209518686,-2.74011962137,0.196495382272,2.29054501227,14.0847815572,1.78798122347
