time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,A_mag,Gyro_mag,Fx,Fy,Fz,Mx,My,Mz,F_mag,M_mag
10.388339,2.6568552418,5.77543815858,65.5089376854,62.367345007,1072,1469,-0.0404800485692,-0.0958737992429,-0.102265385859,-0.0361213635506,-8.65113711986e-05,-8.65113711986e-05,0.4644921875,0.35341796875,3.98733572282,2182,2331,2601,2745,2593,2302,2382,2613,1.11403043511,1.57472892693,21.1540497225,0.393942979145,0.556854988224,4274.42389486,5857.39617682,-0.058468103836,0.0361215707464,0.145906233103,0.0548350181506,0.0788336033622,-0.381426378977,0.361460812883,-0.911898397492,-0.141593721092,0.393328995643,0.991091009167
10.38934,2.6645251458,5.78004010098,65.5151694824,62.373576804,905,1540,0.0,-0.105461179167,-0.112918030219,-0.00355849219196,-8.52265830077e-06,-8.52265830077e-06,0.57556640625,0.45439453125,3.9917562724,2182,2331,2601,2745,2593,2302,2382,2613,0.91302087624,1.60875653363,21.1565740217,0.322504518725,0.568257818769,3612.53942652,6147.3046595,-0.0585810218663,0.00355851260383,0.154507416844,0.0549428393626,0.0772473212717,-0.381856073995,0.418630277965,-0.903042942536,-0.117457868857,0.393446216766,1.00226454424
10.390341,2.6691270882,5.78694301458,65.5214012794,62.379808601,1326,1232,0.0436758418773,-0.113983294655,-0.116113823527,0.0290828091841,6.96538960205e-05,6.96538960205e-05,0.57556640625,0.49478515625,3.9917562724,2182,2331,2601,2745,2593,2302,2382,2613,1.33775213469,1.27230982697,21.1591866937,0.472531482684,0.449415428599,5293.0688172,4917.8437276,-0.0586971356898,0.029082976006,0.168470147618,0.0550685843751,0.0756738117249,-0.382327476572,0.474843445539,-0.893257005891,-0.0923035859831,0.393615769638,1.01582691849
10.391342,2.676413497,5.79269544258,65.5276330764,62.386040398,962,1388,0.0798948327024,-0.142745434428,-0.122505410144,0.0616974251194,0.00014776653819,0.00014776653819,0.5048828125,0.4846875,3.99617682198,2182,2331,2601,2745,2593,2302,2382,2613,0.992961257683,1.44095901012,21.1616230479,0.350353709483,0.508423999931,3844.32210275,5546.69342891,-0.0588196410999,0.0616977790221,0.204369809065,0.0552103963983,0.0741087335684,-0.382839924622,0.530280648051,-0.882649144274,-0.0661517306747,0.393835879709,1.031815453
10.392343,2.682165925,5.79768088018,65.5338648734,62.392272195,1168,1504,0.124635939016,-0.161920194277,-0.119309616836,0.0941767870182,0.000225555244301,0.000225555244301,0.43419921875,0.43419921875,4.00059737157,2216,2371,2656,2793,2650,2338,2403,2638,1.23288800255,1.58755441424,21.1644463108,0.434528127213,0.559529369288,4672.69772999,6016.89844683,-0.0589389507168,0.0941773272259,0.236615830574,0.0553662665082,0.0725474616038,-0.383392524355,0.585136193105,-0.871339465631,-0.0390174930236,0.394104536112,1.05030433381
10.393344,2.6871513626,5.80420029858,65.5400966704,62.398503992,1284,1301,0.158724400969,-0.18535601187,-0.0990695925509,0.126404609896,0.000302741509543,0.000302741509543,0.59576171875,0.4846875,3.98733572282,2216,2371,2656,2793,2650,2338,2403,2638,1.28462165091,1.34425832539,21.1670778196,0.454267373929,0.475356069959,5119.7390681,5187.52377539,-0.0590380203093,0.126405334966,0.263372494326,0.0555339906339,0.0709855201837,-0.383984279768,0.639599594715,-0.859460523042,-0.0109181784944,0.394419694362,1.07139126319
10.394345,2.693670781,5.81110321218,65.5463284674,62.404735789,1080,1242,0.192812862922,-0.176833896381,-0.100134856987,0.158258851848,0.000379033041172,0.000379033041172,0.45439453125,0.45439453125,3.9917562724,2216,2371,2656,2793,2650,2338,2403,2638,1.12821886774,1.2974516979,21.1695059159,0.398518470306,0.458296240851,4311.09677419,4957.76129032,-0.0591381551663,0.158259759637,0.280132141321,0.0557110965489,0.069419109068,-0.384614261235,0.693832677465,-0.847159617382,0.0181171361004,0.394779519388,1.09517643887
10.395346,2.7001901994,5.81800612578,65.5525602644,62.410967586,1077,1233,0.224770796003,-0.156593872097,-0.0980043281149,0.189619029863,0.000454141280022,0.000454141280022,0.39380859375,0.45439453125,4.00059737157,2216,2371,2656,2793,2650,2338,2403,2638,1.14970751595,1.29412911314,21.1719521963,0.405211383932,0.456112395239,4308.64336918,4932.73655914,-0.0592361594944,0.189620117537,0.290943980593,0.0558948264732,0.0678453866086,-0.385281690302,0.747957315732,-0.834598728207,0.0480426284282,0.395182500868,1.12174118112
10.396347,2.7078601034,5.82375855378,65.5587920614,62.417199383,908,1391,0.253532935776,-0.111852765783,-0.107591708039,0.220368815043,0.000527787616108,0.000527787616108,0.53517578125,0.41400390625,4.00501792115,2216,2371,2656,2793,2650,2338,2403,2638,0.93352540528,1.4800446111,21.1743681799,0.328655413624,0.521062063325,3636.5562724,5570.97992832,-0.0593437512025,0.220370079101,0.297264135703,0.0560821872764,0.0662624645018,-0.385985923526,0.802055829024,-0.821951539851,0.0787963365809,0.395627424595,1.15113281136
10.397348,2.7155300074,5.82912748658,65.5650238584,62.42343118,890,1452,0.262055051264,-0.0969390636789,-0.101200121423,0.250392334707,0.000599694532101,0.000599694532101,0.43419921875,0.40390625,4.00059737157,2259,2421,2711,2844,2580,2273,2341,2568,0.939443769068,1.54568401875,21.1768557928,0.331104480496,0.544772258745,3560.53166069,5808.86738351,-0.0594449513239,0.250393770983,0.297172502994,0.0562699775766,0.0646693735066,-0.386726392365,0.856172844915,-0.809399713064,0.110301827517,0.396113292882,1.18335384777
10.398349,2.7235834066,5.83449641938,65.5712556554,62.429662977,817,1463,0.264185580136,-0.0276968753368,-0.0969390636789,0.279572150689,0.000669580761296,0.000669580761296,0.4241015625,0.3433203125,4.00059737157,2259,2421,2711,2844,2580,2273,2341,2568,0.864829976177,1.58362790333,21.1793066992,0.304807045837,0.558145480865,3268.48805257,5852.8739546,-0.0595418903876,0.279573754343,0.282769021857,0.0564546949823,0.0630662011086,-0.387502503415,0.910310212299,-0.797129275324,0.142468015107,0.396639216998,1.21835007265
10.39935,2.7304863202,5.84024884738,65.5774874524,62.435894774,958,1419,0.260989786828,0.0404800485692,-0.0969390636789,0.307792093538,0.000737168075592,0.000737168075592,0.51498046875,0.3433203125,4.00501792115,2259,2421,2711,2844,2580,2273,2341,2568,0.990663523581,1.53955584817,21.1818394488,0.34877136526,0.542013491241,3836.80716846,5683.12043011,-0.0596388294512,0.307793859065,0.281338737517,0.0566323830271,0.0614543137376,-0.388313522133,0.964418470298,-0.785327231028,0.175188022426,0.397204293728,1.25599868187
10.400351,2.7373892338,5.84676826578,65.5837192494,62.442126571,950,1315,0.259924522392,0.0926780059348,-0.100134856987,0.334940086583,0.000802188049169,0.000802188049169,0.3029296875,0.3433203125,3.9917562724,2259,2421,2711,2844,2580,2273,2341,2568,1.0349085453,1.41684587125,21.1842936549,0.365558653711,0.500469603386,3792.16845878,5249.15949821,-0.0597389643082,0.334942007834,0.293559124723,0.0567985892965,0.0598364110135,-0.389158507569,1.01839499331,-0.774178718631,0.208339667036,0.39780751607,1.29610434288
10.401352,2.7423746714,5.85252069378,65.5899510464,62.448358368,1216,1422,0.246076084723,0.157659136533,-0.0745685105222,0.360906452557,0.000864378002833,0.000864378002833,0.37361328125,0.40390625,4.00943847073,2259,2421,2711,2844,2580,2273,2341,2568,1.3114333824,1.52082289755,21.1871287435,0.461192030427,0.534828081588,4875.47718041,5701.42150538,-0.0598135328187,0.360908522754,0.30161284052,0.0569484588181,0.0582163769206,-0.390036307199,1.07209022232,-0.763864745424,0.241787930612,0.398447731122,1.33840509469
10.402353,2.7481270994,5.85673914098,65.5961828434,62.454590165,1122,1648,0.240749762543,0.214118151642,-0.0553937506736,0.385579068289,0.000923469399397,0.000923469399397,0.3433203125,0.31302734375,3.9917562724,2259,2421,2711,2844,2580,2273,2341,2568,1.20889815022,1.79037961099,21.1901310205,0.42701665019,0.632412171293,4478.75053763,6578.41433692,-0.0598689265694,0.38558128001,0.326918183405,0.0570768613052,0.056599077852,-0.390945571191,1.12531597944,-0.754560278541,0.275387887141,0.399123619125,1.38258300146
10.403354,2.7538795274,5.86287506418,65.6024146404,62.460821962,1129,1399,0.208791829462,0.209857093898,-0.0458063707494,0.408840272803,0.000979180438529,0.000979180438529,0.4644921875,0.444296875,3.98291517324,2314,2475,2763,2904,2502,2225,2299,2519,1.17049391527,1.45874238731,21.192762886,0.414368960609,0.516412395606,4496.71123059,5572.09832736,-0.0599147329402,0.408842617952,0.299553420129,0.0571784898092,0.0549901348004,-0.391884761055,1.17785505391,-0.746432171898,0.30898915488,0.399833666128,1.42827791872
10.404355,2.7592484602,5.86939448258,65.6086464374,62.467053759,1190,1345,0.181094954125,0.157659136533,-0.0266316109008,0.430569129647,0.00103122147506,0.00103122147506,0.4846875,0.39380859375,3.98733572282,2314,2475,2763,2904,2502,2225,2299,2519,1.22956756896,1.42577871831,21.1954208877,0.434799172368,0.504183277397,4744.92951016,5362.96654719,-0.0599413645511,0.430571599436,0.241580273286,0.0572479021658,0.053395592575,-0.392852141189,1.22947566208,-0.739636161679,0.342445121928,0.400576105684,1.47510701878
10.405356,2.7657678786,5.87399642498,65.6148782344,62.473285556,1036,1616,0.158724400969,0.0809600971384,-0.0181094954125,0.450648964081,0.00107931307072,0.00107931307072,0.4241015625,0.45439453125,3.9917562724,2314,2475,2763,2904,2502,2225,2299,2519,1.0915225169,1.68814971321,21.1982033396,0.385556292468,0.596301711124,4135.45949821,6450.6781362,-0.0599594740465,0.450651549049,0.179097533807,0.057279529516,0.0518215469566,-0.393845762339,1.27994793399,-0.734313521991,0.375624345806,0.401348852923,1.52268733214
10.406357,2.7711368114,5.87859836738,65.6211100314,62.479517353,1197,1638,0.137419112248,0.0149137021044,-0.00852211548825,0.468974287343,0.00112320257784,0.00112320257784,0.51498046875,0.444296875,3.98733572282,2314,2475,2763,2904,2502,2225,2299,2519,1.22610374037,1.71198016012,21.2011443616,0.433574294741,0.605389712221,4772.84086022,6531.25591398,-0.059967996162,0.468976977427,0.138488473794,0.057267720792,0.0502739071305,-0.394863463282,1.32905413923,-0.730589118617,0.40841659395,0.402149489889,1.57065256485
10.407358,2.7791902106,5.88588477618,65.6273418284,62.48574915,824,1274,0.124635939016,-0.0170442309765,-0.00852211548825,0.485450066499,0.00116266239072,0.00116266239072,0.4241015625,0.4241015625,3.97407407407,2314,2475,2763,2904,2502,2225,2299,2519,0.860031328929,1.32970863235,21.2033362913,0.305138794896,0.47178012706,3274.63703704,5062.97037037,-0.0599765182775,0.48545285109,0.126084295439,0.0572068332737,0.0487583174559,-0.395902894289,1.37659152672,-0.728571090401,0.440732487984,0.402975305696,1.61866154312
10.408359,2.7860931242,5.88818574738,65.6335736254,62.491980947,965,1974,0.132092790068,-0.0159789665405,-0.00852211548825,0.499987522325,0.00119747988136,0.00119747988136,0.4846875,0.41400390625,4.01385902031,2361,2514,2820,2970,2548,2282,2354,2591,1.0113193247,2.11018434532,21.2064609164,0.355259175923,0.741271656988,3873.3739546,7923.35770609,-0.0599850403929,0.499990390305,0.13332838787,0.0570913315621,0.0472800587268,-0.3969615641,1.4223758743,-0.728351698485,0.472502456598,0.403823361714,1.66640568169
10.40936,2.7906950666,5.89508866098,65.6398054224,62.498212744,1286,1366,0.12889699676,-0.00213052887206,0.00745685105222,0.512507261881,0.00122746490212,0.00122746490212,0.49478515625,0.4241015625,3.96523297491,2361,2514,2820,2970,2548,2282,2354,2591,1.30924615952,1.41901688916,21.2091919077,0.4655557685,0.504589219948,5099.28960573,5416.50824373,-0.0599775835419,0.512510201675,0.12913008772,0.056915881096,0.0458437448115,-0.398036935297,1.46625378829,-0.73000994305,0.503679295408,0.404690583434,1.71362408983
10.410361,2.7979814754,5.89815662258,65.6460372194,62.504444541,923,1906,0.132092790068,0.0031957933081,0.00532632218016,0.522948517335,0.00125247191286,0.00125247191286,0.5048828125,0.41400390625,3.98291517324,2361,2514,2820,2970,2548,2282,2354,2591,0.945937600406,2.00440656189,21.2121452023,0.334873317297,0.709584093393,3676.2307049,7591.43632019,-0.0599722572197,0.522951517021,0.13223875374,0.0566754335882,0.0444529231184,-0.399126542098,1.5081191362,-0.733615060377,0.534242530664,0.405573869663,1.76012200354
10.411362,2.8041173986,5.90505953618,65.6522690164,62.510676338,1074,1399,0.138484376684,0.00639158661619,0.00426105774413,0.531273999534,0.00127241160534,0.00127241160534,0.3837109375,0.363515625,3.97407407407,2361,2514,2820,2970,2548,2282,2354,2591,1.1337171792,1.48509475533,21.214766633,0.402242432546,0.526911065567,4268.15555556,5559.72962963,-0.059967996162,0.531277046976,0.138697265936,0.0563652953829,0.0431098926979,-0.400228055611,1.5479202552,-0.739228351604,0.56419939171,0.406470178328,1.80577867577
10.412363,2.8071853602,5.91042846898,65.6585008134,62.516908135,1514,1610,0.145941227736,0.0,0.00639158661619,0.537467874749,0.00128724605745,0.00128724605745,0.3837109375,0.4644921875,3.9917562724,2361,2514,2820,2970,2548,2282,2354,2591,1.61319916855,1.67708077665,21.2180602032,0.569827081723,0.592391853037,6043.51899642,6426.72759857,-0.0599616045754,0.53747095772,0.146081122438,0.0559811780785,0.0418157833787,-0.401339286114,1.58565608825,-0.746902983015,0.593581664269,0.407376575931,1.85054275509
10.413364,2.8129377882,5.91694788738,65.6647326104,62.523139932,1170,1456,0.159789665405,0.00213052887206,0.00958737992429,0.541533502451,0.0012969833152,0.0012969833152,0.3837109375,0.4241015625,3.96523297491,2361,2514,2820,2970,2548,2282,2354,2591,1.22927290936,1.51250994921,21.2208047279,0.437118023875,0.537834483341,4639.32258065,5773.37921147,-0.0599520171954,0.541536608743,0.160091205809,0.0555192378587,0.0405707091997,-0.402458166903,1.62136919523,-0.756683260247,0.622441498653,0.408290269691,1.89442367036
10.414365,2.822141673,5.92193332498,65.6709644074,62.529371729,683,1672,0.173638103073,-0.0031957933081,0.0138484376684,0.543495718539,0.00130168286106,0.00130168286106,0.4644921875,0.49478515625,3.98733572282,2401,2557,2865,3012,2605,2327,2396,2628,0.709778719382,1.72261367916,21.2232395527,0.250991655556,0.609149932802,2723.35029869,6666.82532855,-0.0599381687578,0.543498836085,0.174218779584,0.0549761218116,0.0393739417354,-0.403582792278,1.65513781577,-0.768603764853,0.65084685501,0.409208689399,1.93748150061
10.415366,2.8305785674,5.92691876258,65.6771962044,62.535603526,754,1688,0.172572838637,-0.0138484376684,0.00745685105222,0.543404432382,0.00130146422893,0.00130146422893,0.5452734375,0.39380859375,3.99617682198,2401,2557,2865,3012,2605,2327,2396,2628,0.769263196205,1.79775851573,21.2258091414,0.271424702902,0.634316152688,3013.11732378,6745.54647551,-0.0599307119067,0.543407549406,0.17328810833,0.054349049332,0.0382241618589,-0.404711605108,1.68706423867,-0.782687791837,0.678875230099,0.410129722188,1.97981249187
10.416367,2.8390154618,5.93228769538,65.6834280014,62.541835323,726,1650,0.159789665405,-0.0308926686449,0.00852211548825,0.54133221509,0.00129650122804,0.00129650122804,0.323125,0.33322265625,3.99617682198,2401,2557,2865,3012,2605,2327,2396,2628,0.788377979133,1.78684235072,21.2283869369,0.278169110151,0.630464523155,2901.22437276,6593.69175627,-0.0599221897912,0.541335320226,0.162971533093,0.0536359070358,0.0371197437927,-0.405843656787,1.71726164426,-0.798945518174,0.706606723051,0.411052015756,2.02153272467
10.417368,2.845151385,5.93880711378,65.6896597984,62.54806712,1028,1496,0.147006492172,-0.0127831732324,-0.0031957933081,0.537365248145,0.00128700026473,0.00128700026473,0.37361328125,0.444296875,3.9917562724,2401,2557,2865,3012,2605,2327,2396,2628,1.09842136,1.56725316479,21.2310552771,0.387993156872,0.55359766768,4103.52544803,5971.66738351,-0.0599253855845,0.537368330527,0.14759583786,0.0528352937205,0.0360589370033,-0.406978716768,1.74584572948,-0.81737316856,0.734119532815,0.41197510981,2.062767
10.418369,2.8497533274,5.94340905618,65.6958915954,62.554298917,1248,1767,0.147006492172,0.0287621397729,-0.0181094954125,0.531595144794,0.00127318075451,0.00127318075451,0.43419921875,0.35341796875,3.9917562724,2401,2557,2865,3012,2605,2327,2396,2628,1.31116270514,1.89858373793,21.2342682333,0.463139352226,0.670632896351,4981.71182796,7053.43333333,-0.0599434950799,0.531598194079,0.150884469874,0.0519465070189,0.0350399277221,-0.408117200632,1.77293197157,-0.837953344622,0.761488301414,0.412899364952,2.10364398527
10.41937,2.8555057554,5.94916148418,65.7021233924,62.560530714,1105,1623,0.13954964112,0.0543284862376,-0.0298274042089,0.524114498882,0.00125526446144,0.00125526446144,0.444296875,0.4241015625,3.96081242533,2431,2575,2884,3048,2565,2290,2358,2567,1.1386367799,1.68200957624,21.2370917003,0.405340543116,0.598774505787,4376.69772999,6428.39856631,-0.0599733224841,0.524117505256,0.152693682893,0.0509695029836,0.0340609005462,-0.40926004303,1.79863270828,-0.860654942044,0.788782061398,0.413825830515,2.14429095249
10.420371,2.8620251738,5.95491391218,65.7083551894,62.566762511,1002,1630,0.124635939016,0.0553937506736,-0.0458063707494,0.515013322542,0.00123346696635,0.00123346696635,0.3029296875,0.4644921875,3.98291517324,2431,2575,2884,3048,2565,2290,2358,2567,1.08652818481,1.68990706988,21.239870912,0.384644079513,0.598247480774,3990.88100358,6492.15173238,-0.0600191288549,0.515016276711,0.143877755436,0.0499048331608,0.0331202104604,-0.41040856559,1.82304854418,-0.885430817192,0.816058394452,0.414756110773,2.18482150978
10.421372,2.866243621,5.95951585458,65.7145869864,62.572994308,1327,1801,0.104395914731,0.0575242795457,-0.0553937506736,0.504378276385,0.00120799582308,0.00120799582308,0.31302734375,0.45439453125,3.98733572282,2431,2575,2884,3048,2565,2290,2358,2567,1.43831974299,1.87697737173,21.2431895244,0.508618029328,0.66373595757,5291.19450418,7181.1916368,-0.0600745226056,0.50438116955,0.131438264457,0.0487535702847,0.0322166066472,-0.411564347679,1.84625708804,-0.912214388067,0.843355827876,0.415692233076,2.22532006178
10.422373,2.8723795442,5.96488478738,65.7208187834,62.579226105,1079,1712,0.0841558904465,0.0436758418773,-0.0607200728538,0.492295176636,0.00117905656319,0.00117905656319,0.3433203125,0.37361328125,3.96081242533,2431,2575,2884,3048,2565,2290,2358,2567,1.14377190741,1.79957369175,21.2461358134,0.40716858469,0.640625869871,4273.71660693,6780.91087216,-0.0601352426784,0.492298000492,0.112590942388,0.0475172541435,0.0313493383178,-0.412729124182,1.86830771948,-0.940918607173,0.870690343347,0.416636532727,2.26583389374
10.423374,2.877748477,5.97063721538,65.7270505804,62.585457902,1190,1668,0.0585895439817,0.00213052887206,-0.0703074527781,0.478848174877,0.00114685073134,0.00114685073134,0.444296875,0.33322265625,3.97849462366,2431,2575,2884,3048,2565,2290,2358,2567,1.23789182521,1.78966139422,21.2491663941,0.43871555416,0.634265671957,4734.40860215,6636.12903226,-0.0602055501312,0.478850921599,0.0915445887718,0.0461978622384,0.0305181191169,-0.413904713119,1.88922358714,-0.971437778387,0.898056806649,0.417591558358,2.3063744595
10.424375,2.885418381,5.97677313858,65.7332823774,62.591689699,871,1620,0.0479368996214,-0.0745685105222,-0.0735032460862,0.464116468293,0.00111156800634,0.00111156800634,0.39380859375,0.39380859375,3.97407407407,2431,2575,2884,3048,2565,2290,2358,2567,0.91684401891,1.70526671715,21.251791127,0.325295916122,0.605027995543,3461.41851852,6438.0,-0.0602790533773,0.464119130512,0.115157007134,0.0447977869272,0.0297230511832,-0.415092957782,1.90900566158,-1.00365016616,0.925431815787,0.418559989829,2.34692145536
10.425376,2.891170809,5.98022459538,65.7395141744,62.597921496,1127,2005,0.0362189908251,-0.1182443524,-0.0639158661619,0.448178245822,0.00107339565223,0.00107339565223,0.444296875,0.3029296875,3.9917562724,2447,2581,2892,3073,2519,2270,2340,2544,1.18067801919,2.1842017193,21.2551593716,0.417048510345,0.771521158621,4498.709319,8003.47132616,-0.0603429692435,0.448180816618,0.139207686993,0.043319809963,0.028964494122,-0.416295661315,1.92763898205,-1.03742016767,0.952777868547,0.419544545293,2.38742922747
10.426377,2.8980737226,5.98597702338,65.7457459714,62.604153293,969,1712,0.0404800485692,-0.13422331894,-0.0500674284935,0.431119307845,0.00103253916259,0.00103253916259,0.40390625,0.363515625,3.95639187575,2447,2581,2892,3073,2519,2270,2340,2544,1.00758459732,1.80041006838,21.2579701743,0.359088363045,0.64163972532,3833.7437276,6773.34289128,-0.0603930366719,0.431121780789,0.148866655351,0.0417670732646,0.0282427660753,-0.417514486102,1.94510574412,-1.07259953136,0.980051639072,0.420547843117,2.42784005357
10.427378,2.9042096458,5.99096246098,65.7519777684,62.61038509,1070,1828,0.0490021640575,-0.142745434428,-0.0617853372898,0.413032729029,0.000989221453072,0.000989221453072,0.363515625,0.37361328125,3.98291517324,2447,2581,2892,3073,2519,2270,2340,2544,1.14116245526,1.94413567548,21.2610585577,0.403985270066,0.688247472816,4261.71923536,7280.76893668,-0.0604548220092,0.413035098227,0.163079425546,0.0401430473892,0.0275577672602,-0.418750839358,1.96140151257,-1.10902804427,1.00721412917,0.421572247964,2.46810036232
10.428379,2.9114960546,5.99671488898,65.7582095654,62.616616887,907,1734,0.0575242795457,-0.13954964112,-0.0628506017259,0.394010884855,0.000943663764754,0.000943663764754,0.525078125,0.43419921875,3.96965352449,2447,2581,2892,3073,2519,2270,2340,2544,0.917533009559,1.80041671633,21.2637792254,0.325902886863,0.63949852408,3600.47574671,6883.37921147,-0.060517672611,0.394013144941,0.16350334312,0.03845150139,0.026908787712,-0.420005807615,1.97654379054,-1.14653490229,1.0342362229,0.422619780945,2.50816909375
10.42938,2.9176319778,6.00208382178,65.7644413624,62.622848684,1058,1795,0.0724379816502,-0.13954964112,-0.0394147841332,0.374144382067,0.000896083102559,0.000896083102559,0.3837109375,0.37361328125,3.98733572282,2447,2581,2892,3073,2519,2270,2340,2544,1.1246934056,1.91349865557,21.2668204556,0.397713614335,0.676650598773,4218.60119474,7157.26762246,-0.0605570873951,0.374146528197,0.162095307553,0.036696474785,0.02629453533,-0.421280148432,1.9905714627,-1.18494093505,1.06109875228,0.423692102019,2.54801694063
10.430381,2.923767901,6.00821974498,65.7706731594,62.629080481,1059,1697,0.0905474770627,-0.120374881272,-0.031957933081,0.353528788277,0.000846708352784,0.000846708352784,0.39380859375,0.31302734375,3.97407407407,2473,2610,2925,3110,2554,2299,2377,2597,1.1147391688,1.82662410546,21.2697647603,0.395509041531,0.648085551678,4208.54444444,6744.0037037,-0.0605890453282,0.353530816154,0.153981385662,0.0348822537453,0.0257132141115,-0.42257430373,2.00354238743,-1.2240610776,1.08779090296,0.424790516819,2.5876237494
10.431382,2.9302873194,6.01282168738,65.7769049564,62.635312278,1005,1918,0.113983294655,-0.117179087963,-0.0287621397729,0.332267342953,0.00079578677597,0.00079578677597,0.40390625,0.3029296875,3.97849462366,2473,2610,2925,3110,2554,2299,2377,2597,1.05739435588,2.07499755986,21.2729002846,0.374746275368,0.735390351418,3998.38709677,7630.75268817,-0.0606178074679,0.332269248872,0.165983103962,0.0330133579497,0.025162554692,-0.423888421364,2.01553366564,-1.26370695937,1.11430868719,0.42591598905,2.62697831869
10.432383,2.9325882906,6.01742362978,65.7831367534,62.641544075,1606,1939,0.131027525632,-0.104395914731,-0.0266316109008,0.310468164475,0.000743577317749,0.000743577317749,0.3837109375,0.45439453125,3.96523297491,2473,2610,2925,3110,2554,2299,2377,2597,1.6873609337,1.99702488003,21.2765883548,0.60000986867,0.710123490514,6368.16415771,7688.58673835,-0.0606444390788,0.310469945352,0.169634790609,0.0310945325476,0.0246398185305,-0.425222381269,2.02664331174,-1.30368945834,1.14065351562,0.427069156161,2.66607947359
10.433384,2.9394912042,6.02355955298,65.7893685504,62.647775872,997,1740,0.137419112248,-0.0980043281149,-0.0234358175927,0.288244939677,0.000690352260312,0.000690352260312,0.4846875,0.29283203125,3.93870967742,2473,2610,2925,3110,2554,2299,2377,2597,1.00346068629,1.84855092979,21.2794432184,0.359224132661,0.661753981498,3926.89354839,6853.35483871,-0.0606678748964,0.288246593079,0.170405687366,0.0291307287524,0.0241418367059,-0.426575816035,2.03698966601,-1.34382076804,1.16683097602,0.428250340879,2.7049354304
10.434385,2.944860137,6.02777800018,65.7956003474,62.654007669,1208,2017,0.148071756608,-0.0745685105222,-0.00852211548825,0.265722005601,0.000636409393298,0.000636409393298,0.49478515625,0.49478515625,3.96965352449,2473,2610,2925,3110,2554,2299,2377,2597,1.23277553459,2.05836775932,21.2827376528,0.437875369485,0.731121374381,4795.34145759,8006.7911589,-0.0606763970119,0.26572352981,0.166007030932,0.0271270709307,0.0236650920846,-0.427948124333,2.04670803073,-1.38391592072,1.19284982693,0.429459557678,2.74356114353
10.435386,2.9509960602,6.03468091378,65.8018321444,62.660239466,1110,1659,0.158724400969,-0.0394147841332,-0.0170442309765,0.243035072828,0.000582073746203,0.000582073746203,0.5048828125,0.45439453125,3.95639187575,2473,2610,2925,3110,2554,2299,2377,2597,1.12139188882,1.70054297652,21.2855624096,0.399647611483,0.606048559443,4391.59498208,6563.65412186,-0.0606934412429,0.243036466902,0.164430734599,0.0250888202571,0.0232058091935,-0.429338482898,2.05594668637,-1.42379404629,1.21872112972,0.430696518885,2.78197545918
10.436387,2.9548310122,6.04004984658,65.8080639414,62.666471263,1441,1869,0.176833896381,-0.0245010820287,-0.0372842552611,0.22032453184,0.00052768155697,0.00052768155697,0.525078125,0.37361328125,3.97849462366,2523,2664,2977,3165,2579,2317,2395,2603,1.46473084756,1.98310250526,21.2890136908,0.519108529839,0.702822247339,5733.01075269,7435.80645161,-0.0607307254982,0.220325795644,0.182375013695,0.0230213471983,0.0227600799171,-0.430745904495,2.06486125626,-1.4632788831,1.24445670666,0.43196069023,2.82019672932
10.437388,2.962117421,6.04580227458,65.8142957384,62.67270306,977,1826,0.184290747433,-0.0415453130052,-0.0596548084178,0.197727441979,0.000473561085403,0.000473561085403,0.39380859375,0.444296875,3.94755077658,2523,2664,2977,3165,2579,2317,2395,2603,1.0139915088,1.86821228965,21.2918987768,0.362181035364,0.667294603031,3856.75710872,7208.22771804,-0.0607903803066,0.197728576164,0.198110546892,0.0209301267928,0.0223241068965,-0.432169424077,2.07360369628,-1.50219741483,1.27006549901,0.433251482471,2.85823297409
10.438389,2.9724717914,6.04963722658,65.8205275354,62.678934857,525,2107,0.193878127358,-0.0436758418773,-0.0809600971384,0.175372495757,0.00042002055258,0.00042002055258,0.525078125,0.3433203125,3.97407407407,2523,2664,2977,3165,2579,2317,2395,2603,0.532370592594,2.24917579727,21.2946831048,0.188884887792,0.798006734408,2086.38888889,8373.37407407,-0.0608713404037,0.175373501711,0.214594605617,0.0188207456346,0.0218944994961,-0.433608346577,2.08230887468,-1.54037755062,1.29554896206,0.434568507598,2.89606981289
10.43939,2.9824426666,6.05692363538,65.8267593324,62.685166654,527,1644,0.199204449538,-0.0479368996214,-0.107591708039,0.153376947991,0.00036734078608,0.00036734078608,0.55537109375,0.45439453125,3.97407407407,2523,2664,2977,3165,2579,2317,2395,2603,0.529704979753,1.70124556922,21.2969162863,0.187939129349,0.603601293757,2094.33703704,6533.37777778,-0.0609789321118,0.153377827776,0.231422416157,0.0166988883384,0.0214684332022,-0.43506236432,2.09108734907,-1.57764748915,1.32089879547,0.435911696727,2.93366520403
