,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
1871,3331,3.334726,1.75295799819,0.910035498972,188.086754821,188.086754821,1411,3800,-2.16355206958,3.0775489557,-0.582699646509,1.31108116154,0.00314006498892,0.00314006498892,1.18142578125,2.31236328125,3.32425328554,1046,1162,1032,1157,1407,1158,1342,1488,0.743591547939,0.945664576767,6.28911462081,0.315398374472,0.148938009177,4690.5213859,12632.1624851,0.129018436906,-0.172896526741,-0.430239875683,0.0744281592859,16.9921939657,-6.62067600216,9.4442266863,0.469615918046,1.31108868204,20.536830919,3.80681021467
1872,3332,3.335727,1.80051140299,0.935346182172,188.144854344,188.144854344,1739,3800,-2.23705531567,3.33747347809,-0.578438588765,1.34218655891,0.00321456302315,0.00321456302315,1.22181640625,2.45373046875,3.33309438471,1046,1162,1032,1157,1407,1158,1342,1488,0.905354623798,0.823997627803,6.29084570241,0.382992460523,0.159519377981,5796.25113501,12665.7586619,0.128439998317,-0.172526642306,-0.423965445327,0.0744513787178,16.6785014526,-6.71508548368,9.42509836908,0.463740389583,1.34219425783,20.3001788914,4.05927787953
1873,3333,3.336728,1.85036577899,0.958739389372,188.202953866,188.202953866,1591,3800,-2.53000303558,3.31510292493,-0.463390029674,1.36267397518,0.00326363078527,0.00326363078527,1.16123046875,2.51431640625,3.30657108722,1046,1162,1032,1157,1407,1158,1342,1488,0.834969114483,0.736465465407,6.29241870843,0.356050549154,0.131486213331,5260.75459976,12564.9701314,0.127976608287,-0.172176688339,-0.417851706947,0.0742306485716,16.3702127846,-6.82417357551,9.42547697854,0.457990229365,1.36268179162,20.0846415919,4.19589717254
1874,3334,3.337729,1.89638520299,0.984050072572,188.261053389,188.261053389,1844,3800,-2.5278725067,3.29912395839,-0.509196400423,1.37236691777,0.00328684557207,0.00328684557207,1.08044921875,2.5244140625,3.32425328554,1046,1162,1032,1157,1407,1158,1342,1488,1.01757415127,0.747491937989,6.29418553958,0.431609576662,0.153854016741,6129.92305854,12632.1624851,0.127467411887,-0.171847759861,-0.411914271212,0.0737729075982,16.0679342441,-6.94785443141,9.44493201709,0.452379775513,1.3723747898,19.8911521255,4.187318865
1875,3335,3.33873,1.93741918939,1.00207434697,188.319152912,188.319152912,2173,3800,-2.67274847,3.36303982455,-0.628506017259,1.37115671049,0.00328394710202,0.00328394710202,1.10064453125,2.51431640625,3.32425328554,1201,1333,1135,1316,1360,1114,1330,1444,1.18833344511,0.756928730312,6.29613274702,0.504038054165,0.183593002972,7223.60238949,12632.1624851,0.126838905869,-0.171540859262,-0.406163713853,0.0730869682065,15.7720855202,-7.08595547833,9.48301535407,0.446919381733,1.37116457559,19.7204722789,4.3415021662
1876,3336,3.339731,1.98075414699,1.01818114537,188.377252435,188.377252435,2027,3800,-2.57048308414,3.77210136799,-0.824514673489,1.3589967665,0.00325482379866,0.00325482379866,1.20162109375,2.34265625,3.30657108722,1201,1333,1135,1316,1360,1114,1330,1444,1.04375725617,0.896037607929,6.29807448168,0.445082743536,0.203815701853,6702.41959379,12564.9701314,0.126014391196,-0.171256493259,-0.400605432674,0.072182914809,15.4828947265,-7.23817786703,9.53922950352,0.441615072616,1.35900456185,19.5731486345,4.63852955828
1877,3337,3.340732,2.02869104699,1.03543842937,188.435351958,188.435351958,1730,3800,-2.63439895031,3.97130581753,-0.957672727992,1.3358998539,0.00319950624186,0.00319950624186,1.04005859375,2.37294921875,3.29772998805,1201,1333,1135,1316,1360,1114,1330,1444,0.952901562654,0.857360739683,6.29988655424,0.407429112817,0.166889924432,5705.07287933,12531.3739546,0.125056718468,-0.170994138062,-0.395239207707,0.0710713981303,15.2003819414,-7.40404222508,9.61298712633,0.436467834087,1.33590751676,19.4494466226,4.86091192881
1878,3338,3.341733,2.07969590859,1.05384619897,188.495560704,188.495560704,1532,3800,-2.64398633023,3.90632468693,-1.08763498919,1.30193925931,0.00311816995453,0.00311816995453,0.99966796875,2.57490234375,3.31541218638,1201,1333,1135,1316,1360,1114,1330,1444,0.870187810036,0.690204956371,6.3014485074,0.370079116314,0.118340888469,5079.21146953,12598.5663082,0.123969083479,-0.170751996247,-0.390059268929,0.0697632032617,14.9243619838,-7.5828670895,9.70359205424,0.431473500958,1.30194672737,19.3493191786,4.84076297125
1879,3339,3.342734,2.12648232299,1.07417144457,188.553660227,188.553660227,1810,3800,-2.64931265241,3.83495196971,-1.28257838098,1.25725302352,0.00301114554703,0.00301114554703,1.10064453125,2.59509765625,3.34193548387,1201,1333,1135,1316,1360,1114,1330,1444,1.00300012379,0.701671888312,6.30315488409,0.423176982731,0.141010063023,6048.90322581,12699.3548387,0.122686505098,-0.17052710403,-0.385054984881,0.0682691435012,14.6544707633,-7.77378655434,9.81024598415,0.426623382557,1.25726023525,19.2724206319,4.83432740343
1880,3340,3.343735,2.17135126139,1.09104523337,188.61175975,188.61175975,1938,3800,-2.53106830001,3.62935593356,-1.44662910413,1.20204312884,0.00287891677095,0.00287891677095,1.18142578125,2.25177734375,3.30657108722,1271,1368,1149,1311,1248,1032,1184,1280,1.00750307174,0.980516977499,6.30514489216,0.429623103114,0.213238953563,6408.13476703,12564.9701314,0.121239875994,-0.170315637492,-0.380211799484,0.0666000880759,14.3901983689,-7.97577673809,9.93204223053,0.421905203301,1.20205002388,19.2181239079,4.65524080974
1881,3341,3.344736,2.22005515179,1.11635591657,188.669859272,188.669859272,1691,3800,-2.3563649325,3.60165905822,-1.63624617374,1.13656153892,0.00272208708418,0.00272208708418,1.10064453125,2.31236328125,3.30657108722,1271,1368,1149,1311,1248,1032,1184,1280,0.912512101465,0.924197397786,6.30698343837,0.389116710069,0.17537432039,5591.41170848,12564.9701314,0.11960362982,-0.170113486293,-0.375512387092,0.0647670810504,14.1309229483,-8.18767408228,10.0679005315,0.417304356395,1.13656805836,19.1855052412,4.60453094331
1882,3342,3.345737,2.26645807099,1.14166659977,188.727958795,188.727958795,1844,3800,-2.23918584454,3.47702311921,-1.79497057471,1.06109060279,0.00254133271809,0.00254133271809,0.97947265625,2.47392578125,3.3109916368,1271,1368,1149,1311,1248,1032,1184,1280,1.05313505233,0.779161382816,6.3088175671,0.448482082311,0.161014789526,6105.46857826,12581.7682198,0.117808659245,-0.16991694716,-0.370937878482,0.0627815026115,13.8759436489,-8.4081887663,10.2164732494,0.412805275759,1.06109668931,19.1733089511,4.5083880026
1883,3343,3.346738,2.31209399979,1.17234621577,188.786058318,188.786058318,1897,3800,-2.12307202101,3.3023197517,-1.92386757147,0.975930493299,0.00233737259258,0.00233737259258,1.18142578125,2.35275390625,3.31541218638,1271,1368,1149,1311,1248,1032,1184,1280,0.992939118679,0.89726223473,6.31070965865,0.422283589078,0.190495493604,6289.33691756,12598.5663082,0.115884791674,-0.16972310857,-0.366468724893,0.0606551308135,13.624507332,-8.63592259456,10.376110637,0.408392341752,0.975936091336,19.1799382441,4.37195802604
