,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
41,0.041436,3.0579907248,5.48436480558,0.290497614,0.290497614,-755,402,-0.0426105774413,-0.00426105774413,0.0436758418773,0.517097675707,0.00123845903288,0.00123845903288,0.0605859375,-0.01009765625,3.59832735962,1246,1426,1126,1264,1345,1061,1315,1460,0.711049477065,0.386162876776,0.0387877598654,-0.278623833371,-0.284190699769,-2716.73715651,1446.52759857,0.00170655362652,-1.60367745839e-05,-0.000351248101123,6.49770240069e-06,0.0195126800978,0.00740190616108,-0.00379394580586,0.000351674034893,0.517100641832,0.0212114809524,0.0611669607441
42,0.042437,3.0572237344,5.48513179598,0.290497614,0.290497614,-655,227,-0.0415453130052,-0.00213052887206,0.0436758418773,0.545965917764,0.00130759903644,0.00130759903644,-0.040390625,0.07068359375,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.634477872209,0.213175535381,0.0396362609264,-0.248619347382,-0.241030081082,-2356.90442055,816.820310633,0.0017502294684,-2.21063164906e-05,-0.000326294901506,1.18177473005e-05,0.0187447855214,0.00776154751615,-0.00483314919662,0.000327256338562,0.54596904948,0.0208558849068,0.0603169242391
43,0.043438,3.0576072296,5.48589878638,0.290497614,0.290497614,-730,227,-0.0404800485692,-0.0031957933081,0.0436758418773,0.575058978589,0.00137727748534,0.00137727748534,-0.08078125,-0.05048828125,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.71497729739,0.220497952564,0.0405726716516,-0.280162944771,-0.277856144882,-2626.77897252,816.820310633,0.00179390531028,-2.95274979499e-05,-0.00029834224214,1.67251885112e-05,0.0178384098162,0.00802847244961,-0.0058894130066,0.000300266046218,0.575062277186,0.0204291561306,0.0596357828047
44,0.044439,3.0572237344,5.48513179598,0.290497614,0.290497614,-680,327,-0.0415453130052,-0.0031957933081,0.0447411063133,0.604307514777,0.00144732830077,0.00144732830077,0.03029296875,-0.07068359375,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.645899171603,0.319391639757,0.0415389277538,-0.253094769026,-0.260257435346,-2446.86260454,1176.65304659,0.00183864641659,-3.8203866773e-05,-0.000267882530886,2.11370026778e-05,0.016812206582,0.00820098014679,-0.00695023689023,0.000271417314615,0.604310981147,0.0199552539035,0.0611391259482
45,0.04544,3.0576072296,5.48666577678,0.290497614,0.290497614,-730,176,-0.0447411063133,-0.0031957933081,0.0436758418773,0.633643220597,0.00151758788918,0.00151758788918,0.07068359375,-0.0201953125,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.685542470609,0.169539441829,0.0423948647481,-0.268628945328,-0.275549344994,-2626.77897252,633.305615293,0.00188232225847,-4.79940805864e-05,-0.000235497866385,2.49854901395e-05,0.0156880705641,0.00827938948664,-0.00800059001118,0.000241633920551,0.633646855239,0.0194595295118,0.0626063802875
46,0.046441,3.0560732488,5.48513179598,0.290497614,0.290497614,-605,377,-0.0436758418773,-0.00106526443603,0.0447411063133,0.662999233595,0.00158789611366,0.00158789611366,0.07068359375,0.0605859375,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.568155061258,0.355053844839,0.0433189968632,-0.222630838251,-0.223268104887,-2176.98805257,1356.56941458,0.00192706336478,-5.87182620991e-05,-0.000201844584845,2.82161681121e-05,0.0144905550157,0.00826579447533,-0.00902320390923,0.000212097201486,0.663003036626,0.0189662266083,0.0625338352106
47,0.047442,3.056456744,5.48589878638,0.290497614,0.290497614,-730,227,-0.0415453130052,-0.00106526443603,0.0458063707494,0.692310353635,0.00165809681864,0.00165809681864,0.040390625,0.03029296875,3.59832735962,1246,1425,1126,1265,1345,1062,1316,1460,0.691429435965,0.215616341109,0.044226949686,-0.270935745216,-0.271704678513,-2626.77897252,816.820310633,0.00197286973553,-7.01653184403e-05,-0.000167635277806,3.07867440257e-05,0.0132462312013,0.00816382386973,-0.00999912236897,0.000184316526347,0.692314324798,0.0184957592265,0.0618495870823
48,0.048443,3.0576072296,5.48666577678,0.290497614,0.290497614,-780,226,-0.0404800485692,-0.00213052887206,0.0458063707494,0.72151306222,0.00172803787607,0.00172803787607,0.040390625,-0.040390625,3.59832735962,1245,1426,1127,1266,1348,1062,1316,1460,0.738787616511,0.218919082625,0.0451856140918,-0.28949298804,-0.296065787722,-2806.6953405,813.221983274,0.00201867610628,-8.21013416231e-05,-0.000133595618683,3.26688131595e-05,0.0119820648416,0.00797846264185,-0.0109088576592,0.000160173877336,0.721517200893,0.01806180831,0.0611669607441
49,0.049444,3.056456744,5.48628228158,0.290497614,0.290497614,-630,301,-0.0404800485692,-0.0031957933081,0.0436758418773,0.750545526961,0.00179757119616,0.00179757119616,-0.0201953125,-0.03029296875,3.59832735962,1245,1426,1127,1266,1348,1062,1316,1460,0.606874138366,0.290760098942,0.0460841459634,-0.237802859378,-0.238466459346,-2266.94623656,1083.09653524,0.00206235194816,-9.42822374048e-05,-0.000100346670235,3.38572048166e-05,0.0107208959635,0.0077160170308,-0.0117353627529,0.000141791765753,0.750549832166,0.0176689917092,0.0596357828047
50,0.050445,3.0568402392,5.48513179598,0.290497614,0.290497614,-730,352,-0.0426105774413,-0.00532632218016,0.0426105774413,0.779347672919,0.00186655289828,0.00186655289828,-0.0605859375,0.07068359375,3.59832735962,1245,1426,1127,1266,1348,1062,1316,1460,0.711052653819,0.330562944732,0.0471268031775,-0.278625078179,-0.268628945328,-2626.77897252,1266.61123059,0.0021049625256,-0.000106468100281,-6.82522627826e-05,3.43830092847e-05,0.00947555849445,0.00738415609515,-0.0124678498282,0.000131057312195,0.779352143337,0.0173135568084,0.0604953909626
