time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,A_mag,Gyro_mag,Fx,Fy,Fz,Mx,My,Mz,F_mag,M_mag
6.791746,5.25311754732,2.12264622972,42.9382318156,39.7966391372,372,215,-0.223705531567,0.147006492172,-0.0372842552611,0.63376310094,0.0015178750049,0.0015178750049,0.3433203125,0.31302734375,4.08016726404,1962,1971,2335,2622,2120,1950,1930,1992,0.419616280783,0.244486166185,14.0465454478,0.145008505195,0.084488079045,1517.82222222,877.235961768,0.0305656324631,0.63376673627,0.270268735308,-0.189681164309,0.205862409812,-0.110588880491,-13.8546567717,-4.6525054153,-7.01170696326,0.300978697511,16.2099153434
6.792747,5.26078745132,2.12878215292,42.9444636126,39.8028709342,153,366,-0.18535601187,0.0894822126267,-0.0532632218016,0.632767766606,0.00151549115973,0.00151549115973,0.3029296875,0.33322265625,4.05806451613,1962,1971,2335,2622,2120,1950,1930,1992,0.172489246597,0.409292686153,14.0471278115,0.0599324719298,0.142211314084,620.883870968,1485.2516129,0.0305123692413,0.632771396227,0.212605005372,-0.189533230364,0.207246907741,-0.10915191654,-13.9058822787,-4.66462295941,-7.03234904788,0.301310914281,16.2661059395
6.793748,5.26577288892,2.13568506652,42.9506954096,39.8091027312,519,257,-0.147006492172,0.0617853372898,-0.0575242795457,0.632704478523,0.00151533958353,0.00151533958353,0.33322265625,0.29283203125,4.08016726404,1971,1975,2344,2633,2143,1973,1952,2019,0.587014339065,0.29381296145,14.0480095197,0.202856933189,0.101534140352,2117.60681004,1048.60298686,0.0304548449617,0.63270810778,0.169521029321,-0.189372860974,0.208593629111,-0.107749397667,-13.9542527782,-4.67514963025,-7.05250902956,0.301634406653,16.3191935546
6.794749,5.27152531692,2.14258798012,42.9569272066,39.8153345282,425,249,-0.0980043281149,0.0415453130052,-0.0628506017259,0.633568952647,0.00151741001595,0.00151741001595,0.282734375,0.43419921875,4.08016726404,1971,1975,2344,2633,2143,1973,1952,2019,0.487172894363,0.274041467401,14.0487714952,0.168354318978,0.0947016247204,1734.07108722,1015.96164875,0.03039199436,0.633572586863,0.123616582622,-0.18919008278,0.209898048378,-0.106378299049,-13.9995893032,-4.68368898471,-7.07210880964,0.301937776112,16.3688779755
6.79575,5.27689424972,2.15025788412,42.9631590036,39.8215663252,486,130,-0.0575242795457,0.0511326929295,-0.0724379816502,0.635347184178,0.0015216689152,0.0015216689152,0.363515625,0.37361328125,4.07132616487,1971,1975,2344,2633,2143,1973,1952,2019,0.542769971279,0.144789993026,14.0494597428,0.187974539133,0.050144321997,1978.66451613,529.272401434,0.0303195563783,0.635350828594,0.105692271283,-0.18897512788,0.211155152024,-0.105035546667,-14.0416943809,-4.68985514851,-7.09105850214,0.302209469155,16.4148418537
6.796751,5.28418065852,2.15716079772,42.9693908006,39.8277981222,222,222,-0.0127831732324,0.0798948327024,-0.066046395034,0.638020382948,0.00152807127846,0.00152807127846,0.45439453125,0.39380859375,4.07574671446,1971,1975,2344,2633,2143,1973,1952,2019,0.242413630911,0.24646925885,14.0499491145,0.0838627234543,0.0852657633866,904.815770609,904.815770609,0.0302535099833,0.638024042698,0.10444481848,-0.1887185737,0.212359446297,-0.103718064999,-14.0803526426,-4.69327880066,-7.1092596315,0.302437880395,16.4567545083
6.797752,5.28993308652,2.16444720652,42.9756225976,39.8340299192,429,158,0.0213052887206,0.112918030219,-0.0649811305979,0.641570071835,0.00153657285268,0.00153657285268,0.2625390625,0.37361328125,4.07574671446,1971,1975,2344,2633,2143,1973,1952,2019,0.49326584782,0.176377204068,14.0506194272,0.170644766261,0.0610174957275,1748.4953405,643.967980884,0.0301885288527,0.641573751947,0.132011151839,-0.188411440627,0.213505075957,-0.102422818799,-14.1153361339,-4.69361109994,-7.126607857,0.302611503795,16.4942789742
6.798753,5.29491852412,2.16828215852,42.9818543946,39.8402617162,544,638,0.0436758418773,0.153398078789,-0.0703074527781,0.645980617054,0.00154713619462,0.00154713619462,0.323125,0.39380859375,4.08458781362,1971,1975,2344,2633,2143,1973,1952,2019,0.618343816023,0.711562569829,14.0519506635,0.213452328699,0.245631449057,2222.01577061,2605.96702509,0.0301182213999,0.645984322464,0.174303435582,-0.188045267783,0.214585967813,-0.10114684948,-14.1464106282,-4.69052661418,-7.14299537507,0.302719086741,16.5270794912
6.799754,5.29990396172,2.17595206252,42.9880861916,39.8464935132,560,120,0.0553937506736,0.174703367509,-0.0713727172141,0.651238533585,0.00155972900741,0.00155972900741,0.37361328125,0.282734375,4.08016726404,1974,1990,2356,2643,2174,1995,1974,2037,0.626559668328,0.137554699585,14.052715542,0.216522773497,0.0475353371231,2284.89366786,489.620071685,0.0300468486827,0.651242269155,0.196681974251,-0.187612155471,0.215596007526,-0.0998873367588,-14.1733432722,-4.68372530238,-7.15831307295,0.302749796674,16.5548297566
6.800755,5.30565638972,2.18323847132,42.9943179886,39.8527253102,466,156,0.0479368996214,0.187486540742,-0.0617853372898,0.657330374142,0.00157431908453,0.00157431908453,0.3029296875,0.33322265625,4.06248506571,1974,1990,2356,2643,2174,1995,1974,2037,0.52655081907,0.174849917418,14.0534176441,0.182754309956,0.0606865944295,1893.11804062,633.747670251,0.0299850633454,0.657334144656,0.203141766283,-0.187104735858,0.216529338399,-0.0986417414938,-14.1959153188,-4.67293274142,-7.17245244061,0.302693458358,16.5772249233
6.801756,5.31217580812,2.18860740412,43.0005497856,39.8589571072,363,417,0.0436758418773,0.197073920666,-0.0607200728538,0.664240883749,0.00159086989001,0.00159086989001,0.3433203125,0.363515625,4.07574671446,1974,1990,2356,2643,2174,1995,1974,2037,0.408536794658,0.466771528674,14.0542938278,0.141332845445,0.161479086298,1479.49605735,1699.58637993,0.0299243432726,0.664244693902,0.210790504097,-0.186516104299,0.21738071209,-0.0974079852831,-14.2139369923,-4.65789930819,-7.18530725897,0.302540818318,16.5939950341
6.802757,5.31792823612,2.19359284172,43.0067815826,39.8651889042,469,483,0.033023197517,0.197073920666,-0.0639158661619,0.671951732598,0.00160933752361,0.00160933752361,0.3433203125,0.37361328125,4.08016726404,1974,1990,2356,2643,2174,1995,1974,2037,0.529032353998,0.540407713933,14.0553643373,0.182819862733,0.186750892142,1913.59844683,1970.72078853,0.0298604274064,0.671955586982,0.209794899195,-0.185839803355,0.218145687288,-0.0961845377918,-14.2272558849,-4.63840030815,-7.19677509218,0.302283705653,16.6049131031
6.803758,5.32521464492,2.19857827932,43.0130133796,39.8714207012,255,499,0.031957933081,0.171507574201,-0.066046395034,0.680440442879,0.00162966815052,0.00162966815052,0.4644921875,0.35341796875,4.07574671446,1974,1990,2356,2643,2174,1995,1974,2037,0.277671674301,0.560078073846,14.0562029248,0.0960602039808,0.193758380844,1039.31541219,2033.79761051,0.0297943810114,0.680444345954,0.186542981085,-0.185069872911,0.218820648667,-0.0949703941565,-14.2357577196,-4.61423735282,-7.20675859812,0.301915070688,16.609796919
6.804759,5.33020008252,2.20433070732,43.0192451766,39.8776524982,571,405,0.0287621397729,0.166181252021,-0.0543284862376,0.689678428612,0.00165179330679,0.00165179330679,0.444296875,0.3029296875,4.06690561529,2002,2022,2392,2681,2176,1996,1971,2039,0.622368701892,0.458661266632,14.0572850358,0.215775814016,0.159018292315,2322.20310633,1647.09677419,0.0297400525251,0.689682384678,0.177186493911,-0.184200929247,0.219402787405,-0.093765039638,-14.2393653025,-4.58524053488,-7.21516632632,0.301429010075,16.6085092677
6.80576,5.33595251052,2.21085012572,43.0254769736,39.8838842952,477,300,0.0266316109008,0.132092790068,-0.0426105774413,0.69962782211,0.00167562229854,0.00167562229854,0.25244140625,0.25244140625,4.07132616487,2002,2022,2392,2681,2176,1996,1971,2039,0.548677233822,0.345080021272,14.0581796868,0.190020368882,0.119509665964,1942.02258065,1221.39784946,0.0296974419477,0.699631835247,0.141327312282,-0.183228278866,0.219890134656,-0.0925684738939,-14.2380392565,-4.5512721492,-7.22191239754,0.300820870045,16.6009595724
6.806761,5.34132144332,2.21660255372,43.0317087706,39.8901160922,538,407,0.0149137021044,0.0852211548825,-0.0276968753368,0.710238974376,0.00170103621547,0.00170103621547,0.45439453125,0.39380859375,4.06690561529,2002,2022,2392,2681,2176,1996,1971,2039,0.584765402151,0.449797476717,14.0592152842,0.202738714646,0.155945208019,2187.99522103,1655.23058542,0.0296697450724,0.71024304838,0.0908415139317,-0.182148043721,0.22028162016,-0.0913812652355,-14.2317795848,-4.51223097971,-7.22691557024,0.300087383353,16.5871060533
6.807762,5.34592338572,2.22197148652,43.0379405676,39.8963478892,659,468,0.0181094954125,0.0426105774413,-0.0234358175927,0.721450465434,0.00172788795553,0.00172788795553,0.3029296875,0.27263671875,4.07574671446,2002,2022,2392,2681,2176,1996,1971,2039,0.749694728828,0.536683247265,14.0605029486,0.259356049751,0.185664966854,2685.91708483,1907.44946237,0.0296463092548,0.721454603748,0.0518927035354,-0.180957228608,0.220577075188,-0.0902045492747,-14.2206252847,-4.46805425805,-7.23009913256,0.299226712367,16.5669558401
6.808763,5.35320979452,2.22618993372,43.0441723646,39.9025796862,296,643,0.0181094954125,-0.00852211548825,-0.0159789665405,0.73319141992,0.00175600777084,0.00175600777084,0.444296875,0.39380859375,4.07132616487,2002,2022,2392,2681,2176,1996,1971,2039,0.323373764323,0.712242258993,14.0615396002,0.11199225737,0.246666944507,1205.1125448,2617.86272401,0.0296303302882,0.733195625581,0.0256106940201,-0.179653721819,0.220777168766,-0.089039960041,-14.2046516372,-4.41871691719,-7.23139182872,0.298238381996,16.5405627205
6.809764,5.35742824172,2.23270935212,43.0504041616,39.9088114832,721,340,0.0308926686449,-0.0404800485692,-0.0170442309765,0.745384739437,0.00178521100924,0.00178521100924,0.47458984375,0.2625390625,4.05364396655,2002,2022,2392,2681,2176,1996,1971,2039,0.773882889422,0.386559573056,14.0627012031,0.269183698196,0.1344590207,2922.67729988,1378.23894863,0.0296132860572,0.74538901504,0.0536982040459,-0.178236271431,0.220883325438,-0.0878895443421,-14.1839668398,-4.36422990545,-7.2307289816,0.297123179699,16.508024097
6.810765,5.36164668892,2.23961226572,43.0566359586,39.9150432802,747,281,0.0500674284935,-0.0394147841332,-0.00639158661619,0.7579501853,0.0018153054975,0.0018153054975,0.444296875,0.41400390625,4.06248506571,2007,2029,2416,2692,2176,1996,1962,2038,0.812324670839,0.308131655615,14.0638227799,0.281940183744,0.10694578008,3034.67634409,1141.55830346,0.0296068944706,0.757954532979,0.0640400264185,-0.176704504048,0.220897659458,-0.0867556976053,-14.1587093347,-4.30463987516,-7.22805371212,0.295883099841,16.4694788911
6.811766,5.36893309772,2.24536469372,43.0628677556,39.9212750772,334,437,0.0511326929295,-0.0170442309765,-0.00745685105222,0.770807607648,0.00184609927515,0.00184609927515,0.33322265625,0.3029296875,4.06248506571,2007,2029,2416,2692,2176,1996,1962,2038,0.374358156522,0.493782635051,14.0646917888,0.12993155474,0.171381187662,1356.87001195,1775.30597372,0.0295994376196,0.770812029079,0.0544119722434,-0.175059072659,0.220822948582,-0.0856411483211,-14.1290469035,-4.24003299761,-7.22331878357,0.294521408095,16.4251082331
6.812767,5.37430203052,2.25035013132,43.0690995526,39.9275068742,595,553,0.0394147841332,0.0298274042089,-0.00639158661619,0.783881289274,0.00187741099799,0.00187741099799,0.31302734375,0.37361328125,4.06248506571,2007,2029,2416,2692,2176,1996,1962,2038,0.670507000177,0.613107433204,14.0659766869,0.232718362026,0.212796223699,2417.1786141,2246.55424134,0.029593046033,0.783885785697,0.0498402611307,-0.173301864745,0.22066262869,-0.0845489687676,-14.0951766701,-4.17054072009,-7.21648866832,0.293042761631,16.3751373722
6.813768,5.37928746812,2.25571906412,43.0753313496,39.9337386712,660,514,0.0245010820287,0.0692421883421,0.00426105774413,0.797104499009,0.00190908084357,0.00190908084357,0.35341796875,0.25244140625,4.07132616487,2007,2029,2416,2692,2176,1996,1962,2038,0.739102388549,0.591237103113,14.0673083567,0.255969265456,0.204759894351,2687.07526882,2092.66164875,0.0295973070907,0.797109071282,0.0735726870522,-0.171436070555,0.220420755215,-0.0834825479911,-14.0573235308,-4.09634111782,-7.20754064881,0.291453206254,16.3198344847
6.814769,5.38542339132,2.26185498732,43.0815631466,39.9399704682,512,415,0.00426105774413,0.126766467888,0.0117179087963,0.810421389605,0.00194097505665,0.00194097505665,0.3433203125,0.39380859375,4.06248506571,2007,2029,2416,2692,2176,1996,1962,2038,0.572312547986,0.457588815547,14.068339288,0.19863720841,0.158819101974,2079.99235364,1685.93130227,0.0296090249995,0.810426038265,0.127378190364,-0.169466084185,0.220101923784,-0.0824455179374,-14.0157366682,-4.01765497309,-7.19646479796,0.289760028248,16.2595058789
6.81577,5.39040882892,2.26607343452,43.0877949436,39.9462022652,678,691,-0.0117179087963,0.164050723149,0.0117179087963,0.823785879917,0.00197298327197,0.00197298327197,0.33322265625,0.39380859375,4.05806451613,2004,2031,2413,2689,2175,1995,1971,2042,0.758197926808,0.760166812648,14.0698591711,0.263440631008,0.264124732757,2751.36774194,2804.12258065,0.0296207429083,0.823790605237,0.164885592272,-0.167397330112,0.219711182653,-0.0814416602795,-13.970685566,-3.93473913796,-7.18326332061,0.287971550575,16.194489779
6.816771,5.39731174252,2.27182586252,43.0940267406,39.9524340622,419,496,-0.0191747598486,0.186421276306,0.0181094954125,0.837160069645,0.00200501471759,0.00200501471759,0.41400390625,0.29283203125,4.07132616487,2004,2031,2413,2689,2175,1995,1971,2042,0.461571792603,0.564498038508,14.070886267,0.15985362047,0.195499501161,1705.88566308,2019.37777778,0.0296388524037,0.837164871681,0.188277766873,-0.165236020948,0.219253952554,-0.0804747926004,-13.9224560938,-3.84787665835,-7.16794914988,0.286096890185,16.1251490994
6.817772,5.40306417052,2.27757829052,43.1002585376,39.9586658592,575,502,-0.0298274042089,0.175768631945,0.0287621397729,0.850512194972,0.00203699331853,0.00203699331853,0.29283203125,0.3837109375,4.05364396655,2004,2031,2413,2689,2175,1995,1971,2042,0.648516716326,0.552501638271,14.0720884864,0.225576932154,0.192179509693,2330.84528076,2034.92927121,0.0296676145435,0.850517073597,0.180586673656,-0.162988886163,0.218735953009,-0.0795486484472,-13.8713467459,-3.75736548952,-7.15054416409,0.284145704914,16.051863998
6.818773,5.40804960812,2.28409770892,43.1064903346,39.9648976562,690,398,-0.031957933081,0.173638103073,0.0202400242846,0.863812385037,0.00206884753351,0.00206884753351,0.29283203125,0.37361328125,4.07132616487,2004,2031,2413,2689,2175,1995,1971,2042,0.785289610021,0.443280132494,14.0733182847,0.271965031857,0.153518770421,2809.21505376,1620.38781362,0.0296878545678,0.863817339953,0.177710885735,-0.160662986793,0.218163132662,-0.0786667939779,-13.8176652834,-3.66351109633,-7.13107806715,0.282128006857,15.9750261921
6.819774,5.41341854092,2.28908314652,43.1127221316,39.9711294532,651,614,-0.033023197517,0.126766467888,0.031957933081,0.877027556408,0.00210049812705,0.00210049812705,0.37361328125,0.29283203125,4.06690561529,2004,2031,2413,2689,2175,1995,1971,2042,0.723410617697,0.697218561021,14.0747403345,0.250807141213,0.24172633054,2647.55555556,2497.08004779,0.0297198125008,0.877032587127,0.13483908351,-0.158265632,0.217541603144,-0.0778325868016,-13.761725809,-3.56662367016,-7.10958808281,0.280054050031,15.8950352109
6.820775,5.41840397852,2.29406858412,43.1189539286,39.9773612502,717,630,-0.0234358175927,0.0926780059348,0.0500674284935,0.8901174824,0.00213184875547,0.00213184875547,0.4644921875,0.3433203125,4.06248506571,2004,2031,2413,2689,2175,1995,1971,2042,0.775349202745,0.70421270553,14.076221376,0.269106804871,0.244416877536,2912.80179211,2559.3655914,0.0297698799293,0.890122588205,0.107912917328,-0.155804328964,0.216877577581,-0.0770491510246,-13.7038461167,-3.46701681158,-7.08611885366,0.277934244481,15.8122953543
6.821776,5.42492339692,2.30173848812,43.1251857256,39.9835930472,513,262,-0.0191747598486,0.0596548084178,0.0521979573656,0.903032611122,0.00216278074101,0.00216278074101,0.29283203125,0.45439453125,4.05364396655,2002,2028,2403,2694,2189,2014,1986,2050,0.578589696478,0.282803610948,14.0770836307,0.201253854252,0.0983690464006,2079.51935484,1062.05471924,0.0298220778867,0.903037791009,0.0815536285873,-0.153286704653,0.216177307149,-0.0763193661209,-13.6443451139,-3.3650057389,-7.06072147463,0.275779055757,15.7272122435
6.822777,5.42875834892,2.30902489692,43.1314175226,39.9898248442,894,298,-0.0106526443603,0.033023197517,0.0436758418773,0.915715160284,0.00219315569396,0.00219315569396,0.282734375,0.4241015625,4.05364396655,2002,2028,2403,2694,2189,2014,1986,2050,1.01100977105,0.32436938143,14.0784203452,0.351664770991,0.112827083876,3623.95770609,1207.98590203,0.0298657537286,0.915720412919,0.0557816239438,-0.150720344845,0.215447002536,-0.0756458873011,-13.583540075,-3.26090413331,-7.03345021275,0.27359885511,15.6401879346
6.823778,5.43336029132,2.31707829612,43.1376493196,39.9960566412,814,175,0.00426105774413,0.0213052887206,0.0543284862376,0.92810328829,0.00222282550249,0.00222282550249,0.3433203125,0.43419921875,4.07132616487,2002,2028,2403,2694,2189,2014,1986,2050,0.914035363728,0.191716069456,14.0795272024,0.316552840687,0.0663959719724,3314.05949821,712.482078853,0.0299200822148,0.928108611986,0.0585120189144,-0.14811259463,0.21469275055,-0.0750311826892,-13.5217439102,-3.15502035049,-7.00435809402,0.271403751268,15.5516154818
6.824779,5.43834572892,2.32168023852,43.1438811166,40.0022884382,781,646,0.0276968753368,0.033023197517,0.0585895439817,0.940134959913,0.00225164159102,0.00225164159102,0.39380859375,0.43419921875,4.05364396655,2002,2028,2403,2694,2189,2014,1986,2050,0.857204215497,0.701206903649,14.0810871719,0.298165787086,0.243904433222,3165.89593787,2618.65400239,0.0299786717588,0.940140352623,0.0727350200499,-0.145470448023,0.213920455704,-0.0744775453243,-13.4592629873,-3.04765509345,-6.97349475542,0.269203486928,15.4618753983
6.82578,5.44448165212,2.32781616172,43.1501129136,40.0085202352,633,447,0.0383495196971,0.0543284862376,0.0543284862376,0.951750131833,0.00227946015463,0.00227946015463,0.40390625,0.31302734375,4.06248506571,2002,2028,2403,2694,2189,2014,1986,2050,0.696039706125,0.503725427023,14.0822881368,0.241580207622,0.174832113993,2571.55304659,1815.93082437,0.030033000245,0.951755591169,0.0858711505381,-0.142800544492,0.21313581078,-0.0739870739585,-13.3963955753,-2.9391008421,-6.94090703954,0.267007408993,15.3713343175
6.826781,5.45023408012,2.33433558012,43.1563447106,40.0147520322,689,393,0.0436758418773,0.0894822126267,0.0585895439817,0.962892122655,0.00230614544027,0.00230614544027,0.45439453125,0.40390625,4.04480286738,2006,2034,2415,2713,2198,2020,1990,2054,0.740263843505,0.428178020507,14.0834577471,0.258052630391,0.149260922895,2786.86917563,1589.60752688,0.030091589789,0.962897645903,0.115530862562,-0.140109199336,0.21234430667,-0.0735616430873,-13.3334318684,-2.82964185923,-6.90664069948,0.264824484607,15.280345683
6.827782,5.45445252732,2.34123849372,43.1625765076,40.0209838292,914,335,0.0436758418773,0.104395914731,0.0500674284935,0.973508959573,0.00233157297205,0.00233157297205,0.40390625,0.363515625,4.05806451613,2006,2034,2415,2713,2198,2020,1990,2054,1.00271753199,0.371579105187,14.084833418,0.348400503366,0.129107493543,3709.07096774,1359.4516129,0.0301416572175,0.97351454372,0.123745034535,-0.137402438064,0.21155132513,-0.0732028658048,-13.2706577957,-2.71955430739,-6.87074298361,0.262663382891,15.1892541986
6.828783,5.46020495532,2.34584043612,43.1688083046,40.0272156262,720,656,0.0436758418773,0.0926780059348,0.033023197517,0.983556466511,0.00235563694741,0.00235563694741,0.29283203125,0.37361328125,4.06248506571,2006,2034,2415,2713,2198,2020,1990,2054,0.815740011829,0.727302850238,14.086378004,0.283125574144,0.252430963376,2924.98924731,2664.99020311,0.030174680415,0.983562108291,0.107644430985,-0.134686031127,0.210762272417,-0.072912055286,-13.2083607096,-2.60910640456,-6.83326555814,0.260532589634,15.0984021358
6.829784,5.46480689772,2.35466082572,43.1750401016,40.0334474232,891,72,0.0511326929295,0.0809600971384,0.0308926686449,0.993002743424,0.00237826096511,0.00237826096511,0.4241015625,0.29283203125,4.05364396655,2006,2034,2415,2713,2198,2020,1990,2054,0.969842680719,0.0812055714356,14.0874301033,0.337345408501,0.0282461549828,3611.79677419,291.862365591,0.0302055730837,0.993008439389,0.100615339739,-0.131965517917,0.209982632464,-0.0726902022689,-13.146831448,-2.49855839116,-6.79426617448,0.258440456124,15.0081319293
6.830785,5.47094282092,2.36002975852,43.1812718986,40.0396792202,692,533,0.066046395034,0.0905474770627,0.0170442309765,1.00182938593,0.00239940094632,0.00239940094632,0.363515625,0.37361328125,4.04922341697,2006,2034,2415,2713,2198,2020,1990,2054,0.764055395887,0.586887015823,14.0887823966,0.266055487007,0.204362814075,2802.06260454,2158.23608124,0.0302226173147,1.00183513253,0.113364358195,-0.129246218728,0.20921792265,-0.0725379706961,-13.0863620009,-2.38816228342,-6.75380887118,0.256395166503,14.9187842594
6.831786,5.47899622012,2.36539869132,43.1875036956,40.0459110172,419,544,0.0703074527781,0.0958737992429,0.0031957933081,1.01002831124,0.00241903753256,0.00241903753256,0.4846875,0.29283203125,4.06248506571,2006,2034,2415,2713,2198,2020,1990,2054,0.450554858098,0.616336897827,14.0898503553,0.156377768691,0.213917100464,1702.18124253,2209.99187575,0.030225813108,1.01003410486,0.118933327509,-0.126533241773,0.208473624083,-0.0724557007281,-13.0272420445,-2.27816155967,-6.71196367685,0.254404681128,14.8306949189
6.832787,5.48359816252,2.37153461452,43.1937354926,40.0521428142,890,445,0.0575242795457,0.105461179167,-0.0191747598486,1.01759936854,0.00243717036267,0.00243717036267,0.3029296875,0.3837109375,4.05806451613,2015,2046,2431,2728,2176,2000,1976,2039,1.00336882008,0.490892069523,14.0913461104,0.3486267975,0.170563532264,3611.67741935,1805.83870968,0.0302066383481,1.01760520559,0.121650213579,-0.12383149208,0.20775513333,-0.072443402147,-12.9697563576,-2.1687903991,-6.66880627649,0.252476692727,14.7441923795
6.833788,5.48858360012,2.37690354732,43.1999672896,40.0583746112,856,556,0.0298274042089,0.0990695925509,-0.0468716351854,1.02455107334,0.00245381983144,0.00245381983144,0.4846875,0.40390625,4.06690561529,2015,2046,2431,2728,2176,2000,1976,2039,0.922605408148,0.6127761315,14.0928830273,0.319868162319,0.212450060844,3481.27120669,2261.1995221,0.0301597667129,1.02455695027,0.11358436686,-0.121145688809,0.207067760812,-0.0725007161204,-12.9141840535,-2.06027165049,-6.62441767064,0.25061861328,14.6595968061
6.834789,5.49587000892,2.38342296572,43.2061990866,40.0646064082,542,402,0.0234358175927,0.0937432703708,-0.0703074527781,1.03090186742,0.0024690301073,0.0024690301073,0.35341796875,0.3433203125,4.05364396655,2015,2046,2431,2728,2176,2000,1976,2039,0.601449614157,0.447310983358,14.0939328367,0.209205337953,0.155590498756,2197.07502987,1629.56487455,0.0300894592602,1.03090778078,0.119499691222,-0.118480386103,0.206416754827,-0.0726268626805,-12.8607988424,-1.95281420198,-6.57888381615,0.24883757704,14.5772199832
6.83579,5.50123894172,2.39032587932,43.2124308836,40.0708382052,803,344,0.0191747598486,0.0852211548825,-0.0862864193186,1.03667962585,0.00248286795159,0.00248286795159,0.5048828125,0.29283203125,4.05364396655,2015,2046,2431,2728,2176,2000,1976,2039,0.854602245752,0.387982174637,14.0951766637,0.297260730457,0.134953851584,3255.07610514,1394.45352449,0.0300031728408,1.03668557235,0.122782990734,-0.11583998295,0.205807291223,-0.0728206244887,-12.8098680924,-1.84661168326,-6.53229520345,0.247140417822,14.4973644459
6.836791,5.50699136972,2.39569481212,43.2186626806,40.0770700022,759,555,0.0266316109008,0.0745685105222,-0.0926780059348,1.04191888896,0.00249541608906,0.00249541608906,0.43419921875,0.43419921875,4.06690561529,2015,2046,2431,2728,2176,2000,1976,2039,0.829587653771,0.606615478054,14.096614303,0.287618819433,0.210314156503,3086.78136201,2257.13261649,0.0299104948349,1.04192486551,0.121897162579,-0.113228720181,0.205244420045,-0.0730803737388,-12.7616503648,-1.74184277093,-6.48474636914,0.245533614927,14.4203214855
6.837792,5.51351078812,2.40068024972,43.2248944776,40.0833017992,656,621,0.0234358175927,0.0575242795457,-0.0980043281149,1.04665689453,0.00250676370496,0.00250676370496,0.323125,0.31302734375,4.05806451613,2032,2062,2447,2742,2187,2011,1994,2066,0.735584335147,0.698220816182,14.098049542,0.255583396576,0.242601207276,2662.09032258,2520.05806452,0.0298124905068,1.04666289826,0.116030722711,-0.110650678747,0.204732958791,-0.0734041026028,-12.7163904593,-1.63867206006,-6.43633498781,0.244023194392,14.3463668052
6.838793,5.51772923532,2.40489869692,43.2311262746,40.0895335962,981,746,0.0308926686449,0.0415453130052,-0.101200121423,1.0509296989,0.00251699715487,0.00251699715487,0.3837109375,0.39380859375,4.05364396655,2032,2062,2447,2742,2187,2011,1994,2066,1.07968945646,0.818789173829,14.0999499191,0.37555398209,0.284803683951,3976.62473118,3024.01839904,0.0297112903854,1.05093572714,0.113674247676,-0.108109793032,0.204277264777,-0.073789426205,-12.6743084056,-1.53725117015,-6.38715984266,0.242614524861,14.2757502632
6.839794,5.52386515852,2.41141811532,43.2373580716,40.0957653932,733,443,0.031957933081,0.0276968753368,-0.0926780059348,1.05476906401,0.0025261925093,0.0025261925093,0.3433203125,0.35341796875,4.05806451613,2032,2062,2447,2742,2187,2011,1994,2066,0.817481527548,0.492714751386,14.1012614256,0.284039090375,0.171196834524,2974.56129032,1797.72258065,0.0296186123794,1.05477511427,0.101870698311,-0.105609871574,0.203880953334,-0.0742335717425,-12.6355857248,-1.43771993733,-6.33731825925,0.241312062027,14.2086828364
6.840795,5.52885059612,2.41563656252,43.2435898686,40.1019971902,898,768,0.0447411063133,0.0255663464648,-0.0884169481906,1.05820041742,0.00253441066774,0.00253441066774,0.323125,0.4241015625,4.03596176822,2032,2062,2447,2742,2187,2011,1994,2066,0.995532284924,0.828257369457,14.103087039,0.34779827024,0.289359255117,3624.29366786,3099.61863799,0.0295301954312,1.05820648737,0.102337487721,-0.103154602894,0.203546755607,-0.0747333932146,-12.6003586084,-1.34020725035,-6.28690468251,0.24011920764,14.1453300782
6.841796,5.53421952892,2.42292297132,43.2498216656,40.1082289872,859,355,0.0468716351854,0.033023197517,-0.0788295682663,1.06124189279,0.00254169506064,0.00254169506064,0.4241015625,0.43419921875,4.05806451613,2032,2062,2447,2742,2187,2011,1994,2066,0.937170735886,0.386229514897,14.1044117627,0.325625857437,0.134197870399,3485.87741935,1440.61290323,0.029451365863,1.06124798018,0.097476061637,-0.100747543397,0.203276542456,-0.0752854172085,-12.568719336,-1.24483147402,-6.23601063343,0.239038311276,14.0858134222
6.842797,5.53882147132,2.42867539932,43.2560534626,40.1144607842,980,561,0.0553937506736,0.0649811305979,-0.0607200728538,1.06390532713,0.00254807403791,0.00254807403791,0.49478515625,0.3433203125,4.0403823178,2044,2089,2471,2767,2218,2035,2023,2098,1.03863760032,0.619966423874,14.1060720253,0.362460505285,0.216353945965,3959.57467145,2266.65448029,0.0293906457901,1.0639114298,0.104775675588,-0.0983920840934,0.203071424358,-0.0758859104563,-12.540720991,-1.15170034159,-6.18472447448,0.238070739506,14.0302143061
