,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
192,8776,8.798212,3.10707979749,2.78187586789,221.634147926,221.634147926,97,1030,-1.70335783321,-5.82167014291,-0.0245010820287,-0.685977170824,-0.00164292872208,-0.00164292872208,0.72703125,0.59576171875,3.76188769415,1119,1223,954,1058,1334,1172,1472,1801,0.0819297869126,0.907605990716,23.4419438218,0.0307082531269,0.0320365063961,364.903106332,3874.74432497,-0.431213717383,-0.0338161505987,0.00805264530113,0.000328267839259,-2.30087634828,-3.34362551522,3.21313201588,0.034763269372,0.685981105659,5.17668628638,6.06579520458
193,8777,8.799213,3.14197786069,2.81102150309,221.65945861,221.65945861,620,1079,-1.71720627088,-6.06561569876,-0.125701203452,-0.608938701604,-0.00145842008364,-0.00145842008364,0.93908203125,0.53517578125,3.76188769415,1119,1223,954,1058,1334,1172,1472,1801,0.487084834388,0.968977238463,23.4434013399,0.182565156731,0.208687822136,2332.37037037,4059.07682198,-0.431339418587,-0.0324953731694,0.00870378897143,-0.00159336086999,-2.37712284523,-3.20518126754,3.17065759742,0.0336785394389,0.608942194539,5.09676069471,6.30525907274
194,8778,8.800214,3.18301184709,2.83748267189,221.684769293,221.684769293,216,1254,-1.81414533456,-6.16362002688,-0.0766990393943,-0.529579524739,-0.00126835330507,-0.00126835330507,0.91888671875,0.61595703125,3.75304659498,1056,1177,915,1033,1332,1170,1454,1710,0.169976219208,1.09228136133,23.4446648597,0.063859177609,0.0706847772794,810.658064516,4706.32043011,-0.431416117626,-0.0312680369225,0.0094274440237,-0.00343296508147,-2.44823216942,-3.07207356334,3.12710566584,0.032838271621,0.529582562461,5.02098263085,6.42551304359
195,8779,8.801215,3.22174486229,2.86662830709,221.710079976,221.710079976,362,1078,-2.05382983267,-6.29784334582,-0.265250844572,-0.448101057265,-0.00107321078409,-0.00107321078409,0.8683984375,0.525078125,3.73094384707,1056,1177,915,1033,1332,1170,1454,1710,0.286026176179,0.953913321167,23.4459060392,0.10809514293,0.12105956897,1350.60167264,4021.95746714,-0.431681368471,-0.0301327109603,0.010215303789,-0.0051846856641,-2.51348775082,-2.94433692686,3.08258591488,0.0322368371084,0.448103627618,4.94864390869,6.6295856432
196,8780,8.802216,3.26009438229,2.89539044709,221.735390659,221.735390659,384,1102,-2.25090375333,-6.70583962482,-0.412257336744,-0.364676415165,-0.000873407136877,-0.000873407136877,0.71693359375,0.64625,3.7486260454,1056,1177,915,1033,1332,1170,1454,1710,0.322860263804,0.948143917669,23.4471783144,0.121439953319,0.124271313182,1439.47240143,4130.98590203,-0.432093625808,-0.0290870619308,0.0110609869437,-0.00684196604005,-2.57230457866,-2.82196563981,3.0371536051,0.0318624403213,0.364678506986,4.87898995066,7.08553518743
197,8781,8.803217,3.29921089269,2.92415258709,221.760701342,221.760701342,330,1101,-2.26262166213,-7.18627388547,-0.537958540196,-0.279472527391,-0.000669342161521,-0.000669342161521,0.848203125,0.525078125,3.75304659498,1056,1177,915,1033,1332,1170,1454,1710,0.266162424169,0.986794389097,23.4484325241,0.0999958323407,0.111119031804,1238.50537634,4132.10430108,-0.432631584348,-0.0281277257854,0.0119610167977,-0.0083972184674,-2.62427439859,-2.70490822186,2.99079066445,0.0316977626763,0.279474130474,4.81125486816,7.55323695735
198,8782,8.804218,3.33909439349,2.94831278469,221.786012026,221.786012026,277,1401,-2.2913838019,-7.66351235281,-0.831971524541,-0.1926920262,-0.000461501166238,-0.000461501166238,0.767421875,0.4846875,3.75304659498,1056,1177,915,1033,1332,1170,1454,1710,0.229628112195,1.27138759659,23.4499350409,0.0862700821854,0.0944397351242,1039.59390681,5258.01827957,-0.433463555872,-0.0272504041445,0.0129146887806,-0.0098419718811,-2.6691609223,-2.59307099052,2.94341130815,0.0317212566405,0.192693131501,4.7446925422,8.04189268313
199,8783,8.805219,3.37821090389,2.97323997269,221.811322709,221.811322709,323,1351,-2.41388921205,-8.08855286279,-0.990695925509,-0.104607382464,-0.000250536724089,-0.000250536724089,0.8280078125,0.605859375,3.75304659498,1140,1233,965,1129,1263,1154,1405,1630,0.26232774105,1.18055981578,23.4513793713,0.0985551619249,0.10604014823,1212.23405018,5070.36594982,-0.434454251798,-0.02645001972,0.0139234923781,-0.0111672306712,-2.70687682672,-2.48632129699,2.8948793658,0.0319088424117,0.104607982503,4.67860046269,8.49900152718
200,8784,8.80622,3.41387595749,3.00046813189,221.836633392,221.836633392,545,1201,-2.60244101723,-8.47843964638,-1.00454436318,-0.0155656412863,-3.72800148717e-05,-3.72800148717e-05,0.77751953125,0.5452734375,3.73094384707,1140,1233,965,1129,1263,1154,1405,1630,0.444290649563,1.05606019572,23.4528812225,0.16790652488,0.181110057575,2033.36439665,4480.86356033,-0.435458796161,-0.0257208505031,0.0149902269533,-0.0123640280798,-2.73745265069,-2.38448218414,2.84503796489,0.0322356672813,0.0155657305724,4.61233599415,8.92556706675
201,8785,8.807221,3.44954101109,3.02999726229,221.861944075,221.861944075,543,1050,-2.66316109008,-9.05368244183,-0.990695925509,0.0740384395186,0.000177323508735,0.000177323508735,0.71693359375,0.61595703125,3.73094384707,1140,1233,965,1129,1263,1154,1405,1630,0.451740865755,0.902797477133,23.4542371154,0.17072211398,0.176441713704,2025.90250896,3917.49103943,-0.436449492087,-0.0250566477656,0.0161179895305,-0.0134240595996,-2.7610024352,-2.28732271401,2.79374459565,0.0326776767823,0.0740388642106,4.54532600711,9.48910275875
