,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
377,9800,9.822903,2.47392942078,0.787701026376,246.03134556,246.03134556,321,2050,0.35153726389,-2.54917779542,-0.403735221256,-4.00608282682,-0.00959464661397,-0.00959464661397,0.77751953125,0.1009765625,3.62927120669,1101,1186,955,1115,1248,1130,1370,1595,0.245788904062,1.94206714828,27.4497575239,0.0954908947252,0.118144933631,1164.99605735,7440.00597372,3.69788545999,-0.0379742821467,0.0233489244615,0.02793575024,-0.996418757399,-2.82862601655,2.50889816568,0.0526082172244,4.00610580612,3.91005696728,2.60478175851
378,9801,9.823904,2.51841486398,0.806492291176,246.056656243,246.056656243,-34,2077,0.458063707494,-2.60244101723,-0.493217433883,-4.0073441142,-0.0095976674219,-0.0095976674219,0.8078125,0.09087890625,3.6513739546,1101,1186,955,1115,1248,1130,1370,1595,0.0261170404196,1.99769557767,27.4517833603,-0.0100852521406,-0.0126279986844,-124.146714456,7583.9037037,3.69739224256,-0.0360642552854,0.0190445846032,0.0248782767705,-0.885597924093,-2.75816202975,2.5990172298,0.0477729564406,4.00736710074,3.89186742147,2.68808203843
379,9802,9.824905,2.56213331678,0.825283555976,246.081966926,246.081966926,11,2079,0.378168874791,-2.78034017804,-0.516653251475,-4.00651720216,-0.00959568695141,-0.00959568695141,0.9087890625,0.15146484375,3.65579450418,1101,1186,955,1115,1248,1130,1370,1595,0.00817259716525,1.97045867712,27.4537639702,0.00315208143943,0.00402108139747,40.213739546,7600.39677419,3.69687558931,-0.034169253301,0.0146959054768,0.0217434973958,-0.772990962138,-2.68817075798,2.68636900424,0.0430846514194,4.00654018395,3.87818971667,2.85310949418
380,9803,9.825906,2.60738575038,0.842157344776,246.10727761,246.10727761,-94,2206,0.238619233671,-2.99871938743,-0.46445529411,-4.00346474364,-0.00958837625363,-0.00958837625363,0.83810546875,0.13126953125,3.6513739546,1101,1186,955,1115,1248,1130,1370,1595,0.071436712535,2.09770049459,27.4559352766,-0.0275857159324,-0.034516648931,-343.229151732,8054.93094385,3.69641113401,-0.0322950420835,0.0103282348762,0.0185480697724,-0.659373773135,-2.61842424219,2.77005086718,0.0386480668484,4.00348770792,3.86834604082,3.04384227966
381,9804,9.826907,2.64765274638,0.859414628776,246.132588293,246.132588293,227,2183,0.234358175927,-3.28953657847,-0.298274042089,-3.99805929095,-0.00957543008886,-0.00957543008886,0.7876171875,0.09087890625,3.63369175627,1101,1186,955,1115,1248,1130,1370,1595,0.173678607179,2.07910365888,27.4581903116,0.0673933983803,0.0838917575836,824.848028674,7932.34910394,3.69611285997,-0.0304474256351,0.00596932648266,0.0153096306965,-0.545597589658,-2.54869906008,2.8492586836,0.0345986037078,3.99808222423,3.86158240554,3.31133538922
382,9805,9.827908,2.69098770398,0.876671912776,246.157898976,246.157898976,23,2185,0.282295075548,-3.48128417695,-0.19600865623,-3.99016910146,-0.00955653293094,-0.00955653293094,0.767421875,0.201953125,3.62485065711,1180,1255,1010,1154,1307,1194,1436,1702,0.0176246086178,2.00567965977,27.4602156392,0.00685564744642,0.00821234071424,83.3715651135,7920.29868578,3.69591685132,-0.0286322013885,0.00164835706376,0.0120463921923,-0.432555823063,-2.47878224976,2.92328502976,0.0311068417267,3.99019198948,3.85707938044,3.49820660106
383,9806,9.828909,2.72626926238,0.898914634376,246.183209659,246.183209659,545,1861,0.253532935776,-3.57289691845,-0.21731394495,-3.97966104331,-0.00953136592643,-0.00953136592643,0.8078125,0.17166015625,3.63811230585,1180,1255,1010,1154,1307,1194,1436,1702,0.415174964588,1.73633610598,27.4623693018,0.160906715037,0.19707291329,1982.77120669,6770.52700119,3.69569953737,-0.0268551799051,-0.00260596011425,0.00877644166462,-0.321115455596,-2.40848506694,2.99152273706,0.0283728328537,3.97968387105,3.85397505698,3.58846717835
384,9807,9.82991,2.75848285918,0.918089394376,246.208520342,246.208520342,744,2062,0.260989786828,-3.7252297328,-0.325970917426,-3.96640571733,-0.00949961916181,-0.00949961916181,0.83810546875,0.3029296875,3.65579450418,1180,1255,1010,1154,1307,1194,1436,1702,0.566988023432,1.86987507368,27.4648086017,0.218681086184,0.260216124178,2719.91111111,7538.24826762,3.69537356645,-0.0251222384141,-0.00676766677647,0.00551691252255,-0.212032326052,-2.33766030066,3.05347094469,0.02659632494,3.96642846904,3.85140210815,3.74856095989
385,9808,9.830911,2.79031296078,0.937264154376,246.233831026,246.233831026,767,2064,0.445280534261,-3.98515425519,-0.362189908251,-3.9502835558,-0.00946100627004,-0.00946100627004,0.88859375,0.21205078125,3.62927120669,1180,1255,1010,1154,1307,1194,1436,1702,0.564415363515,1.89377431452,27.4672692496,0.219279744399,0.273409488451,2783.65101553,7490.81577061,3.69501137655,-0.0234393204514,-0.0108148086129,0.00228350841229,-0.105906407247,-2.26621073589,3.10873550394,0.0259147880413,3.95030621503,3.84852747165,4.02627752664
386,9809,9.831912,2.82866248078,0.957205904776,246.259141709,246.259141709,339,2015,0.742489311914,-4.25573142195,-0.328101446298,-3.93119877106,-0.00941529783786,-0.00941529783786,0.88859375,0.21205078125,3.62927120669,1180,1255,1010,1154,1307,1194,1436,1702,0.249461288438,1.84881552508,27.4693696247,0.0969176445256,0.12084200337,1230.32293907,7312.98148148,3.6946832751,-0.0218123691806,-0.0147294431799,-0.000909552825803,-0.00318478801703,-2.19408706318,3.1570226158,0.0263355886968,3.93122132082,3.84458319983,4.33245783281
