,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
1491,1.494539,5.30143784328,4.31892314088,35.2155972256,35.2155972256,1017,992,2.43519450077,4.72977409598,-0.0596548084178,5.83747598273,0.0139808689918,0.0139808689918,0.47458984375,0.75732421875,3.47897252091,1032,1108,887,1068,1472,1320,1638,1759,0.786417759922,0.694897559892,2.74604612522,0.318728887574,0.288734169023,3538.11505376,3451.14074074,0.403610585317,0.217892931085,0.0653458335165,0.0230236144397,-0.698615054051,16.0317166851,1.67782088534,0.228642721722,5.83750946709,16.134406893,5.32019679634
1492,1.49554,5.33365144008,4.35880664168,35.2409079088,35.2409079088,765,514,2.34890808145,5.68425103067,0.229031853747,5.76205003002,0.0138002223619,0.0138002223619,0.7068359375,0.85830078125,3.45244922342,1032,1108,887,1068,1472,1320,1638,1759,0.536480838618,0.340573893831,2.746924057,0.219101841475,0.207014842059,2641.12365591,1774.55890084,0.403839617171,0.219626800817,0.0582063508337,0.0218695035964,-0.394850794803,16.0850950507,1.83076906198,0.228259032903,5.76208308173,16.1937613079,6.15471644714
1493,1.496541,5.36279707528,4.40137460888,35.266218592,35.266218592,964,334,2.3414512304,5.82806172953,0.654072363723,5.6829411507,0.0136107550509,0.0136107550509,0.69673828125,0.85830078125,3.49223416965,1055,1119,911,1109,1407,1287,1515,1628,0.69625024541,0.227290206852,2.747848521,0.281113120809,0.26486650826,3366.51373955,1166.40621266,0.404493689534,0.220856594866,0.0513378604075,0.0208046661815,-0.110401992901,16.0988569271,1.96387693789,0.227697267313,5.68297374863,16.2185756337,6.31478487714
1494,1.497542,5.39769513848,4.44931150888,35.2915292752,35.2915292752,587,-22,2.28286168642,5.42006545053,0.970455901225,5.60043069411,0.0134131408958,0.0134131408958,0.7472265625,0.85830078125,3.49223416965,1055,1119,911,1109,1407,1287,1515,1628,0.416304516993,0.0149712112298,2.748280228,0.168084194944,0.161282821939,2049.94145759,-76.8291517324,0.405464145436,0.221579792248,0.0447664265865,0.0198417324533,0.154129965912,16.0731934915,2.07747381061,0.226925828474,5.60046281875,16.2076279108,5.96073415139
1495,1.498543,5.43144271608,4.49264646648,35.3168399584,35.3168399584,660,274,2.20190158928,4.98224176732,1.02052332972,5.51471904487,0.0132078598218,0.0132078598218,0.61595703125,0.8683984375,3.51875746714,1055,1119,911,1109,1407,1287,1515,1628,0.498742710422,0.189047404088,2.74896870591,0.199851006573,0.182471007412,2322.37992832,964.139545998,0.406484668765,0.221795775683,0.0385163336982,0.01899211359,0.398221199238,16.0084798545,2.17190148255,0.225914971728,5.51475067786,16.1600483732,5.54189241175
1496,1.499544,5.46403980808,4.53406394808,35.3421506416,35.3421506416,733,395,2.17526997838,4.84695318394,0.989630661073,5.42593374113,0.0129952172852,0.0129952172852,0.64625,0.9087890625,3.50107526882,1055,1119,911,1109,1407,1287,1515,1628,0.54201470175,0.265220814469,2.74977674866,0.218287431943,0.198213006245,2566.28817204,1382.92473118,0.407474299426,0.221505422338,0.0326103791368,0.018266070637,0.6214029677,15.9052600726,2.24749451974,0.224636903221,5.42596486484,16.0752813736,5.40408396414
1497,1.500545,5.49778738568,4.57854939128,35.3674613248,35.3674613248,656,190,2.17420471394,4.84695318394,1.01626227197,5.33415892949,0.0127754148189,0.0127754148189,0.6664453125,0.7472265625,3.5054958184,1055,1119,911,1109,1407,1287,1515,1628,0.483005997565,0.135914510468,2.75039628809,0.194277355286,0.18874946222,2299.60525687,666.044205496,0.408490561698,0.220711061081,0.0270698100548,0.0176727217123,0.823261650844,15.7642373341,2.30458130696,0.223066071362,5.33418952677,15.9530571826,5.40859596484
1498,1.501546,5.52539904008,4.62073386328,35.392772008,35.392772008,1055,336,1.96967394222,5.03657025356,1.07272128708,5.23946558146,0.0125486224009,0.0125486224009,0.85830078125,0.767421875,3.51875746714,1055,1119,911,1109,1407,1287,1515,1628,0.730674747731,0.240656884291,2.75136859105,0.292788407249,0.302789806766,3712.28912784,1182.30250896,0.409563282986,0.219416529788,0.0219141668701,0.0172200355962,1.00344495405,15.5862654059,2.34349097379,0.221179506012,5.23949563557,15.7933695272,5.51338247517
1499,1.502547,5.55339418968,4.66560280168,35.4180826912,35.4180826912,1029,156,1.76833896381,5.22938311648,1.05035073393,5.14192589777,0.0123150129534,0.0123150129534,0.8280078125,0.83810546875,3.49665471924,1071,1117,911,1123,1323,1221,1473,1575,0.710371209726,0.107287264009,2.75218706718,0.286451905075,0.285368025127,3598.05770609,545.478136201,0.410613633719,0.217627225289,0.0171611164078,0.0169148466557,1.16166954724,15.3723432738,2.36456555383,0.218957130829,5.14195539238,15.5964606281,5.61931553965
1500,1.503548,5.58714176728,4.70778727368,35.4433933744,35.4433933744,652,326,1.71827153532,5.57452879375,0.837297846721,5.04161494717,0.0120747662675,0.0120747662675,0.85830078125,0.7876171875,3.49665471924,1071,1117,911,1123,1323,1221,1473,1575,0.444999490402,0.228460689778,2.75286120082,0.179442733655,0.184250146756,2279.81887694,1139.90943847,0.411450931566,0.215350174868,0.0128262034314,0.0167629144299,1.29773498718,15.1236198446,2.36818886838,0.216382080151,5.04164386639,15.362822391,5.89312277367
1501,1.504549,5.62242332568,4.74728727928,35.4687040576,35.4687040576,550,498,1.90043175388,5.57559405819,0.551806977864,4.93861526769,0.0118280800234,0.0118280800234,0.8280078125,0.72703125,3.50991636798,1071,1117,911,1123,1323,1221,1473,1575,0.38302712957,0.359871539481,2.75360484239,0.153869265268,0.159662598322,1930.45400239,1747.93835125,0.412002738544,0.212594109431,0.00892257478889,0.0167690078476,1.41154015868,14.841403331,2.35482299953,0.213441016044,4.9386435961,15.0932067439,5.91636551387
1502,1.505553,5.65962236008,4.78793777048,35.4940147408,35.4940147408,422,419,1.98565290876,5.27945054497,0.302535099833,4.83302650687,0.011575192879,0.011575192879,0.69673828125,0.7472265625,3.50991636798,1071,1117,911,1123,1323,1221,1473,1575,0.308270919222,0.300586193504,2.75421613493,0.123838277193,0.121615743967,1481.18470729,1470.65495818,0.412305273644,0.209369477346,0.00546083624247,0.0169369574777,1.50309120225,14.5271596167,2.32502582114,0.210124390077,4.8330542296,14.7886238291,5.64862310811
1503,1.506551,5.69413692808,4.82820476648,35.519325424,35.519325424,594,440,1.98139185102,5.08663768205,0.168311780893,4.72497014782,0.0113163957886,0.0113163957886,0.81791015625,0.767421875,3.51875746714,1071,1117,911,1123,1323,1221,1473,1575,0.417639842702,0.315145919905,2.75494745512,0.16735230652,0.170480706369,2090.14193548,1548.25328554,0.412473585425,0.205688391934,0.00244906279126,0.0172696674257,1.57249945988,14.182497484,2.27944595782,0.206426630787,4.72499725073,14.4503239864,5.46151310823
1504,1.507552,5.72750101048,4.86962224808,35.5446361072,35.5446361072,667,361,1.93558548027,5.10794297077,0.113983294655,4.61458703691,0.011052026082,0.011052026082,0.8280078125,0.77751953125,3.51875746714,1076,1136,910,1120,1369,1252,1537,1653,0.467212628591,0.257613952686,2.75567300653,0.187216599173,0.19072946567,2347.01123059,1270.27144564,0.412587568719,0.201564609675,-0.000107193485876,0.0177690669236,1.61997926705,13.8091505255,2.21881307719,0.202346344427,4.61461350666,14.0797763666,5.46356703405
1505,1.508553,5.76163208328,4.90720477768,35.5699467904,35.5699467904,615,608,2.05915615485,5.27092842948,0.0724379816502,4.50203534653,0.0107824625853,0.0107824625853,0.71693359375,0.767421875,3.50991636798,1076,1136,910,1120,1369,1252,1537,1653,0.44603224226,0.43298437474,2.75655290216,0.179179614456,0.175940614612,2158.59856631,2134.02915173,0.412660006701,0.197013664556,-0.00220505080437,0.018435919775,1.6458544901,13.4089608013,2.14393459218,0.197886657986,4.50206117066,13.6786520648,5.65933369223
