time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
211176,37820,-5332,29584,29584,898,1852,910,-470,154,194,96,3973,29,10,808,1130,1213,985,1137,1335,1226,1466,1700
212177,37940,-5236,29848,29848,702,1906,886,-438,171,384,-130,3950,23,-2,809,1130,1213,985,1137,1335,1226,1466,1700
213178,38036,-5156,30112,30112,856,2011,875,-387,201,434,-75,4023,15,12,811,1130,1213,985,1137,1335,1226,1466,1700
214179,38124,-5068,30376,30376,910,1965,854,-323,230,333,72,4129,26,-2,805,1091,1187,965,1120,1340,1224,1470,1695
215180,38232,-4972,30640,30640,789,1919,829,-239,235,416,-68,4197,13,-5,805,1091,1187,965,1120,1340,1224,1470,1695
216181,38316,-4884,30904,30904,944,1973,808,-180,251,500,-70,3917,12,2,809,1091,1187,965,1120,1340,1224,1470,1695
217182,38424,-4812,31168,31168,797,2078,794,-137,302,671,65,4172,27,8,803,1091,1187,965,1120,1340,1224,1470,1695
218183,38524,-4740,31432,31432,851,2083,770,-92,334,779,-237,3950,26,-3,803,1091,1187,965,1120,1340,1224,1470,1695
219184,38616,-4648,31696,31696,906,1962,766,-73,331,695,140,4064,23,5,802,1104,1182,964,1123,1372,1238,1476,1711
220185,38696,-4596,31960,31960,985,2217,755,-68,333,750,121,4118,13,-9,805,1104,1182,964,1123,1372,1238,1476,1711
221186,38788,-4516,32224,32224,914,2046,737,-61,363,750,-98,3951,28,-6,796,1104,1182,964,1123,1372,1238,1476,1711
222187,38920,-4444,32488,32488,667,2101,706,-41,390,581,97,4090,30,-2,802,1104,1182,964,1123,1372,1238,1476,1711
223188,39012,-4380,32768,32768,922,2156,690,8,390,706,56,3912,19,7,806,1104,1182,964,1123,1372,1238,1476,1711
224189,39120,-4312,33032,33032,826,2136,684,48,385,694,401,3985,22,-5,797,1104,1182,964,1123,1372,1238,1476,1711
225190,39200,-4240,33296,33296,1005,2116,670,90,384,767,181,3966,31,-2,801,1097,1180,964,1120,1360,1237,1481,1714
226191,39320,-4172,33560,33560,759,2146,634,106,396,642,228,3995,18,-9,798,1097,1180,964,1120,1360,1237,1481,1714
227192,39416,-4104,33824,33824,913,2150,582,116,410,757,191,3985,15,1,797,1097,1180,964,1120,1360,1237,1481,1714
228193,39512,-4024,34088,34088,917,2080,537,119,416,779,227,3752,15,-7,794,1097,1180,964,1120,1360,1237,1481,1714
229194,39612,-3956,34352,34352,896,2160,508,153,428,745,227,3678,29,3,801,1097,1180,964,1120,1360,1237,1481,1714
230195,39728,-3884,34616,34616,800,2139,487,222,428,801,167,3792,23,1,799,1127,1215,991,1143,1375,1247,1487,1735
231196,39812,-3836,34880,34880,1004,2295,481,254,419,860,319,3606,19,0,800,1127,1215,991,1143,1375,1247,1487,1735
232197,39932,-3780,35144,35144,783,2250,481,231,429,819,306,3691,25,-7,793,1127,1215,991,1143,1375,1247,1487,1735
233198,40032,-3724,35408,35408,912,2255,487,201,456,696,248,3583,30,-13,799,1127,1215,991,1143,1375,1247,1487,1735
234199,40144,-3672,35672,35672,840,2285,490,197,474,628,464,3806,22,-22,797,1127,1215,991,1143,1375,1247,1487,1735
235200,40240,-3628,35936,35936,944,2340,489,227,466,726,278,3660,14,-21,797,1127,1215,991,1143,1375,1247,1487,1735
236201,40356,-3564,36200,36200,823,2220,489,223,454,817,464,3643,20,-11,794,1108,1199,969,1107,1348,1223,1462,1700
237202,40456,-3504,36464,36464,927,2250,486,213,459,864,515,3701,20,-20,799,1108,1199,969,1107,1348,1223,1462,1700
238203,40560,-3448,36728,36728,906,2280,470,197,463,788,574,3676,28,-18,797,1108,1199,969,1107,1348,1223,1462,1700
239204,40672,-3372,36992,36992,860,2160,465,180,461,815,624,3643,21,-18,792,1108,1199,969,1107,1348,1223,1462,1700
240205,40760,-3328,37256,37256,1014,2365,452,184,451,988,497,3781,21,-6,800,1108,1199,969,1107,1348,1223,1462,1700
241206,40852,-3280,37520,37520,993,2346,453,161,430,837,671,3705,14,-15,790,1100,1195,967,1109,1327,1197,1435,1675
242207,40960,-3212,37784,37784,897,2225,447,84,406,826,672,3728,23,-17,793,1100,1195,967,1109,1327,1197,1435,1675
243208,41056,-3164,38048,38048,976,2356,431,27,389,763,389,3704,26,-15,798,1100,1195,967,1109,1327,1197,1435,1675
244209,41168,-3112,38312,38312,880,2336,415,-10,369,619,721,3767,14,-19,793,1100,1195,967,1109,1327,1197,1435,1675
245210,41272,-3068,38576,38576,934,2391,417,-18,335,760,459,3706,30,-9,794,1100,1195,967,1109,1327,1197,1435,1675
246211,41348,-3024,38840,38840,1113,2397,428,-36,317,854,545,3689,15,-18,790,1100,1195,967,1109,1327,1197,1435,1675
247212,41472,-2980,39104,39104,817,2402,431,-59,308,902,557,3864,17,-23,787,1098,1187,966,1110,1322,1187,1443,1687
248213,41564,-2940,39368,39368,1021,2432,427,-104,302,720,425,3644,17,-21,791,1098,1187,966,1110,1322,1187,1443,1687
249214,41668,-2892,39632,39632,950,2388,427,-152,292,688,558,3689,25,-15,787,1098,1187,966,1110,1322,1187,1443,1687
250215,41772,-2864,39896,39896,954,2518,413,-151,278,868,382,3708,30,-23,790,1098,1187,966,1110,1322,1187,1443,1687
251216,41844,-2820,40160,40160,1158,2424,404,-150,260,815,514,3530,30,-25,786,1098,1187,966,1110,1322,1187,1443,1687
252217,41968,-2780,40424,40424,837,2454,402,-131,237,762,672,3714,30,-28,780,1072,1184,952,1088,1320,1184,1440,1708
253218,42056,-2716,40688,40688,1066,2309,400,-126,232,770,272,3544,20,-7,790,1072,1184,952,1088,1320,1184,1440,1708
254219,42152,-2676,40952,40952,1020,2465,400,-119,228,728,559,3760,12,-29,791,1072,1184,952,1088,1320,1184,1440,1708
255220,42236,-2640,41216,41216,1100,2495,397,-127,234,643,459,3589,27,-23,786,1072,1184,952,1088,1320,1184,1440,1708
256221,42328,-2584,41480,41480,1054,2375,382,-128,237,628,337,3771,13,-32,784,1072,1184,952,1088,1320,1184,1440,1708
257222,42388,-2572,41744,41744,1259,2656,360,-156,235,763,214,3461,15,-32,788,1072,1184,952,1088,1320,1184,1440,1708
258223,42492,-2516,42008,42008,988,2387,346,-198,223,651,570,3607,25,-21,773,1103,1198,954,1095,1337,1210,1456,1695
259224,42564,-2476,42272,42272,1192,2492,335,-233,211,476,314,3596,18,-30,787,1103,1198,954,1095,1337,1210,1456,1695
260225,42652,-2440,42536,42536,1097,2523,321,-236,210,423,359,3678,25,-25,783,1103,1198,954,1095,1337,1210,1456,1695
261226,42724,-2392,42800,42800,1201,2453,316,-249,212,551,421,3845,16,-16,784,1103,1198,954,1095,1337,1210,1456,1695
262227,42816,-2344,43064,43064,1081,2458,305,-251,210,634,365,3939,15,-23,784,1103,1198,954,1095,1337,1210,1456,1695
263228,42880,-2304,43328,43328,1260,2514,295,-242,214,514,410,4035,23,-19,785,1092,1174,952,1090,1333,1205,1448,1696
264229,42984,-2268,43592,43592,1014,2544,287,-222,208,614,279,4003,13,-28,782,1092,1174,952,1090,1333,1205,1448,1696
265230,43072,-2204,43856,43856,1119,2374,275,-206,193,820,378,4123,24,-17,785,1092,1174,952,1090,1333,1205,1448,1696
266231,43156,-2144,44120,44120,1148,2404,258,-219,191,679,439,4007,16,-20,788,1092,1174,952,1090,1333,1205,1448,1696
267232,43248,-2112,44384,44384,1102,2585,234,-216,186,528,284,4021,15,-22,786,1092,1174,952,1090,1333,1205,1448,1696
268233,43324,-2064,44648,44648,1207,2490,217,-200,173,504,316,3954,16,-23,782,1092,1174,952,1090,1333,1205,1448,1696
269234,43392,-2028,44912,44912,1262,2570,203,-141,153,547,215,4064,28,-32,778,1119,1215,989,1135,1386,1255,1495,1735
270235,43488,-1996,45176,45176,1091,2601,199,-92,146,556,147,3897,21,-30,781,1119,1215,989,1135,1386,1255,1495,1735
271236,43556,-1932,45440,45440,1270,2406,211,-88,181,583,-63,3913,25,-22,783,1119,1215,989,1135,1386,1255,1495,1735
272237,43636,-1876,45704,45704,1200,2461,208,-100,235,510,168,4003,13,-33,785,1119,1215,989,1135,1386,1255,1495,1735
273238,43748,-1820,45968,45968,1004,2466,199,-103,264,426,82,4033,29,-24,785,1119,1215,989,1135,1386,1255,1495,1735
274239,43808,-1768,46232,46232,1334,2496,197,-137,276,372,360,3868,17,-24,788,1092,1185,965,1117,1337,1217,1458,1695
275240,43900,-1720,46496,46496,1138,2527,189,-148,281,219,66,3698,16,-21,779,1092,1185,965,1117,1337,1217,1458,1695
276241,44004,-1656,46760,46760,1067,2432,176,-152,286,225,139,3794,31,-28,784,1092,1185,965,1117,1337,1217,1458,1695
277242,44076,-1612,47024,47024,1271,2562,167,-138,295,512,279,3823,16,-22,787,1092,1185,965,1117,1337,1217,1458,1695
278243,44176,-1564,47288,47288,1100,2542,174,-81,291,499,363,4022,17,-23,779,1092,1185,965,1117,1337,1217,1458,1695
279244,44268,-1536,47552,47552,1155,2673,186,-15,292,456,90,4077,30,-33,784,1092,1185,965,1117,1337,1217,1458,1695
280245,44340,-1492,47816,47816,1284,2578,186,45,315,662,41,4049,14,-40,777,1104,1188,968,1112,1333,1210,1448,1667
281246,44448,-1452,48080,48080,1063,2609,179,72,338,668,277,4077,13,-49,779,1104,1188,968,1112,1333,1210,1448,1667
282247,44540,-1412,48344,48344,1167,2614,168,70,332,591,-1,3933,24,-31,782,1104,1188,968,1112,1333,1210,1448,1667
283248,44568,-1364,48608,48608,1573,2570,183,57,317,413,160,4084,18,-44,773,1104,1188,968,1112,1333,1210,1448,1667
284249,44664,-1316,48872,48872,1152,2575,189,69,330,491,-27,4081,15,-35,774,1104,1188,968,1112,1333,1210,1448,1667
285250,44724,-1256,49152,49152,1383,2505,204,78,346,477,139,4227,27,-27,781,1095,1181,953,1099,1313,1179,1409,1638
286251,44780,-1208,49416,49416,1413,2585,219,70,350,297,209,4148,11,-20,779,1095,1181,953,1099,1313,1179,1409,1638
287252,44872,-1164,49680,49680,1192,2616,229,16,344,86,5,4074,14,-12,777,1095,1181,953,1099,1313,1179,1409,1638
288253,44928,-1112,49944,49944,1422,2571,257,-84,354,379,54,4188,12,-17,779,1095,1181,953,1099,1313,1179,1409,1638
289254,44968,-1080,50208,50208,1527,2702,277,-142,381,597,-104,4187,10,-21,776,1095,1181,953,1099,1313,1179,1409,1638
290255,45052,-1008,50472,50472,1257,2456,299,-160,403,352,-41,4285,14,-15,769,1095,1181,953,1099,1313,1179,1409,1638
291256,45108,-968,50736,50736,1437,2662,325,-130,411,435,138,4153,28,-29,782,1060,1135,928,1056,1288,1168,1392,1616
292257,45160,-940,51000,51000,1467,2743,339,-92,413,656,85,4139,11,-14,771,1060,1135,928,1056,1288,1168,1392,1616
293258,45256,-884,51264,51264,1196,2573,341,-110,418,545,250,4015,23,-32,769,1060,1135,928,1056,1288,1168,1392,1616
294259,45312,-840,51528,51528,1451,2653,328,-117,420,546,-8,4157,29,-37,781,1060,1135,928,1056,1288,1168,1392,1616
295260,45364,-788,51792,51792,1481,2608,326,-106,408,565,63,3997,17,-32,773,1060,1135,928,1056,1288,1168,1392,1616
296261,45444,-736,52056,52056,1311,2613,334,-68,406,566,114,4097,27,-34,773,1097,1184,942,1084,1298,1184,1450,1675
297262,45520,-688,52320,52320,1341,2644,341,-39,419,623,-73,3936,22,-24,777,1097,1184,942,1084,1298,1184,1450,1675
298263,45548,-644,52584,52584,1646,2674,347,-32,437,534,-8,3970,25,-21,774,1097,1184,942,1084,1298,1184,1450,1675
299264,45644,-584,52848,52848,1225,2579,360,-62,451,357,-53,3763,15,-28,762,1097,1184,942,1084,1298,1184,1450,1675
300265,45700,-520,53112,53112,1480,2559,379,-109,461,362,-19,3788,23,-20,780,1097,1184,942,1084,1298,1184,1450,1675
301266,45732,-444,53376,53376,1636,2488,418,-160,476,460,-248,3758,22,-20,776,1092,1184,942,1084,1298,1184,1450,1675
302267,45820,-388,53640,53640,1290,2619,475,-208,506,306,-37,3869,20,-22,775,1092,1186,946,1088,1350,1208,1436,1693
303268,45880,-320,53904,53904,1470,2548,506,-220,524,377,-189,4152,25,-6,776,1092,1186,946,1088,1350,1208,1436,1693
304269,45908,-256,54168,54168,1676,2578,528,-277,539,400,-95,3949,15,-20,777,1092,1186,946,1088,1350,1208,1436,1693
305270,45984,-216,54432,54432,1381,2734,534,-327,564,316,-20,4038,13,-31,773,1092,1186,946,1088,1350,1208,1436,1693
306271,46036,-160,54696,54696,1536,2639,534,-345,575,557,40,4147,23,-19,772,1092,1186,946,1088,1350,1208,1436,1693
307272,46064,-96,54960,54960,1692,2594,517,-357,595,831,-81,4088,14,-32,773,1131,1224,991,1127,1359,1215,1479,1711
308273,46112,-20,55224,55224,1572,2523,504,-391,611,754,138,4052,9,-21,771,1131,1224,991,1127,1359,1215,1479,1711
309274,46192,48,55488,55488,1376,2578,480,-381,607,718,326,4318,17,-14,773,1131,1224,991,1127,1359,1215,1479,1711
310275,46220,88,55752,55752,1707,2758,466,-356,598,744,54,4155,26,-11,773,1131,1224,991,1127,1359,1215,1479,1711
311276,46272,180,56016,56016,1562,2438,462,-331,585,709,7,4079,11,-29,760,1131,1224,991,1127,1359,1215,1479,1711
312277,46360,252,56280,56280,1342,2567,468,-340,578,507,213,4111,14,-36,778,1103,1195,967,1103,1327,1207,1451,1663
313278,46404,320,56544,56544,1622,2597,481,-374,599,490,83,4148,23,-7,778,1103,1195,967,1103,1327,1207,1451,1663
314279,46440,396,56808,56808,1678,2552,499,-398,635,570,-127,4125,9,-26,772,1103,1195,967,1103,1327,1207,1451,1663
315280,46544,464,57072,57072,1257,2607,507,-390,642,422,-149,4072,9,-15,772,1103,1195,967,1103,1327,1207,1451,1663
316281,46580,532,57336,57336,1687,2611,530,-408,640,154,-59,3772,27,-19,777,1103,1195,967,1103,1327,1207,1451,1663
317282,46632,596,57600,57600,1592,2641,554,-430,655,403,-101,3826,25,-20,770,1103,1195,967,1103,1327,1207,1451,1663
318283,46748,636,57864,57864,1196,2797,562,-422,674,380,-5,3796,18,-11,769,1089,1177,951,1082,1315,1208,1455,1677
319284,46804,736,58128,58128,1576,2426,561,-383,676,156,270,4014,30,-15,773,1089,1177,951,1082,1315,1208,1455,1677
320285,46840,808,58392,58392,1707,2605,578,-417,677,668,-536,3196,17,-42,772,1089,1177,951,1082,1315,1208,1455,1677
321286,46928,880,58656,58656,1386,2610,619,-457,749,351,283,3646,28,-1,771,1089,1177,951,1082,1315,1208,1455,1677
322287,46988,964,58920,58920,1566,2539,612,-410,800,792,-11,3891,15,-14,776,1089,1177,951,1082,1315,1208,1455,1677
323288,47036,1008,59184,59184,1646,2795,563,-335,835,828,293,3938,15,-27,776,1094,1192,940,1096,1301,1180,1425,1657
324289,47148,1072,59448,59448,1250,2675,508,-346,827,510,254,3474,23,-24,766,1094,1192,940,1096,1301,1180,1425,1657
325290,47204,1152,59712,59712,1605,2579,467,-359,790,345,395,3752,16,-29,775,1094,1192,940,1096,1301,1180,1425,1657
326291,47212,1224,59976,59976,1911,2634,443,-370,782,722,176,3762,25,-21,770,1094,1192,940,1096,1301,1180,1425,1657
327292,47276,1300,60240,60240,1566,2613,423,-347,812,723,391,4069,10,-24,760,1094,1192,940,1096,1301,1180,1425,1657
328293,47316,1332,60504,60504,1721,2894,392,-254,817,711,9,4349,12,-25,773,1094,1192,940,1096,1301,1180,1425,1657
329294,47304,1412,60768,60768,2053,2599,381,-240,783,457,101,3924,21,-25,762,1032,1128,924,1056,1264,1152,1358,1584
330295,47380,1492,61032,61032,1508,2603,394,-276,742,334,521,3967,10,-40,764,1032,1128,924,1056,1264,1152,1358,1584
331296,47436,1572,61296,61296,1638,2608,414,-299,740,423,38,3875,19,-16,771,1032,1128,924,1056,1264,1152,1358,1584
332297,47436,1656,61560,61560,1994,2587,435,-275,762,498,399,4120,23,-15,773,1032,1128,924,1056,1264,1152,1358,1584
333298,47456,1708,61824,61824,1875,2792,443,-244,741,691,139,3903,4,-24,767,1032,1128,924,1056,1264,1152,1358,1584
334299,47544,1808,62088,62088,1455,2496,452,-239,730,368,225,3949,7,-20,763,1031,1104,884,1057,1304,1181,1424,1633
335300,47560,1916,62352,62352,1911,2450,458,-232,732,516,143,3915,13,-27,777,1031,1104,884,1057,1304,1181,1424,1633
336301,47564,1976,62616,62616,1992,2755,461,-208,742,448,352,3844,9,-17,771,1031,1104,884,1057,1304,1181,1424,1633
337302,47644,2088,62880,62880,1521,2434,462,-213,744,375,307,3627,15,-2,761,1031,1104,884,1057,1304,1181,1424,1633
338303,47688,2180,63144,63144,1752,2563,454,-197,745,670,97,3549,20,-31,779,1031,1104,884,1057,1304,1181,1424,1633
339304,47708,2240,63408,63408,1908,2768,446,-158,766,531,629,3768,18,-7,772,1031,1104,884,1057,1304,1181,1424,1633
340305,47808,2388,63672,63672,1412,2221,414,-74,754,441,720,3881,9,-3,761,1058,1152,963,1102,1343,1224,1432,1672
341306,47852,2476,63936,63936,1767,2600,397,-40,742,619,556,3477,27,-27,786,1058,1152,963,1102,1343,1224,1432,1672
342307,47888,2548,64200,64200,1823,2705,381,-45,747,839,675,3731,23,-6,769,1058,1152,963,1102,1343,1224,1432,1672
343308,47972,2636,64464,64464,1527,2609,361,-28,723,797,757,3752,11,-5,760,1058,1152,963,1102,1343,1224,1432,1672
344310,48052,2696,64728,64728,1557,2789,348,-21,683,612,552,3748,32,-17,772,1058,1152,963,1102,1343,1224,1432,1672
345310,48096,2792,64992,64992,1787,2568,328,14,669,335,525,4051,26,-12,766,1132,1231,991,1131,1344,1215,1471,1727
346311,48164,2864,65256,65256,1642,2723,314,38,652,422,589,3921,23,-35,769,1132,1231,991,1131,1344,1215,1471,1727
347312,48224,2908,65536,65536,1697,2904,318,53,634,522,540,3867,19,-20,765,1132,1231,991,1131,1344,1215,1471,1727
348313,48244,3004,65800,65800,1953,2583,337,78,606,423,509,3876,27,-19,760,1132,1231,991,1131,1344,1215,1471,1727
349314,48268,3088,66064,66064,1934,2662,346,107,576,610,583,4051,23,-38,765,1132,1231,991,1131,1344,1215,1471,1727
350315,48348,3172,66328,66328,1588,2666,343,108,565,646,571,3899,21,-10,756,1132,1231,991,1131,1344,1215,1471,1727
351316,48408,3272,66592,66592,1718,2570,335,115,544,827,643,4163,11,-12,763,1111,1211,981,1119,1343,1223,1471,1701
352317,48400,3312,66856,66856,2150,2951,329,168,518,663,577,4157,10,-11,770,1111,1211,981,1119,1343,1223,1471,1701
353318,48480,3436,67120,67120,1605,2429,332,193,495,473,514,3823,10,-1,751,1111,1211,981,1119,1343,1223,1471,1701
354319,48508,3536,67384,67384,1935,2583,342,155,489,531,602,4028,22,-47,771,1111,1211,981,1119,1343,1223,1471,1701
355320,48488,3620,67648,67648,2242,2688,325,170,476,553,569,4139,17,-14,767,1111,1211,981,1119,1343,1223,1471,1701
356321,48560,3720,67912,67912,1672,2592,337,183,459,527,1096,3973,6,-22,757,1068,1153,945,1058,1280,1193,1439,1652
357322,48640,3808,68176,68176,1626,2671,344,200,441,1131,14,3751,20,-26,771,1068,1153,945,1058,1280,1193,1439,1652
358323,48652,3892,68440,68440,2058,2700,364,109,478,815,589,3708,23,-15,769,1068,1153,945,1058,1280,1193,1439,1652
359324,48720,4000,68704,68704,1712,2554,357,35,538,1016,723,3870,17,-25,755,1068,1153,945,1058,1280,1193,1439,1652
360325,48792,4096,68968,68968,1692,2633,319,79,578,1055,327,4116,10,-11,770,1068,1153,945,1058,1280,1193,1439,1652
361326,48820,4212,69232,69232,1973,2512,285,166,562,949,770,4109,16,-16,771,1068,1153,945,1058,1280,1193,1439,1652
362327,48844,4324,69496,69496,2004,2541,277,231,520,935,747,3737,20,-21,770,1070,1168,946,1082,1280,1154,1423,1653
363328,48952,4404,69760,69760,1483,2745,296,221,486,901,611,3715,8,-8,767,1070,1168,946,1082,1280,1154,1423,1653
364329,49016,4516,70024,70024,1762,2549,287,221,469,918,390,3939,17,-1,769,1070,1168,946,1082,1280,1154,1423,1653
365330,49060,4612,70288,70288,1893,2653,266,252,446,892,834,4305,17,-18,772,1070,1168,946,1082,1280,1154,1423,1653
366331,49172,4712,70552,70552,1471,2632,254,286,422,731,569,4119,12,-6,762,1070,1168,946,1082,1280,1154,1423,1653
367332,49212,4836,70816,70816,1927,2485,252,322,394,621,379,4192,20,-12,774,1060,1148,936,1071,1297,1176,1424,1616
368333,49248,4916,71080,71080,1958,2765,265,331,385,771,637,4061,28,-21,771,1060,1148,936,1071,1297,1176,1424,1616
369334,49344,4996,71344,71344,1587,2769,274,343,382,817,525,4188,21,-1,761,1060,1148,936,1071,1297,1176,1424,1616
370335,49460,5116,71608,71608,1465,2523,280,378,388,681,541,4242,18,-26,768,1060,1148,936,1071,1297,1176,1424,1616
371336,49524,5184,71872,71872,1795,2853,296,398,400,943,605,4075,17,-26,777,1060,1148,936,1071,1297,1176,1424,1616
372337,49576,5280,72136,72136,1875,2682,313,435,410,847,480,4243,19,-13,762,1060,1148,936,1071,1297,1176,1424,1616
373338,49676,5348,72400,72400,1579,2862,318,451,429,804,583,4212,21,-38,761,1024,1116,920,1056,1314,1188,1416,1632
374339,49728,5420,72664,72664,1884,2841,298,485,450,1062,231,4383,28,-15,765,1024,1116,920,1056,1314,1188,1416,1632
375340,49752,5556,72928,72928,2065,2444,283,476,476,870,912,4268,27,-31,760,1024,1116,920,1056,1314,1188,1416,1632
376341,49844,5640,73192,73192,1645,2774,265,516,497,834,437,4262,26,-36,764,1024,1116,920,1056,1314,1188,1416,1632
377342,49896,5764,73456,73456,1900,2527,256,587,513,967,541,4117,20,9,764,1024,1116,920,1056,1314,1188,1416,1632
378343,49920,5896,73720,73720,2081,2480,276,615,503,1110,983,4158,22,-38,770,1056,1150,928,1065,1292,1200,1456,1656
379344,50028,5964,73984,73984,1559,2885,277,616,482,986,530,4130,11,-3,768,1056,1150,928,1065,1292,1200,1456,1656
380345,50072,6076,74248,74248,1965,2614,273,591,481,773,839,4264,7,0,766,1056,1150,928,1065,1292,1200,1456,1656
381346,50080,6200,74512,74512,2196,2542,256,642,454,983,682,4451,8,-38,765,1056,1150,928,1065,1292,1200,1456,1656
382347,50096,6324,74776,74776,2152,2546,249,674,422,742,558,4120,18,-3,764,1056,1150,928,1065,1292,1200,1456,1656
383348,50188,6464,75040,75040,1681,2449,257,673,429,727,734,4144,-2,1,764,1056,1150,928,1065,1292,1200,1456,1656
384349,50188,6576,75304,75304,2263,2627,252,767,426,1039,604,4424,2,2,770,1103,1199,988,1119,1359,1221,1471,1723
385350,50212,6664,75568,75568,2119,2782,257,824,387,951,795,3989,9,3,758,1103,1199,988,1119,1359,1221,1471,1723
386351,50296,6816,75832,75832,1748,2384,271,847,357,1096,617,3993,19,-5,757,1103,1199,988,1119,1359,1221,1471,1723
387352,50372,6936,76096,76096,1803,2588,276,872,360,1075,395,4076,14,-12,775,1103,1199,988,1119,1359,1221,1471,1723
388353,50396,7052,76360,76360,2133,2617,291,943,344,1047,982,4422,16,-1,769,1103,1199,988,1119,1359,1221,1471,1723
389354,50508,7204,76624,76624,1587,2394,295,1045,335,1127,574,4255,11,-7,761,1119,1199,982,1111,1343,1243,1487,1727
390355,50560,7304,76888,76888,1967,2723,309,1080,359,1002,378,4003,12,-6,777,1119,1199,982,1111,1343,1243,1487,1727
391356,50600,7460,77152,77152,2048,2376,315,1128,378,1042,757,4282,13,4,761,1119,1199,982,1111,1343,1243,1487,1727
392357,50704,7592,77416,77416,1652,2529,311,1199,358,1122,746,4215,30,-6,765,1119,1199,982,1111,1343,1243,1487,1727
393358,50800,7696,77680,77680,1706,2708,322,1250,340,1071,806,4065,31,4,774,1119,1199,982,1111,1343,1243,1487,1727
394359,50860,7860,77944,77944,1936,2336,342,1280,349,1174,924,3995,30,7,764,1119,1199,982,1111,1343,1243,1487,1727
395360,50928,8020,78208,78208,1891,2363,347,1308,343,1262,888,4171,18,-15,774,1099,1191,959,1099,1295,1197,1447,1671
