time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
232557,56568,12320,59916,59916,1581,1312,289,-672,473,-826,1256,3865,39,62,853,1096,1182,774,1155,1375,1367,1972,1759
233558,56828,12816,60384,60384,1386,986,300,-383,508,1377,1083,2955,50,61,854,1096,1182,774,1155,1375,1367,1972,1759
234559,57104,13324,60852,60852,1291,910,448,61,561,893,899,1958,54,77,862,1096,1182,774,1155,1375,1367,1972,1759
235560,57356,13808,61320,61320,1446,1059,542,388,583,170,123,1297,49,83,864,1096,1182,774,1155,1375,1367,1972,1759
236561,57624,14320,61788,61788,1351,883,475,363,612,291,959,1195,64,82,861,1096,1182,774,1155,1375,1367,1972,1759
237562,57884,14932,62256,62256,1406,255,337,-18,624,118,343,1437,44,70,864,1075,1161,761,1151,1342,1337,1939,1708
238563,58152,15392,62724,62724,1361,1205,220,-256,557,-115,1548,2270,55,80,867,1075,1161,761,1151,1342,1337,1939,1708
239564,58452,15892,63192,63192,1165,954,162,-241,493,-443,1961,2345,55,83,861,1075,1161,761,1151,1342,1337,1939,1708
240565,58732,16496,63660,63660,1295,301,117,66,456,-84,1672,2410,46,85,863,1075,1161,761,1151,1342,1337,1939,1708
241566,59000,17040,64128,64128,1375,674,87,407,508,577,1399,2294,56,97,869,1075,1161,761,1151,1342,1337,1939,1708
242567,59284,17524,64596,64596,1279,1049,185,477,630,1341,188,1234,62,90,865,1077,1161,752,1158,1336,1344,1962,1711
243568,59568,18064,65064,65064,1284,697,264,431,646,738,307,1248,60,88,865,1077,1161,752,1158,1336,1344,1962,1711
244569,59900,18604,65536,65536,987,695,282,558,537,515,674,1366,59,89,867,1077,1161,752,1158,1336,1344,1962,1711
245570,60184,19184,66004,66004,1292,443,312,610,482,924,109,380,68,103,870,1077,1161,752,1158,1336,1344,1962,1711
246571,60464,19716,66472,66472,1321,741,270,745,438,1412,559,1149,58,90,868,1077,1161,752,1158,1336,1344,1962,1711
247573,60772,20216,66940,66940,1150,940,109,863,368,681,948,976,57,103,866,1077,1161,752,1158,1336,1344,1962,1711
248573,61076,20756,67408,67408,1179,688,-32,961,311,-3,665,1492,59,103,867,1085,1164,758,1170,1325,1328,1915,1674
249574,61444,21292,67876,67876,782,712,-169,994,282,-224,215,1195,73,103,869,1085,1164,758,1170,1325,1328,1915,1674
250575,61732,21832,68344,68344,1286,685,-209,1012,335,-274,-697,1329,72,92,873,1085,1164,758,1170,1325,1328,1915,1674
251576,62040,22376,68812,68812,1165,658,-201,1068,408,203,-1015,1802,70,107,867,1085,1164,758,1170,1325,1328,1915,1674
252577,62376,22872,69280,69280,993,958,-159,1188,470,223,-1426,1343,66,103,869,1085,1164,758,1170,1325,1328,1915,1674
253578,62724,23400,69748,69748,921,756,-10,1242,464,431,-957,1050,59,106,868,1065,1134,749,1133,1337,1331,1905,1691
254579,63080,23968,70216,70216,874,504,-7,1355,385,432,-738,1069,58,101,871,1065,1134,749,1133,1337,1331,1905,1691
255580,63412,24500,70684,70684,1027,727,-133,1404,283,1308,-338,1972,76,114,874,1065,1134,749,1133,1337,1331,1905,1691
256581,63752,24960,71152,71152,980,1177,-308,1487,297,1325,90,1910,75,110,870,1065,1134,749,1133,1337,1331,1905,1691
257582,64064,25456,71620,71620,1159,952,-416,1541,368,950,-193,2215,72,88,864,1065,1134,749,1133,1337,1331,1905,1691
258583,64392,26004,72088,72088,1062,625,-474,1697,385,653,476,1672,61,86,866,1065,1134,749,1133,1337,1331,1905,1691
259584,64764,26484,72556,72556,790,1049,-516,1870,385,694,213,1791,72,108,870,1036,1118,735,1103,1345,1334,1950,1738
260585,65096,26956,73024,73024,1043,1099,-570,2009,367,960,955,1289,65,107,869,1036,1118,735,1103,1345,1334,1950,1738
261586,65432,27456,73492,73492,1021,923,-716,2165,367,719,323,1353,65,107,866,1036,1118,735,1103,1345,1334,1950,1738
262587,65776,28016,73960,73960,974,546,-850,1912,373,-139,540,1334,63,108,869,1036,1118,735,1103,1345,1334,1950,1738
263588,66112,28536,74428,74428,1028,795,-1073,1707,421,-359,619,1387,81,111,872,1036,1118,735,1103,1345,1334,1950,1738
264589,66512,29020,74896,74896,629,1020,-1143,1321,483,174,-505,1985,80,98,869,1041,1138,738,1114,1390,1367,2034,1816
265590,66868,29484,75364,75364,907,1145,-1144,1138,517,-839,75,1883,68,99,870,1041,1138,738,1114,1390,1367,2034,1816
266591,67216,30028,75832,75832,960,643,-1016,989,547,-645,-435,2647,65,90,867,1041,1138,738,1114,1390,1367,2034,1816
267592,67572,30536,76300,76300,913,867,-1025,960,578,714,-598,3023,69,98,872,1041,1138,738,1114,1390,1367,2034,1816
268593,67912,30972,76768,76768,1016,1318,-1046,887,701,504,139,2889,81,106,870,1041,1138,738,1114,1390,1367,2034,1816
269594,68292,31464,77236,77236,768,967,-1052,765,803,1671,354,3435,83,96,865,1041,1138,738,1114,1390,1367,2034,1816
270595,68640,31936,77704,77704,971,1092,-1086,735,919,1764,198,3531,71,100,871,1061,1181,757,1117,1404,1352,2043,1857
271596,69004,32440,78172,78172,873,891,-1096,732,1013,1570,-167,3507,70,98,866,1061,1181,757,1117,1404,1352,2043,1857
272597,69368,32920,78640,78640,876,1041,-1088,711,1029,1217,270,3928,68,102,870,1061,1181,757,1117,1404,1352,2043,1857
273598,69756,33336,79108,79108,728,1442,-1090,662,1039,1709,342,4255,89,91,869,1061,1181,757,1117,1404,1352,2043,1857
274599,70136,33796,79576,79576,780,1167,-1140,571,1090,2276,928,4456,79,92,864,1061,1181,757,1117,1404,1352,2043,1857
275600,70488,34268,80044,80044,958,1092,-1287,550,1144,1517,313,5923,87,101,868,1130,1276,788,1157,1349,1294,2001,1836
276601,70840,34728,80512,80512,961,1167,-1353,478,1160,1560,1145,5695,71,96,866,1130,1276,788,1157,1349,1294,2001,1836
277602,71200,35152,80980,80980,913,1393,-1338,277,1223,1372,671,5628,72,81,866,1130,1276,788,1157,1349,1294,2001,1836
278603,71608,35564,81448,81448,615,1470,-1291,63,1311,1083,1354,6106,76,80,865,1130,1276,788,1157,1349,1294,2001,1836
279604,72012,36040,81920,81920,641,1070,-1270,-196,1411,1000,924,5998,92,76,866,1130,1276,788,1157,1349,1294,2001,1836
280605,72388,36444,82388,82388,819,1521,-1200,-545,1542,536,1233,5807,86,71,870,1130,1276,788,1157,1349,1294,2001,1836
281606,72760,36868,82856,82856,846,1397,-1183,-675,1660,559,1507,6114,74,80,863,1195,1346,812,1213,1390,1346,2131,1927
282607,73156,37252,83324,83324,698,1649,-1062,-934,1779,230,881,5363,73,66,864,1195,1346,812,1213,1390,1346,2131,1927
283608,73544,37668,83792,83792,750,1451,-957,-970,1909,-361,1284,6254,83,71,863,1195,1346,812,1213,1390,1346,2131,1927
284609,73908,38064,84260,84260,902,1577,-815,-950,2008,1277,1280,6466,89,63,865,1195,1346,812,1213,1390,1346,2131,1927
285610,74268,38452,84728,84728,930,1629,-709,-960,2152,1007,665,6862,81,68,861,1195,1346,812,1213,1390,1346,2131,1927
286611,74640,38844,85196,85196,857,1606,-617,-1136,2283,406,872,7068,70,60,859,1239,1400,836,1253,1438,1384,2196,1959
287612,74976,39240,85664,85664,1085,1583,-544,-1364,2365,376,863,7794,65,70,861,1239,1400,836,1253,1438,1384,2196,1959
288613,75368,39660,86132,86132,737,1434,-448,-1518,2407,714,1391,7872,71,76,860,1239,1400,836,1253,1438,1384,2196,1959
289614,75716,40040,86600,86600,1015,1686,-384,-1615,2442,72,219,7673,69,59,864,1239,1400,836,1253,1438,1384,2196,1959
290615,76052,40408,87068,87068,1093,1764,-398,-1592,2506,-2,1048,8680,82,71,858,1239,1400,836,1253,1438,1384,2196,1959
291616,76396,40776,87536,87536,1046,1766,-415,-1540,2617,1000,988,8105,70,66,854,1239,1400,836,1253,1438,1384,2196,1959
292617,76720,41196,88004,88004,1175,1442,-422,-1318,2688,1049,508,8388,73,67,856,1268,1421,845,1272,1413,1362,2151,1924
293618,77040,41588,88472,88472,1204,1619,-384,-1208,2766,279,-166,8374,54,69,859,1268,1421,845,1272,1413,1362,2151,1924
294619,77324,41992,88940,88940,1433,1546,-377,-1172,2890,365,1456,7665,65,75,857,1268,1421,845,1272,1413,1362,2151,1924
295621,77612,42404,89408,89408,1412,1497,-309,-1097,2948,910,-277,8238,66,59,854,1268,1421,845,1272,1413,1362,2151,1924
296621,77932,42812,89876,89876,1216,1524,-196,-1016,2988,-537,1674,7756,68,60,856,1268,1421,845,1272,1413,1362,2151,1924
297622,78200,43248,90344,90344,1546,1349,-44,-1001,3114,439,-140,7584,61,59,856,1265,1407,841,1265,1427,1383,2170,1927
298623,78528,43648,90812,90812,1174,1576,52,-913,3261,-27,182,8028,56,73,855,1265,1407,841,1265,1427,1383,2170,1927
299624,78824,44080,91280,91280,1379,1377,158,-804,3364,-2066,1198,7382,62,64,856,1265,1407,841,1265,1427,1383,2170,1927
300625,79120,44528,91748,91748,1383,1277,352,-741,3415,-1624,1113,7131,57,72,856,1265,1407,841,1265,1427,1383,2170,1927
301626,79428,44932,92216,92216,1312,1554,528,-567,3457,-310,1935,6479,45,59,858,1265,1407,841,1265,1427,1383,2170,1927
302627,79720,45344,92684,92684,1416,1505,689,-350,3606,-417,924,6911,59,64,856,1265,1407,841,1265,1427,1383,2170,1927
303628,80040,45764,93152,93152,1245,1456,815,-28,3753,-1534,1941,6496,58,66,856,1234,1363,828,1259,1405,1363,2091,1831
304629,80344,46232,93620,93620,1349,1156,966,197,3794,-1382,1804,5544,62,64,858,1234,1363,828,1259,1405,1363,2091,1831
305630,80688,46688,94088,94088,1102,1232,1043,522,3797,-1426,2839,6230,57,68,860,1234,1363,828,1259,1405,1363,2091,1831
306631,81016,47120,94556,94556,1205,1383,1057,732,3837,-1220,1050,4746,71,74,862,1234,1363,828,1259,1405,1363,2091,1831
307632,81332,47556,95024,95024,1284,1358,1132,854,3903,-1755,2253,4652,70,76,859,1234,1363,828,1259,1405,1363,2091,1831
308633,81708,48052,95492,95492,911,983,1237,1074,3924,-1590,2136,5080,67,65,858,1237,1339,825,1274,1295,1283,1894,1659
309634,82048,48560,95960,95960,1139,907,1298,1493,3909,-666,1259,4474,65,86,868,1237,1339,825,1274,1295,1283,1894,1659
310635,82408,48976,96428,96428,1017,1483,1264,1935,3898,-592,1685,4172,81,83,867,1237,1339,825,1274,1295,1283,1894,1659
311636,82756,49444,96896,96896,1095,1158,1253,1993,3978,-1560,460,3328,62,88,862,1237,1339,825,1274,1295,1283,1894,1659
312637,83104,49940,97364,97364,1098,982,1179,2084,4038,-1771,618,3689,77,86,865,1237,1339,825,1274,1295,1283,1894,1659
313638,83504,50468,97832,97832,774,781,1008,2442,4045,-976,1092,2967,75,82,868,1237,1339,825,1274,1295,1283,1894,1659
314639,83848,50952,98304,98304,1127,1056,967,2905,4031,-369,-365,1526,82,89,873,1197,1257,800,1233,1263,1284,1842,1632
315640,84220,51436,98772,98772,955,1055,1092,3266,3959,-32,-1633,1044,73,84,868,1197,1257,800,1233,1263,1284,1842,1632
316641,84600,51928,99240,99240,907,1005,1216,3429,3945,-375,-714,1395,64,87,869,1197,1257,800,1233,1263,1284,1842,1632
317642,84960,52488,99708,99708,1035,577,1294,3323,3928,414,363,1999,64,96,870,1197,1257,800,1233,1263,1284,1842,1632
318643,85328,53024,100176,100176,987,726,1420,3257,3881,439,-660,2100,82,96,873,1197,1257,800,1233,1263,1284,1842,1632
319644,85680,53504,100644,100644,1090,1075,1619,3259,3897,-1521,47,743,72,105,873,1061,1105,741,1122,1348,1358,1907,1672
320645,86080,54016,101112,101112,791,874,1743,3327,3885,-1814,-392,2006,86,95,869,1061,1105,741,1122,1348,1358,1907,1672
321646,86484,54616,101580,101580,768,321,1806,3232,3813,-81,95,1751,96,107,873,1061,1105,741,1122,1348,1358,1907,1672
322647,86872,55108,102048,102048,870,995,1763,3331,3777,836,646,2215,84,115,877,1061,1105,741,1122,1348,1358,1907,1672
323648,87324,55628,102516,102516,470,819,1722,3495,3867,-1084,1501,1150,80,113,871,1061,1105,741,1122,1348,1358,1907,1672
324649,87780,56164,102984,102984,446,718,1776,3735,3920,-1534,1343,639,95,109,876,1061,1105,741,1122,1348,1358,1907,1672
325650,88224,56704,103452,103452,521,691,1750,3922,3917,-1365,1371,748,103,118,876,1000,1074,718,1099,1292,1282,1840,1628
326651,88684,57220,103920,103920,421,840,1662,3952,3935,-688,1297,347,88,121,877,1000,1074,718,1099,1292,1282,1840,1628
327652,89160,57728,104388,104388,321,889,1520,3838,4011,215,1092,-452,99,102,876,1000,1074,718,1099,1292,1282,1840,1628
328653,89664,58228,104856,104856,145,938,1394,3837,4119,566,-280,-1632,102,104,877,1000,1074,718,1099,1292,1282,1840,1628
329654,90088,58732,105324,105324,646,912,1286,3810,4139,-246,602,192,96,112,877,1000,1074,718,1099,1292,1282,1840,1628
330655,90536,59280,105792,105792,497,635,1227,3838,4098,370,-1906,-679,100,109,873,1080,1174,756,1154,1250,1243,1814,1645
331656,91052,59764,106260,106260,71,1035,1195,4121,3920,1733,-216,492,91,106,877,1080,1174,756,1154,1250,1243,1814,1645
332657,91688,60224,106728,106728,-683,1185,1171,3985,3850,-13,-26,969,91,105,876,1080,1174,756,1154,1250,1243,1814,1645
333658,92224,60684,107196,107196,-60,1185,1145,3820,3623,448,410,1343,97,117,868,1080,1174,756,1154,1250,1243,1814,1645
334659,92616,61140,107664,107664,842,1210,1098,3903,3422,-104,147,682,92,90,873,1080,1174,756,1154,1250,1243,1814,1645
335660,92984,61572,108132,108132,994,1361,999,3999,3380,578,8,1222,86,88,868,1080,1174,756,1154,1250,1243,1814,1645
336661,93332,61980,108600,108600,1122,1513,783,3750,3438,1072,-1738,774,89,93,865,1096,1185,760,1120,1318,1305,1913,1767
337662,93904,62380,109068,109068,-280,1564,539,3404,3411,-562,-30,2176,89,103,862,1096,1185,760,1120,1318,1305,1913,1767
338663,94452,62800,109536,109536,-132,1441,323,2982,3266,-1568,-891,893,95,93,867,1096,1185,760,1120,1318,1305,1913,1767
339664,94916,63168,110004,110004,393,1768,148,2678,3054,-2188,-1321,1716,102,87,869,1096,1185,760,1120,1318,1305,1913,1767
340665,95404,63508,110472,110472,242,1946,-93,2293,2799,-2998,-791,2976,90,72,865,1096,1185,760,1120,1318,1305,1913,1767
341666,95972,63836,110940,110940,-260,2025,-392,1788,2546,-2480,4,2787,94,79,864,1024,1123,732,1056,1475,1459,2187,2054
342667,96504,64176,111408,111408,-37,1953,-850,1327,2363,-1151,-712,3593,103,70,858,1024,1123,732,1056,1475,1459,2187,2054
343668,96944,64460,111876,111876,539,2307,-1192,598,2313,-1559,-137,1175,92,63,863,1024,1123,732,1056,1475,1459,2187,2054
344669,97428,64740,112344,112344,264,2337,-1456,95,2249,-221,-163,2903,87,54,855,1024,1123,732,1056,1475,1459,2187,2054
345670,97900,65044,112812,112812,339,2191,-1647,-130,2028,-141,-533,2910,81,38,856,1024,1123,732,1056,1475,1459,2187,2054
346671,98348,65284,113280,113280,489,2596,-1831,-255,1808,-924,-1015,3236,88,33,855,1024,1123,732,1056,1475,1459,2187,2054
347672,98888,65540,113748,113748,-88,2501,-2076,-279,1806,-2089,-713,3477,99,46,847,970,1110,724,1020,1699,1633,2514,2395
348673,99348,65748,114216,114216,412,2808,-2201,-708,1582,-26,-431,3346,92,15,851,970,1110,724,1020,1699,1633,2514,2395
349674,99776,65964,114688,114688,614,2764,-2304,-1507,1382,-1471,-1183,4712,95,6,844,970,1110,724,1020,1699,1633,2514,2395
350675,100272,66164,115156,115156,188,2871,-2409,-2255,1227,-3010,-648,5004,85,-9,842,970,1110,724,1020,1699,1633,2514,2395
351676,100720,66348,115624,115624,488,2978,-2512,-2906,983,-3032,678,5381,91,-13,842,970,1110,724,1020,1699,1633,2514,2395
352677,101236,66520,116092,116092,62,3060,-2600,-3480,714,-2505,112,4354,93,-33,833,1014,1200,759,1069,1591,1490,2324,2206
353678,101688,66680,116560,116560,463,3142,-2829,-3961,462,-2766,1375,5087,89,-50,839,1014,1200,759,1069,1591,1490,2324,2206
354679,102108,66848,117028,117028,664,3100,-3212,-4262,228,-2138,1491,5002,88,-69,835,1014,1200,759,1069,1591,1490,2324,2206
355680,102556,67040,117496,117496,489,2956,-3639,-4574,25,-1149,1386,3646,99,-96,835,1014,1200,759,1069,1591,1490,2324,2206
356681,102976,67212,117964,117964,665,3089,-3983,-4891,-146,-315,1731,4004,102,-85,834,1014,1200,759,1069,1591,1490,2324,2206
357682,103468,67384,118432,118432,215,3096,-4270,-5273,-306,-15,1132,4033,95,-53,833,1014,1200,759,1069,1591,1490,2324,2206
358683,103928,67544,118900,118900,415,3178,-4448,-5715,-417,-542,1366,4448,90,-67,834,1204,1425,832,1199,1374,1319,2082,2009
359684,104440,67716,119368,119368,89,3111,-4505,-6128,-493,-171,362,4453,88,-65,830,1204,1425,832,1199,1374,1319,2082,2009
360685,104896,67860,119836,119836,439,3293,-4449,-6480,-528,-630,574,4167,95,-89,834,1204,1425,832,1199,1374,1319,2082,2009
361686,105340,68016,120304,120304,515,3226,-4277,-6790,-522,-973,221,4455,102,-83,828,1204,1425,832,1199,1374,1319,2082,2009
362687,105840,68156,120772,120772,164,3334,-4056,-7079,-520,-1073,70,4261,101,-122,822,1204,1425,832,1199,1374,1319,2082,2009
363688,106272,68332,121240,121240,590,3116,-3777,-7486,-472,-1963,229,4188,99,-108,827,1223,1389,824,1182,1381,1339,2036,1885
364689,106800,68528,121708,121708,-12,2998,-3479,-7774,-436,-2619,62,4706,100,-152,831,1223,1389,824,1182,1381,1339,2036,1885
365690,107260,68696,122176,122176,414,3180,-3172,-7991,-417,-3905,1649,4682,111,-91,836,1223,1389,824,1182,1381,1339,2036,1885
366691,107744,68876,122644,122644,263,3112,-2881,-8068,-562,-2645,1978,5561,105,-64,830,1223,1389,824,1182,1381,1339,2036,1885
367692,108288,69132,123112,123112,-114,2642,-2548,-8391,-693,-663,-105,2914,96,-104,833,1223,1389,824,1182,1381,1339,2036,1885
368693,108780,69416,123580,123580,211,2472,-2200,-9155,-394,-1717,2100,1186,95,-64,843,1223,1389,824,1182,1381,1339,2036,1885
369694,109212,69632,124048,124048,587,2903,-2061,-9829,-26,-3309,2730,3900,108,4,847,1141,1264,776,1159,1238,1212,1776,1580
370695,109676,69908,124516,124516,387,2533,-2228,-10015,-76,-1888,2899,6191,99,19,837,1141,1264,776,1159,1238,1212,1776,1580
371696,110084,70252,124984,124984,738,2111,-2370,-10246,-211,-159,1307,3069,84,-32,845,1141,1264,776,1159,1238,1212,1776,1580
372697,110568,70652,125452,125452,263,1762,-2183,-10498,-277,-361,2391,2288,99,3,851,1141,1264,776,1159,1238,1212,1776,1580
373698,111032,71056,125920,125920,388,1739,-1741,-9835,-379,-769,1970,7288,86,37,860,1141,1264,776,1159,1238,1212,1776,1580
374699,111492,71496,126388,126388,413,1515,-1209,-9187,-432,-570,-88,3971,84,39,861,1175,1274,777,1189,1144,1142,1697,1532
375700,111860,71944,126856,126856,991,1465,-748,-8391,-349,3579,-498,7887,89,51,864,1175,1274,777,1189,1144,1142,1697,1532
376701,112264,72420,127324,127324,767,1290,-751,-7773,172,4724,-3055,5327,78,58,858,1175,1274,777,1189,1144,1142,1697,1532
377702,112636,72868,127792,127792,970,1465,-1011,-7558,733,4288,-439,6303,72,54,865,1175,1274,777,1189,1144,1142,1697,1532
378703,112944,73332,128260,128260,1373,1366,-1497,-6262,1085,3770,-3170,8355,68,60,861,1175,1274,777,1189,1144,1142,1697,1532
379704,113212,73780,128728,128728,1628,1466,-1904,-4821,1157,3778,-555,6489,68,56,857,1175,1274,777,1189,1144,1142,1697,1532
380705,113448,74320,129196,129196,1834,889,-2107,-4160,1101,5494,-1880,3884,53,80,853,1221,1299,817,1302,1285,1344,2019,1697
381706,113648,74884,129664,129664,2066,737,-2161,-3694,1169,479,-2012,6204,48,72,854,1221,1299,817,1302,1285,1344,2019,1697
382707,113848,75480,130132,130132,2072,534,-2132,-3251,1135,-4289,-2057,4966,31,81,851,1221,1299,817,1302,1285,1344,2019,1697
383708,114024,76096,130600,130600,2229,405,-1807,-3076,1005,-4689,-2887,4004,26,80,852,1221,1299,817,1302,1285,1344,2019,1697
384709,114180,76680,131072,131072,2362,602,-1300,-3063,1064,-4460,-3701,4235,23,89,850,1221,1299,817,1302,1285,1344,2019,1697
385710,114332,77316,131540,131540,2395,273,-824,-3338,1273,-5541,-3752,4579,15,100,846,1174,1176,817,1386,1735,1896,2619,1907
