time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
866092,311772,295780,357168,357168,2533,3448,-1057,-6472,3567,-3811,-3189,7715,55,-237,768,1148,1362,1022,1451,1743,1221,1489,1371
867093,312036,295924,357636,357636,2388,3531,-634,-6568,3433,-2535,-2817,9737,33,-234,760,1148,1362,1022,1451,1743,1221,1489,1371
868094,312188,296100,358104,358104,3095,3338,-179,-6671,3433,-3575,-4218,10089,23,-216,759,1148,1362,1022,1451,1743,1221,1489,1371
869095,312352,296328,358572,358572,3028,3019,290,-6609,3342,-3122,-2731,10303,18,-239,756,1260,1415,1065,1605,1652,1201,1422,1259
870096,312504,296568,359040,359040,3111,2950,767,-6712,3147,-404,-4324,8762,-41,-84,760,1260,1415,1065,1605,1652,1201,1422,1259
871097,312592,296876,359508,359508,3520,2529,1375,-6821,2928,233,-3192,9802,-31,5,764,1260,1415,1065,1605,1652,1201,1422,1259
872098,312688,297264,359976,359976,3479,2031,2213,-6806,2975,-83,-6156,10650,-69,13,758,1260,1415,1065,1605,1652,1201,1422,1259
873099,312852,297572,360448,360448,3062,2535,3058,-6526,3405,-2485,-4582,11109,-268,55,774,1260,1415,1065,1605,1652,1201,1422,1259
874100,312960,298040,360916,360916,3420,1535,3893,-6843,3595,-1931,-7299,9211,-293,82,772,1260,1415,1065,1605,1652,1201,1422,1259
875101,313072,298508,361384,361384,3404,1535,4347,-6618,3512,-3356,-6910,9759,-44,55,780,1280,1423,1119,1794,1538,1184,1346,1140
876102,313180,298920,361852,361852,3438,1886,4775,-6329,3338,4052,-5944,5220,-281,78,777,1280,1423,1119,1794,1538,1184,1346,1140
877103,313300,299388,362320,362320,3371,1536,5027,-5485,3340,5164,-9029,6277,-295,76,780,1280,1423,1119,1794,1538,1184,1346,1140
878104,313400,299824,362788,362788,3505,1737,5077,-4488,3209,1214,-4189,5735,-323,90,776,1280,1423,1119,1794,1538,1184,1346,1140
879105,313548,300260,363256,363256,3213,1737,4866,-3643,2796,3212,-7071,2842,-260,92,781,1280,1423,1119,1794,1538,1184,1346,1140
880106,313688,300772,363724,363724,3271,1261,4682,-3064,2553,1483,-5858,2904,-311,86,785,1810,1947,1508,2392,1214,1029,1103,919
881107,313848,301224,364192,364192,3154,1637,4550,-2962,2458,2017,-5315,1450,-140,91,790,1810,1947,1508,2392,1214,1029,1103,919
882108,314008,301784,364660,364660,3161,960,4368,-2782,2468,6,-6619,3718,-184,106,787,1810,1947,1508,2392,1214,1029,1103,919
883109,314192,302204,365128,365128,3018,1836,4417,-2600,2474,-1930,-6356,2318,-76,97,796,1810,1947,1508,2392,1214,1029,1103,919
884110,314392,302804,365596,365596,2925,708,4545,-2479,2473,-2313,-7630,3671,-90,104,790,1810,1947,1508,2392,1214,1029,1103,919
885111,314588,303408,366064,366064,2956,679,4805,-2285,2565,-2239,-7321,4726,-32,105,807,1810,1947,1508,2392,1214,1029,1103,919
886112,314768,304004,366532,366532,3063,726,5053,-2084,2735,-2384,-7864,5408,-13,115,807,1835,1886,1436,2156,1161,1012,1032,900
887113,314984,304604,367000,367000,2844,698,5389,-1842,2965,-2869,-8200,5289,-13,116,800,1835,1886,1436,2156,1161,1012,1032,900
888114,315180,305260,367468,367468,2976,343,5705,-1585,3021,-1597,-7576,5518,-44,119,812,1835,1886,1436,2156,1161,1012,1032,900
889115,315428,305976,367936,367936,2656,-38,5993,-1090,3120,-1085,-7802,5292,-16,101,812,1835,1886,1436,2156,1161,1012,1032,900
890116,315660,306640,368404,368404,2762,282,6171,-630,3092,972,-6397,3387,-34,116,823,1835,1886,1436,2156,1161,1012,1032,900
891117,315912,307236,368872,368872,2642,704,6283,72,3010,1269,-6993,2781,8,104,821,1423,1558,1281,1862,1252,1050,1115,998
892118,316156,307940,369340,369340,2698,24,6342,559,2879,1645,-5543,817,5,117,819,1423,1558,1281,1862,1252,1050,1115,998
893119,316416,308616,369808,369808,2603,193,6324,1002,2807,2139,-5478,1174,23,117,821,1423,1558,1281,1862,1252,1050,1115,998
894120,316660,309392,370276,370276,2708,-439,6237,1317,2621,3048,-5583,714,23,118,823,1423,1558,1281,1862,1252,1050,1115,998
895121,316928,310072,370744,370744,2563,156,6229,1153,2448,1220,-6612,-1028,29,102,817,1423,1558,1281,1862,1252,1050,1115,998
896122,317196,310744,371212,371212,2568,201,6056,1089,2301,1725,-6325,-61,20,99,826,1423,1558,1281,1862,1252,1050,1115,998
897123,317464,311356,371680,371680,2573,572,6007,887,2218,1459,-5448,-1049,22,110,827,1651,1835,1455,2132,1244,1045,1130,1018
898124,317704,311960,372148,372148,2754,619,5860,1238,2141,228,-6327,286,34,103,825,1651,1835,1455,2132,1244,1045,1130,1018
899125,317988,312524,372616,372616,2483,867,5868,1631,2019,609,-5859,-625,21,100,817,1651,1835,1455,2132,1244,1045,1130,1018
900126,318292,313148,373084,373084,2362,488,5902,2385,2091,833,-6015,98,22,106,822,1651,1835,1455,2132,1244,1045,1130,1018
901127,318580,313776,373552,373552,2467,459,6106,2798,2237,1172,-5141,197,32,115,828,1651,1835,1455,2132,1244,1045,1130,1018
902128,318872,314320,374020,374020,2446,982,6193,3127,2400,-95,-5290,1727,37,102,826,1597,1751,1340,1839,1282,1053,1133,1055
903129,319148,314948,374488,374488,2551,453,6322,3446,2533,1092,-3566,2749,32,118,823,1597,1751,1340,1839,1282,1053,1133,1055
904130,319404,315536,374956,374956,2681,700,6396,3726,2678,1454,-3761,2702,30,105,822,1597,1751,1340,1839,1282,1053,1133,1055
905131,319716,316124,375424,375424,2335,697,6474,3830,2802,270,-2186,4600,29,106,820,1597,1751,1340,1839,1282,1053,1133,1055
906132,319996,316680,375892,375892,2539,895,6532,3698,2757,-210,72,4273,31,111,827,1597,1751,1340,1839,1282,1053,1133,1055
907133,320296,317252,376360,376360,2418,793,6569,3690,2676,102,-37,5940,54,127,822,1597,1751,1340,1839,1282,1053,1133,1055
908134,320588,317892,376832,376832,2473,363,6671,3634,2564,474,1726,4183,30,118,823,1094,1214,984,1330,1496,1154,1260,1194
909135,320872,318504,377300,377300,2527,535,6723,3583,2453,213,2414,4614,43,111,826,1094,1214,984,1330,1496,1154,1260,1194
910136,321196,319116,377768,377768,2281,531,6704,3449,2308,327,4570,3946,49,115,825,1094,1214,984,1330,1496,1154,1260,1194
911137,321548,319676,378236,378236,2108,854,6690,3380,2031,1282,4914,2585,34,131,831,1094,1214,984,1330,1496,1154,1260,1194
912138,321876,320252,378704,378704,2262,752,6730,3474,1797,1971,4968,2665,46,115,834,1094,1214,984,1330,1496,1154,1260,1194
913139,322208,320804,379172,379172,2240,900,6718,3766,1555,3688,3968,586,65,121,831,897,1021,865,1187,2172,1474,1700,1654
914140,322512,321312,379640,379640,2419,1174,6779,3923,1291,2788,4299,1354,49,128,828,897,1021,865,1187,2172,1474,1700,1654
915141,322848,321828,380108,380108,2222,1122,6719,4219,1218,2194,5333,2321,49,116,820,897,1021,865,1187,2172,1474,1700,1654
916142,323216,322244,380576,380576,2025,1749,6604,4436,1100,2784,6504,2215,46,107,826,897,1021,865,1187,2172,1474,1700,1654
917143,323556,322748,381044,381044,2203,1198,6153,4674,1044,3430,1444,345,67,111,825,897,1021,865,1187,2172,1474,1700,1654
918144,323900,323140,381512,381512,2181,1900,5995,4006,759,2521,7273,-613,57,101,827,897,1021,865,1187,2172,1474,1700,1654
919145,324264,323528,381980,381980,2059,1927,5358,3239,662,-2658,2152,2383,66,112,818,940,1109,934,1276,2500,1616,1800,1742
920146,324632,323868,382448,382448,2036,2230,4662,1944,502,-1522,5274,800,71,103,819,940,1109,934,1276,2500,1616,1800,1742
921147,325032,324280,382916,382916,1838,1781,3936,1391,393,-970,3390,4405,73,91,810,940,1109,934,1276,2500,1616,1800,1742
922148,325388,324648,383384,383384,2115,2058,3511,725,280,1207,2986,2997,62,77,821,940,1109,934,1276,2500,1616,1800,1742
923149,325736,324984,383852,383852,2168,2262,3095,185,165,-1219,1099,5691,76,84,814,940,1109,934,1276,2500,1616,1800,1742
924150,326044,325316,384320,384320,2422,2290,2642,-264,-46,112,3661,7537,58,86,810,954,1114,953,1197,2284,1494,1654,1767
925151,326368,325620,384788,384788,2326,2469,1986,-183,-272,2451,-672,8276,58,71,802,954,1114,953,1197,2284,1494,1654,1767
926152,326704,325932,385256,385256,2254,2423,1560,-255,-435,2638,2769,7023,46,57,798,954,1114,953,1197,2284,1494,1654,1767
927153,327088,326208,385724,385724,1956,2653,1175,-214,-669,5141,2130,8105,51,49,796,954,1114,953,1197,2284,1494,1654,1767
928154,327436,326500,386192,386192,2184,2557,733,-210,-951,3665,2100,7640,67,46,799,954,1114,953,1197,2284,1494,1654,1767
929155,327756,326768,386660,386660,2363,2712,210,-141,-1204,2984,3343,8946,74,19,800,954,1114,953,1197,2284,1494,1654,1767
930156,328088,327012,387128,387128,2291,2867,-285,-91,-1364,2874,4266,7788,55,22,793,867,1055,901,1067,2511,1559,1808,2016
931157,328436,327292,387596,387596,2194,2647,-716,-151,-1584,2227,4485,7394,55,12,787,867,1055,901,1067,2511,1559,1808,2016
932158,328828,327556,388064,388064,1921,2752,-1126,-468,-1867,333,6096,7011,70,-7,792,867,1055,901,1067,2511,1559,1808,2016
933159,329196,327792,388532,388532,2073,2932,-1545,-948,-2052,-1196,5710,5861,62,18,793,867,1055,901,1067,2511,1559,1808,2016
934160,329584,328004,389000,389000,1950,3089,-1936,-1511,-2153,-2351,7103,4704,73,3,787,867,1055,901,1067,2511,1559,1808,2016
935161,329960,328192,389468,389468,2027,3245,-2245,-2211,-2343,-2346,6263,2714,68,-25,784,863,1063,895,1159,2862,1759,2063,2037
936162,330372,328356,389936,389936,1804,3403,-2534,-2964,-2493,-3790,4825,1727,90,-55,782,863,1063,895,1159,2862,1759,2063,2037
937163,330760,328528,390404,390404,1956,3360,-2719,-3925,-2574,-4025,3985,33,79,-99,778,863,1063,895,1159,2862,1759,2063,2037
938164,331264,328756,390872,390872,1230,3016,-2822,-4497,-2665,-5396,837,66,98,-193,772,863,1063,895,1159,2862,1759,2063,2037
939165,331704,329012,391340,391340,1630,2846,-2640,-4778,-3138,-2793,6703,291,90,-151,796,863,1063,895,1159,2862,1759,2063,2037
940166,332180,329284,391808,391808,1405,2751,-2700,-4571,-3366,-2312,998,465,109,-25,799,863,1063,895,1159,2862,1759,2063,2037
941167,332660,329516,392276,392276,1380,3007,-2731,-4977,-3370,-1950,4167,830,110,-10,803,975,1171,975,1341,2343,1519,1707,1591
942168,333152,329732,392744,392744,1304,3113,-2974,-4998,-3539,388,2729,3277,106,-10,796,975,1171,975,1341,2343,1519,1707,1591
943169,333712,329976,393216,393216,877,2943,-3068,-4967,-3768,1661,3387,3529,97,-42,796,975,1171,975,1341,2343,1519,1707,1591
944170,334284,330248,393684,393684,800,2773,-3413,-4490,-3932,2095,3173,6400,119,-54,806,975,1171,975,1341,2343,1519,1707,1591
945171,334888,330556,394152,394152,596,2552,-3604,-4046,-4002,1336,2843,4788,118,-38,813,975,1171,975,1341,2343,1519,1707,1591
946172,335452,330824,394620,394620,844,2807,-3829,-3892,-3990,2281,2329,5928,106,-12,821,1049,1188,973,1328,1544,1136,1257,1187
947173,336004,331092,395088,395088,917,2812,-3965,-3576,-4164,2336,1195,6769,125,16,812,1049,1188,973,1328,1544,1136,1257,1187
948174,336572,331352,395556,395556,815,2867,-4012,-3271,-4129,-133,-1,5095,133,-7,810,1049,1188,973,1328,1544,1136,1257,1187
949175,337220,331664,396024,396024,310,2546,-3908,-2902,-4118,-1532,88,5423,119,-2,809,1049,1188,973,1328,1544,1136,1257,1187
950176,337868,331984,396492,396492,306,2499,-3686,-2728,-4108,-1808,-163,4479,133,-21,819,1049,1188,973,1328,1544,1136,1257,1187
951177,338500,332244,396960,396960,402,2879,-3530,-2758,-3987,-1430,1144,3435,144,15,824,1049,1188,973,1328,1544,1136,1257,1187
952178,339188,332512,397428,397428,46,2834,-3391,-3043,-3718,-3274,1503,1629,140,13,816,1006,1116,940,1280,1578,1189,1315,1249
953179,339840,332824,397896,397896,267,2563,-3331,-3305,-3588,-3394,1969,534,134,-31,817,1006,1116,940,1280,1578,1189,1315,1249
954180,340556,333152,398364,398364,-139,2467,-3142,-3510,-3441,-4111,2942,-442,149,-20,823,1006,1116,940,1280,1578,1189,1315,1249
955181,341216,333424,398832,398832,206,2821,-2928,-3217,-3316,-3046,3219,504,127,18,823,1006,1116,940,1280,1578,1189,1315,1249
956182,341840,333640,399300,399300,427,3178,-2621,-2975,-3175,-3868,3572,248,133,13,818,1006,1116,940,1280,1578,1189,1315,1249
957183,342416,333892,399768,399768,725,2958,-2279,-2932,-3107,-3835,5441,1429,141,1,807,982,1118,939,1318,1965,1361,1531,1391
958184,343024,334180,400236,400236,521,2737,-1974,-2848,-3150,-2627,6766,1900,140,-46,808,982,1118,939,1318,1965,1361,1531,1391
959185,343716,334460,400704,400704,-9,2792,-1747,-2461,-3084,-3182,5408,1587,129,-25,815,982,1118,939,1318,1965,1361,1531,1391
960186,344320,334824,401172,401172,537,2269,-1585,-2041,-3088,-1432,4479,995,128,4,820,982,1118,939,1318,1965,1361,1531,1391
961187,344936,335260,401640,401640,459,1820,-1514,-1664,-3234,-768,5306,1561,116,40,828,982,1118,939,1318,1965,1361,1531,1391
962188,345540,335628,402108,402108,531,2248,-1465,-1313,-3305,-828,6268,2595,124,40,839,982,1118,939,1318,1965,1361,1531,1391
963189,346100,335980,402576,402576,803,2350,-1593,-815,-3296,497,4524,3583,112,32,832,1035,1168,963,1395,1840,1298,1429,1264
964190,346632,336268,403044,403044,977,2755,-1722,-321,-3203,402,2118,3045,110,25,825,1035,1168,963,1395,1840,1298,1429,1264
965191,347212,336608,403512,403512,674,2433,-1713,9,-3041,-305,513,2075,95,-11,814,1035,1168,963,1395,1840,1298,1429,1264
966192,347676,336936,403980,403980,1399,2511,-1481,368,-2857,-1298,-1058,2261,100,7,818,1035,1168,963,1395,1840,1298,1429,1264
967193,348140,337260,404448,404448,1399,2540,-1106,532,-2615,-2707,-3561,1737,113,3,815,1035,1168,963,1395,1840,1298,1429,1264
968194,348616,337568,404916,404916,1324,2644,-799,533,-2248,-3266,-5791,2738,100,3,809,1043,1130,990,1330,1654,1255,1246,1182
969195,349080,337844,405384,405384,1399,2848,-378,488,-1706,-4680,-8086,2091,91,2,810,1043,1130,990,1330,1654,1255,1246,1182
970196,349604,338124,405852,405852,1023,2828,84,161,-1063,-5817,-9602,3313,90,-17,804,1043,1130,990,1330,1654,1255,1246,1182
971197,350056,338472,406320,406320,1473,2406,664,-194,-614,-6479,-8896,2853,91,-24,808,1043,1130,990,1330,1654,1255,1246,1182
972198,350476,338884,406788,406788,1674,2007,1059,-520,-291,-5958,-9350,4598,99,17,809,1043,1130,990,1330,1654,1255,1246,1182
973199,350904,339240,407256,407256,1625,2360,1396,-537,124,-4372,-8261,3933,83,29,817,1043,1130,990,1330,1654,1255,1246,1182
974200,351324,339588,407724,407724,1676,2413,1599,-590,460,-3841,-7926,4624,87,15,813,854,940,892,1100,1520,1163,1096,1090
975201,351700,339904,408192,408192,1954,2617,1708,-531,676,-4617,-8688,4626,76,14,810,854,940,892,1100,1520,1163,1096,1090
976202,352124,340244,408660,408660,1655,2470,1852,-412,785,-4019,-5657,4718,74,7,803,854,940,892,1100,1520,1163,1096,1090
977206,352516,340688,409128,409128,1857,1820,1913,-327,748,-1836,-5683,5652,83,24,806,854,940,892,1100,1520,1163,1096,1090
978204,352888,341080,409600,409600,1984,2147,1871,-333,677,-2028,-4894,4357,64,38,817,854,940,892,1100,1520,1163,1096,1090
979205,353232,341452,410068,410068,2162,2275,1700,-282,616,-395,-2595,5309,58,41,812,823,935,863,1051,1551,1149,1183,1197
980206,353624,341804,410536,410536,1864,2403,1509,-105,404,1752,-2950,3171,61,27,804,823,935,863,1051,1551,1149,1183,1197
981207,354008,342228,411004,411004,1916,1954,1254,-105,153,753,-2769,1993,61,24,806,823,935,863,1051,1551,1149,1183,1197
982208,354344,342644,411472,411472,2219,2005,989,160,-106,1214,-2104,1324,73,45,815,823,935,863,1051,1551,1149,1183,1197
983209,354700,343044,411940,411940,2097,2107,748,38,-374,1379,-1510,-1734,67,44,810,823,935,863,1051,1551,1149,1183,1197
984210,355056,343424,412408,412408,2100,2234,628,-281,-578,1509,-2887,-2184,65,31,808,823,935,863,1051,1551,1149,1183,1197
985211,355424,343816,412876,412876,2027,2161,418,-799,-639,1592,-3796,-3311,56,40,807,923,1062,951,1233,1825,1323,1398,1379
986212,355804,344328,413344,413344,1954,1409,267,-1598,-844,2790,-3737,-3345,72,48,809,923,1062,951,1233,1825,1323,1398,1379
987213,356276,344732,413812,413812,1379,2086,364,-2319,-941,212,-4068,-2429,71,49,823,923,1062,951,1233,1825,1323,1398,1379
988214,356740,345100,414280,414280,1429,2313,706,-1626,-1206,3947,-784,4585,91,37,825,923,1062,951,1233,1825,1323,1398,1379
989215,357224,345480,414748,414748,1304,2241,1143,-434,-1324,4712,-3322,3821,86,37,816,923,1062,951,1233,1825,1323,1398,1379
990216,357708,345880,415216,415216,1304,2117,1471,24,-967,1530,-2747,3001,99,52,815,1072,1201,1056,1388,1916,1369,1444,1384
991217,358228,346400,415684,415684,1077,1366,1506,-189,-567,-19,895,5867,108,61,826,1072,1201,1056,1388,1916,1369,1444,1384
992218,358780,346840,416152,416152,875,1867,1431,-451,-157,-1152,-1471,6859,112,76,839,1072,1201,1056,1388,1916,1369,1444,1384
993219,359324,347256,416620,416620,923,2018,1422,-486,157,-477,575,6833,96,69,839,1072,1201,1056,1388,1916,1369,1444,1384
994220,359812,347740,417088,417088,1273,1593,1402,-708,320,-2799,3119,5052,98,73,835,1072,1201,1056,1388,1916,1369,1444,1384
995221,360332,348280,417556,417556,1072,1241,1078,-1251,425,-6061,2737,5180,113,90,837,1072,1201,1056,1388,1916,1369,1444,1384
996222,360848,348740,418024,418024,1095,1741,685,-1667,674,-5660,2922,7442,103,96,847,1070,1196,1007,1434,1626,1218,1346,1212
997223,361452,349272,418492,418492,542,1289,-95,-2033,1261,-2391,576,6877,100,92,842,1070,1196,1007,1434,1626,1218,1346,1212
998224,361988,349808,418960,418960,965,1263,-1590,-1926,2408,2482,2064,13804,96,107,850,1070,1196,1007,1434,1626,1218,1346,1212
999225,362520,350372,419428,419428,989,1085,-2385,-3664,2040,2946,16738,8706,113,107,850,1070,1196,1007,1434,1626,1218,1346,1212
1000226,363000,351160,419896,419896,1314,-322,-2096,-4232,1201,-6517,2727,2055,120,119,852,1070,1196,1007,1434,1626,1218,1346,1212
1001227,363588,351756,420364,420364,636,875,-902,-3911,341,-88,5283,-917,110,111,851,1062,1212,975,1387,2121,1436,1717,1687
1002228,364108,352288,420832,420832,1059,1273,-304,-3145,410,1515,-5179,1596,118,125,859,1062,1212,975,1387,2121,1436,1717,1687
1003229,364644,352840,421300,421300,958,1146,-235,-3375,675,-2562,2233,1944,115,127,854,1062,1212,975,1387,2121,1436,1717,1687
1004230,365184,353488,421768,421768,931,541,-346,-3666,707,89,-2813,3104,118,131,852,1062,1212,975,1387,2121,1436,1717,1687
1005231,365668,354088,422236,422236,1281,838,-104,-3525,653,4804,-2556,-1962,118,136,856,1062,1212,975,1387,2121,1436,1717,1687
1006232,366224,354700,422704,422704,828,760,156,-3560,793,3509,-1829,-1089,112,147,853,1062,1212,975,1387,2121,1436,1717,1687
1007233,366756,355364,423172,423172,977,430,233,-3470,747,4881,-1256,1886,122,147,856,1012,1187,987,1273,2838,1701,1920,1870
1008234,367300,356036,423640,423640,900,375,-101,-3041,955,5288,606,5423,115,142,860,1012,1187,987,1273,2838,1701,1920,1870
1009235,367852,356812,424108,424108,848,-283,-372,-2174,1107,7369,473,7976,116,164,861,1012,1187,987,1273,2838,1701,1920,1870
1010236,368336,357444,424576,424576,1273,613,-319,-1598,1379,2972,790,6406,117,162,862,1012,1187,987,1273,2838,1701,1920,1870
1011237,368848,358140,425044,425044,1096,208,-267,-1535,1776,2025,1042,7657,116,167,859,1012,1187,987,1273,2838,1701,1920,1870
1012238,369344,358788,425512,425512,1196,504,-330,-1901,2201,3581,2273,9250,110,160,858,955,1099,908,1215,1860,1271,1383,1251
1013239,369900,359464,425984,425984,819,324,-807,-2205,2502,2263,3363,10639,96,149,858,955,1099,908,1215,1860,1271,1383,1251
1014240,370380,360000,426452,426452,1293,1197,-1229,-2650,2797,-1673,4545,9519,100,169,860,955,1099,908,1215,1860,1271,1383,1251
1015241,370828,360628,426920,426920,1494,618,-1788,-2585,3002,-970,6626,9666,99,145,855,955,1099,908,1215,1860,1271,1383,1251
1016242,371260,361248,427388,427388,1595,664,-2118,-2690,3278,649,3800,6601,88,170,850,955,1099,908,1215,1860,1271,1383,1251
1017243,371684,361884,427856,427856,1646,560,-2411,-2958,3525,-391,3284,8430,83,159,849,955,1099,908,1215,1860,1271,1383,1251
1018244,372116,362580,428324,428324,1597,180,-2776,-3779,3725,-2568,2215,6880,76,141,846,996,1127,940,1369,1799,1319,1453,1327
1019245,372552,363228,428792,428792,1573,475,-2938,-4430,3756,-601,634,7349,87,154,847,996,1127,940,1369,1799,1319,1453,1327
1020246,372932,363856,429260,429260,1925,596,-2759,-4861,3670,-377,-1321,3892,79,126,849,996,1127,940,1369,1799,1319,1453,1327
1021247,373288,364444,429728,429728,2077,843,-2366,-4922,3622,111,74,4944,67,127,845,996,1127,940,1369,1799,1319,1453,1327
1022248,373632,365072,430196,430196,2155,589,-2048,-4656,3543,1474,-1218,5113,57,127,837,996,1127,940,1369,1799,1319,1453,1327
1023249,373972,365716,430664,430664,2184,485,-1852,-4446,3472,2844,-88,4590,58,105,831,1120,1302,1110,1535,2826,1821,2034,1954
1024250,374300,366260,431132,431132,2262,1108,-1911,-4146,3521,5581,-368,6477,43,86,833,1120,1302,1110,1535,2826,1821,2034,1954
1025251,374604,366756,431600,431600,2416,1408,-1911,-3848,3660,7441,1131,5183,51,83,829,1120,1302,1110,1535,2826,1821,2034,1954
1026252,374892,367240,432068,432068,2520,1482,-1698,-3168,3828,9840,1530,8010,26,77,820,1120,1302,1110,1535,2826,1821,2034,1954
1027254,375104,367700,432536,432536,3002,1632,-1478,-2293,4034,6781,2073,8889,15,66,813,1120,1302,1110,1535,2826,1821,2034,1954
1028254,375328,368128,433004,433004,2933,1833,-1678,-1464,4299,5931,3394,10978,-32,75,795,1149,1333,1083,1482,2556,1635,1811,1596
1029255,375524,368560,433472,433472,3114,1809,-1997,-994,4765,5595,4644,8387,-24,58,792,1149,1333,1083,1482,2556,1635,1811,1596
1030256,375756,368980,433940,433940,2895,1885,-2191,-743,5039,3243,4706,7787,-57,81,787,1149,1333,1083,1482,2556,1635,1811,1596
1031257,375960,369432,434408,434408,3076,1686,-2180,-604,5186,703,6229,7784,-14,76,790,1149,1333,1083,1482,2556,1635,1811,1596
1032258,376128,369960,434876,434876,3309,1209,-2293,-601,5233,1673,5557,8585,-56,81,786,1149,1333,1083,1482,2556,1635,1811,1596
1033259,376300,370412,435344,435344,3291,1685,-2493,-922,5339,-1309,4375,8540,-170,75,786,1149,1333,1083,1482,2556,1635,1811,1596
1034260,376452,370896,435812,435812,3424,1484,-2731,-1186,5503,-1835,4802,9398,-148,81,781,1035,1155,948,1389,1809,1303,1381,1194
1035261,376616,371388,436280,436280,3356,1434,-2688,-1322,5527,-633,3295,6690,-277,82,780,1035,1155,948,1389,1809,1303,1381,1194
1036262,376800,371888,436748,436748,3238,1383,-2465,-1071,5415,-2117,1983,6367,-238,78,781,1035,1155,948,1389,1809,1303,1381,1194
1037263,376964,372376,437216,437216,3370,1458,-2051,-1234,5183,-1036,1965,4989,-161,79,785,1035,1155,948,1389,1809,1303,1381,1194
1038264,377124,372848,437684,437684,3403,1557,-1850,-1244,4976,563,587,5938,-263,85,783,1035,1155,948,1389,1809,1303,1381,1194
1039265,377300,373296,438152,438152,3310,1708,-1608,-1254,4788,1151,247,4015,-262,80,780,1008,1138,983,1391,1792,1312,1390,1282
1040266,377460,373760,438620,438620,3418,1608,-1285,-765,4516,2675,-591,4488,-162,82,771,1008,1138,983,1391,1792,1312,1390,1282
1041267,377604,374336,439088,439088,3526,905,-889,-104,4258,3377,-598,2873,-261,86,774,1008,1138,983,1391,1792,1312,1390,1282
1042268,377740,374840,439556,439556,3584,1354,-568,556,4143,3048,-242,4442,-301,79,786,1008,1138,983,1391,1792,1312,1390,1282
1043269,377852,375324,440024,440024,3742,1479,-415,1132,4054,3736,1002,4013,-246,83,779,1008,1138,983,1391,1792,1312,1390,1282
1044270,377992,375820,440492,440492,3575,1403,-280,1469,4047,3913,1726,2718,81,85,768,1008,1138,983,1391,1792,1312,1390,1282
1045271,378152,376280,440960,440960,3458,1629,-244,1439,4036,3476,2794,3084,-242,100,767,1101,1268,1052,1461,1713,1239,1385,1288
1046272,378316,376828,441428,441428,3440,1077,-360,1527,3989,2968,4117,3501,-272,94,778,1101,1268,1052,1461,1713,1239,1385,1288
1047273,378464,377340,441896,441896,3548,1301,-433,2020,4083,3169,3986,3338,-263,88,778,1101,1268,1052,1461,1713,1239,1385,1288
1048274,378584,377856,442368,442368,3732,1275,-383,2406,4130,2981,4115,2343,-292,85,783,1101,1268,1052,1461,1713,1239,1385,1288
1049275,378708,378380,442836,442836,3715,1223,-274,2698,4163,1207,4048,3081,39,114,783,1101,1268,1052,1461,1713,1239,1385,1288
1050276,378820,378912,443304,443304,3799,1172,-251,2609,4195,2091,4517,2577,0,116,760,1083,1240,977,1398,1640,1228,1395,1286
1051277,378964,379508,443772,443772,3607,768,-195,2555,4160,1928,3794,3845,285,114,768,1083,1240,977,1398,1640,1228,1395,1286
1052278,379108,380056,444240,444240,3615,1066,-39,2530,4019,1747,5013,2527,-220,119,767,1083,1240,977,1398,1640,1228,1395,1286
1053279,379264,380620,444708,444708,3547,964,226,2621,3779,2177,3555,3291,-214,123,783,1083,1240,977,1398,1640,1228,1395,1286
1054280,379408,381148,445176,445176,3630,1188,532,2919,3469,2137,3436,3120,-289,112,785,1083,1240,977,1398,1640,1228,1395,1286
1055281,379584,381812,445644,445644,3437,333,958,3223,3114,2876,2582,1900,-178,111,781,1083,1240,977,1398,1640,1228,1395,1286
1056282,379732,382336,446112,446112,3620,1207,1373,3578,2755,2378,1300,1885,-266,118,775,957,1104,907,1251,1821,1273,1424,1327
1057283,379912,382912,446580,446580,3427,879,1794,3758,2360,1541,2312,1228,-190,117,792,957,1104,907,1251,1821,1273,1424,1327
1058284,380072,383476,447048,447048,3560,952,2076,3824,1964,1784,858,1633,-247,121,775,957,1104,907,1251,1821,1273,1424,1327
1059285,380248,384060,447516,447516,3467,824,2205,3908,1514,1755,1333,998,-262,121,784,957,1104,907,1251,1821,1273,1424,1327
1060286,380428,384676,447984,447984,3449,620,2269,3924,1238,467,-159,1098,-273,113,787,957,1104,907,1251,1821,1273,1424,1327
1061287,380576,385204,448452,448452,3657,1169,2286,4161,990,-144,305,1043,-255,120,786,976,1157,967,1301,1593,1168,1241,1149
1062288,380756,385744,448920,448920,3464,1092,2333,4285,882,-92,-2078,1308,-142,126,792,976,1157,967,1301,1593,1168,1241,1149
1063289,380924,386300,449388,449388,3546,990,2304,4325,861,885,-2506,699,-300,126,775,976,1157,967,1301,1593,1168,1241,1149
1064290,381100,386932,449856,449856,3503,511,2332,3916,895,-719,-2575,1297,-296,119,786,976,1157,967,1301,1593,1168,1241,1149
1065291,381280,387508,450324,450324,3485,858,2299,3629,925,-1002,-4419,1754,-292,133,788,976,1157,967,1301,1593,1168,1241,1149
