time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
1639906,664304,663564,718552,718552,1124,1317,-2718,-1665,402,2681,-896,-1124,118,31,821,1021,1110,727,1025,1380,1347,1931,1814
1640907,664796,664092,719020,719020,1173,966,-2514,-2005,648,1047,483,903,101,56,831,1021,1110,727,1025,1380,1347,1931,1814
1641908,665320,664560,719488,719488,972,1341,-2720,-2328,768,1023,1100,2569,112,77,834,1001,1135,734,1050,1305,1252,1868,1714
1642909,665876,665056,719956,719956,770,1165,-3189,-2515,711,1827,1997,1167,119,70,833,1001,1135,734,1050,1305,1252,1868,1714
1643910,666460,665564,720424,720424,592,1089,-3552,-2406,595,441,2786,108,110,65,836,1001,1135,734,1050,1305,1252,1868,1714
1644911,666984,666148,720896,720896,966,611,-3875,-2334,423,-880,3571,-1195,99,65,839,1001,1135,734,1050,1305,1252,1868,1714
1645912,667524,666632,721364,721364,864,1236,-4180,-1852,265,60,2762,-661,109,72,841,1001,1135,734,1050,1305,1252,1868,1714
1646913,668084,667176,721832,721832,737,859,-4454,-1772,363,657,914,-2991,110,79,836,1159,1301,771,1159,1238,1210,1881,1704
1647914,668636,667672,722300,722300,785,1158,-4593,-1581,374,1080,1351,-691,109,83,840,1159,1301,771,1159,1238,1210,1881,1704
1648915,669240,668240,722768,722768,456,706,-4660,-1648,424,-471,-775,-1537,111,85,836,1159,1301,771,1159,1238,1210,1881,1704
1649916,669844,668820,723236,723236,453,628,-4445,-1885,600,-1071,-1302,-1440,108,86,844,1159,1301,771,1159,1238,1210,1881,1704
1650917,670388,669304,723704,723704,826,1228,-4237,-2166,817,-1630,-852,-388,109,91,845,1159,1301,771,1159,1238,1210,1881,1704
1651918,670920,669888,724172,724172,900,600,-4041,-2213,915,-712,-2056,-1330,101,94,837,1159,1301,771,1159,1238,1210,1881,1704
1652919,671512,670364,724640,724640,522,1275,-3770,-2258,968,-706,-2047,-1001,103,95,840,1061,1147,728,1082,1313,1299,1853,1644
1653920,672144,670948,725108,725108,268,597,-3573,-2380,1019,-2196,-2211,-120,116,104,839,1061,1147,728,1082,1313,1299,1853,1644
1654921,672712,671524,725576,725576,665,644,-3401,-2303,1044,-1874,-2319,1172,117,97,846,1061,1147,728,1082,1313,1299,1853,1644
1655922,673276,672060,726044,726044,688,892,-3317,-2229,1163,-993,-2136,1729,121,104,844,1061,1147,728,1082,1313,1299,1853,1644
1656924,673860,672600,726512,726512,560,866,-3225,-2272,1233,-141,-869,1826,112,108,842,1061,1147,728,1082,1313,1299,1853,1644
1657924,674456,673152,726980,726980,482,789,-3184,-2468,1185,-879,-252,1145,130,109,843,949,1010,684,1036,1178,1188,1627,1456
1658925,675096,673732,727448,727448,203,611,-3277,-2561,1103,-936,167,1335,114,102,844,949,1010,684,1036,1178,1188,1627,1456
1659926,675644,674328,727916,727916,776,508,-3464,-2577,1007,358,509,758,120,97,846,949,1010,684,1036,1178,1188,1627,1456
1660927,676208,674880,728384,728384,673,781,-3714,-2440,911,990,591,710,121,107,844,949,1010,684,1036,1178,1188,1627,1456
1661928,676780,675444,728852,728852,621,703,-3896,-2114,739,1129,553,1221,129,101,843,949,1010,684,1036,1178,1188,1627,1456
1662929,677380,676028,729320,729320,443,576,-4079,-1905,525,960,741,1053,126,105,844,949,1010,684,1036,1178,1188,1627,1456
1663930,678000,676584,729788,729788,314,748,-4201,-1933,361,754,359,507,135,103,846,1037,1104,724,1121,1168,1193,1743,1590
1664931,678592,677076,730256,730256,486,1148,-4326,-1907,247,1056,328,-45,137,109,845,1037,1104,724,1121,1168,1193,1743,1590
1665932,679188,677652,730724,730724,458,620,-4278,-1987,201,1111,-274,-1002,131,107,841,1037,1104,724,1121,1168,1193,1743,1590
1666933,679836,678208,731192,731192,128,743,-4238,-1857,172,810,-608,-1048,124,110,846,1037,1104,724,1121,1168,1193,1743,1590
1667934,680428,678780,731660,731660,475,641,-4102,-1889,150,243,-1538,-858,137,103,846,1037,1104,724,1121,1168,1193,1743,1590
1668935,681028,679328,732128,732128,422,789,-3912,-1941,162,-1081,-1441,25,127,109,846,1120,1225,776,1155,1383,1356,2083,1887
1669936,681696,679896,732596,732596,-8,661,-3791,-1847,145,-192,-955,597,134,124,844,1120,1225,776,1155,1383,1356,2083,1887
1670937,682360,680476,733064,733064,12,583,-3564,-2064,233,-463,-931,671,129,105,847,1120,1225,776,1155,1383,1356,2083,1887
1671938,683000,681016,733532,733532,158,832,-3432,-2443,378,-2144,-176,-665,123,107,847,1120,1225,776,1155,1383,1356,2083,1887
1672939,683632,681544,734000,734000,204,905,-3403,-2742,453,-1380,633,1342,118,112,846,1120,1225,776,1155,1383,1356,2083,1887
1673940,684336,682068,734468,734468,-252,929,-3442,-2853,448,-44,929,932,142,123,845,1120,1225,776,1155,1383,1356,2083,1887
1674941,684916,682596,734936,734936,521,902,-3409,-2905,371,-90,1922,1989,124,107,844,1088,1226,754,1103,1322,1256,1910,1754
1675942,685460,683136,735404,735404,744,826,-3467,-2873,355,-93,1168,2693,132,100,843,1088,1226,754,1103,1322,1256,1910,1754
1676943,686140,683652,735872,735872,-111,974,-3583,-3074,535,-787,-714,1350,111,110,842,1088,1226,754,1103,1322,1256,1910,1754
1677944,686724,684112,736340,736340,486,1325,-3798,-3611,719,564,-513,2598,127,100,843,1088,1226,754,1103,1322,1256,1910,1754
1678945,687440,684560,736808,736808,-345,1400,-3935,-3986,869,80,249,1587,132,96,839,1088,1226,754,1103,1322,1256,1910,1754
1679946,688032,685080,737280,737280,427,949,-3959,-3789,830,1215,1900,4499,124,88,838,1063,1195,723,1052,1170,1136,1700,1632
1680947,688628,685536,737748,737748,399,1349,-3727,-3935,786,1333,-4296,2288,119,93,842,1063,1195,723,1052,1170,1136,1700,1632
1681948,689228,685976,738216,738216,370,1450,-3572,-3977,694,1230,-1132,6025,114,101,838,1063,1195,723,1052,1170,1136,1700,1632
1682949,689796,686384,738684,738684,568,1651,-3429,-4097,518,2762,-1607,5811,112,89,837,1063,1195,723,1052,1170,1136,1700,1632
1683950,690408,686860,739152,739152,290,1226,-3117,-4313,450,2766,-969,5581,118,88,834,1063,1195,723,1052,1170,1136,1700,1632
1684951,690976,687252,739620,739620,562,1753,-2838,-4543,364,2149,-1305,5178,113,93,840,1063,1195,723,1052,1170,1136,1700,1632
1685952,691544,687644,740088,740088,560,1755,-2552,-4779,349,203,-2632,4188,121,86,832,1079,1221,747,1094,1231,1207,1854,1729
1686953,692052,688028,740556,740556,934,1807,-2264,-5266,412,-614,-879,3004,114,72,830,1079,1221,747,1094,1231,1207,1854,1729
1687954,692584,688428,741024,741024,782,1709,-1993,-5497,485,-1425,-3067,3706,114,75,827,1079,1221,747,1094,1231,1207,1854,1729
1688955,693144,688860,741492,741492,605,1509,-1604,-5710,447,-841,-777,3514,108,86,832,1079,1221,747,1094,1231,1207,1854,1729
1689956,693648,689268,741960,741960,954,1661,-1251,-5977,502,-935,-2043,4350,101,79,835,1079,1221,747,1094,1231,1207,1854,1729
1690957,694148,689652,742428,742428,978,1813,-874,-6362,656,-758,-1520,4859,99,77,830,1273,1442,844,1322,1255,1244,1990,1754
1691958,694624,690052,742896,742896,1128,1715,-576,-6929,906,-1576,-2115,5392,103,68,828,1273,1442,844,1322,1255,1244,1990,1754
1692959,695124,690484,743364,743364,977,1516,-329,-7343,1120,-2385,-1199,7281,94,77,827,1273,1442,844,1322,1255,1244,1990,1754
1693960,695624,690888,743832,743832,976,1692,-11,-7533,1237,-1358,-1455,6232,93,84,831,1273,1442,844,1322,1255,1244,1990,1754
1694961,696068,691276,744300,744300,1327,1794,319,-7630,1366,-718,-2155,8006,87,80,829,1273,1442,844,1322,1255,1244,1990,1754
1695962,696500,691640,744768,744768,1403,1947,734,-7414,1551,-61,-1741,8440,97,75,824,1273,1442,844,1322,1255,1244,1990,1754
1696963,696904,692048,745236,745236,1579,1673,1064,-7174,1759,1171,-2368,8944,98,67,821,1483,1669,900,1469,1176,1184,1927,1696
1697964,697268,692444,745704,745704,1832,1750,1467,-6484,1918,2191,-2493,11237,80,66,821,1483,1669,900,1469,1176,1184,1927,1696
1698965,697700,692820,746172,746172,1408,1877,1973,-6147,1986,2912,-1717,10727,65,69,817,1483,1669,900,1469,1176,1184,1927,1696
1699966,698044,693204,746640,746640,1961,1829,2375,-5660,2223,2441,-2438,12453,74,61,821,1483,1669,900,1469,1176,1184,1927,1696
1700967,698336,693600,747108,747108,2290,1756,2775,-5171,2397,2032,-3160,11557,75,61,814,1483,1669,900,1469,1176,1184,1927,1696
1701968,698640,694012,747576,747576,2219,1657,3236,-4861,2556,1087,-2631,12358,55,59,811,1531,1680,892,1512,1160,1220,1951,1636
1702969,698904,694404,748044,748044,2474,1784,3620,-4357,2891,3663,-5552,13547,50,53,811,1531,1680,892,1512,1160,1220,1951,1636
1703970,699204,694828,748512,748512,2253,1585,3886,-3938,3430,3529,-4192,12573,36,71,803,1531,1680,892,1512,1160,1220,1951,1636
1704971,699436,695244,748980,748980,2684,1636,3892,-3326,3865,1277,-4334,15705,35,64,810,1531,1680,892,1512,1160,1220,1951,1636
1705972,699680,695632,749448,749448,2615,1813,3734,-2815,3901,949,-2727,15685,25,67,802,1531,1680,892,1512,1160,1220,1951,1636
1706973,699884,696048,749916,749916,2871,1640,3705,-2624,3850,-406,-3525,14900,7,61,800,1531,1680,892,1512,1160,1220,1951,1636
1707974,700092,696456,750384,750384,2852,1691,3832,-2465,3916,-322,-4344,15012,14,73,796,1555,1599,928,1665,1353,1495,2361,1797
1708975,700280,696900,750852,750852,2984,1467,4031,-2603,4088,-1499,-5485,12963,-32,66,798,1555,1599,928,1665,1353,1495,2361,1797
1709976,700452,697364,751320,751320,3091,1342,4300,-2724,4296,-3859,-6254,13322,-29,68,798,1555,1599,928,1665,1353,1495,2361,1797
1710977,700628,697864,751788,751788,3074,1116,4670,-2889,4446,-2860,-6663,10908,-55,80,797,1555,1599,928,1665,1353,1495,2361,1797
1711978,700828,698320,752256,752256,2930,1391,5018,-2882,4489,-1041,-7236,10462,-71,74,798,1555,1599,928,1665,1353,1495,2361,1797
1712979,701032,698808,752724,752724,2912,1191,5317,-2511,4583,-328,-6086,9598,-62,86,799,1445,1435,946,1678,1828,1977,2983,2155
1713980,701240,699312,753192,753192,2893,1090,5516,-1957,4752,1449,-6256,9409,-25,73,800,1445,1435,946,1678,1828,1977,2983,2155
1714981,701436,699844,753664,753664,2975,913,5552,-1092,4861,3056,-5421,10226,-29,87,803,1445,1435,946,1678,1828,1977,2983,2155
1715982,701628,700324,754132,754132,3006,1238,5480,-194,5024,3631,-4545,9263,-36,84,802,1445,1435,946,1678,1828,1977,2983,2155
1716983,701836,700836,754600,754600,2913,1037,5323,1018,5276,4635,-4191,9041,-31,78,798,1445,1435,946,1678,1828,1977,2983,2155
1717984,702028,701328,755068,755068,3019,1162,5286,2298,5527,5265,-4857,8213,-32,82,802,1445,1435,946,1678,1828,1977,2983,2155
1718985,702284,701860,755536,755536,2625,910,5250,3569,5682,5209,-4419,7443,-15,102,801,1335,1380,880,1447,1610,1612,2392,1857
1719986,702524,702484,756004,756004,2730,331,5213,4418,5779,4006,-4889,8065,-50,101,810,1335,1380,880,1447,1610,1612,2392,1857
1720987,702744,703036,756472,756472,2861,779,5196,4693,5918,2085,-4654,7348,5,98,812,1335,1380,880,1447,1610,1612,2392,1857
1721988,702988,703612,756940,756940,2717,626,5158,4635,6011,1814,-3731,9071,-4,107,806,1335,1380,880,1447,1610,1612,2392,1857
1722989,703208,704172,757408,757408,2873,724,5013,4353,6101,1931,-2834,8996,-15,101,811,1335,1380,880,1447,1610,1612,2392,1857
1723990,703500,704700,757876,757876,2427,923,4795,4297,6402,-523,-2148,10688,11,106,808,1132,1181,745,1186,1236,1231,1797,1555
1724991,703776,705292,758344,758344,2532,520,4598,4443,6502,563,-1965,8756,-7,101,814,1132,1181,745,1186,1236,1231,1797,1555
1725992,704068,705804,758812,758812,2436,1019,4516,4686,6510,-192,-2518,7129,38,95,816,1132,1181,745,1186,1236,1231,1797,1555
1726993,704364,706352,759280,759280,2415,792,4586,4628,6278,1742,-2997,5343,24,117,816,1132,1181,745,1186,1236,1231,1797,1555
1727994,704664,706888,759748,759748,2394,865,4570,4793,6045,1593,-2519,5755,45,96,818,1132,1181,745,1186,1236,1231,1797,1555
1728995,704996,707528,760216,760216,2198,211,4661,5017,5842,2451,-3230,5287,52,111,819,1132,1181,745,1186,1236,1231,1797,1555
1729996,705388,708072,760684,760684,1825,809,4853,5658,5625,4058,-2323,5097,54,111,825,1062,1164,738,1124,1264,1236,1897,1744
1730997,705716,708620,761152,761152,2228,782,5213,6111,5522,4931,-2495,2299,64,120,827,1062,1164,738,1124,1264,1236,1897,1744
1731998,706060,709172,761620,761620,2131,755,5504,6693,5342,6455,-1661,2582,72,109,821,1062,1164,738,1124,1264,1236,1897,1744
1732999,706392,709768,762088,762088,2209,477,5707,6930,5236,3797,-1261,-483,55,112,823,1062,1164,738,1124,1264,1236,1897,1744
1734000,706720,710336,762556,762556,2238,649,5784,7219,4946,4931,-30,851,66,120,824,1062,1164,738,1124,1264,1236,1897,1744
1735001,707048,710880,763024,763024,2241,798,5765,7544,4775,3741,-432,-872,47,115,823,1169,1317,817,1237,1284,1265,1911,1724
1736002,707384,711440,763492,763492,2194,695,5754,8179,4936,1597,-698,691,45,121,821,1169,1317,817,1237,1284,1265,1911,1724
1737003,707708,712072,763960,763960,2273,241,5655,8656,5294,-556,138,140,60,122,822,1169,1317,817,1237,1284,1265,1911,1724
1738004,708036,712624,764428,764428,2251,739,5622,8221,5653,-1889,76,-828,62,122,822,1169,1317,817,1237,1284,1265,1911,1724
1739005,708372,713156,764896,764896,2204,863,5526,7575,5761,-755,1312,189,57,110,822,1169,1317,817,1237,1284,1265,1911,1724
1740006,708776,713708,765364,765364,1781,736,5342,7417,5850,-905,488,1488,68,121,823,1169,1317,817,1237,1284,1265,1911,1724
1741007,709160,714256,765832,765832,1908,759,5291,7199,5881,35,1824,-375,77,109,829,1206,1286,794,1219,1165,1173,1699,1534
1742008,709564,714880,766300,766300,1785,280,5315,7009,5939,-376,1079,1065,74,121,828,1206,1286,794,1219,1165,1173,1699,1534
1743009,710008,715472,766768,766768,1535,477,5271,7058,5932,-442,1076,2198,72,115,832,1206,1286,794,1219,1165,1173,1699,1534
1744010,710472,716004,767236,767236,1410,850,5199,7154,5813,-134,1394,1771,94,129,835,1206,1286,794,1219,1165,1173,1699,1534
1745011,710976,716520,767704,767704,1159,949,5347,7329,5638,548,738,1664,94,107,835,1206,1286,794,1219,1165,1173,1699,1534
1746012,711460,717064,768172,768172,1284,772,5469,7447,5381,2521,-582,1311,105,116,836,1009,1080,688,994,1185,1152,1662,1557
1747013,711956,717544,768640,768640,1208,1172,5514,7451,5029,2714,-1303,665,97,108,837,1009,1080,688,994,1185,1152,1662,1557
1748014,712448,717996,769108,769108,1233,1347,5532,7254,4853,-259,719,1210,93,123,834,1009,1080,688,994,1185,1152,1662,1557
1749015,712964,718448,769576,769576,1082,1348,5346,6919,4623,-95,-1390,1310,111,98,833,1009,1080,688,994,1185,1152,1662,1557
1750016,713524,718928,770048,770048,804,1173,5113,7041,4410,-1135,-1313,2103,120,101,833,1009,1080,688,994,1185,1152,1662,1557
1751017,714072,719352,770516,770516,878,1524,4900,7379,4239,360,-1000,2288,109,105,837,1009,1080,688,994,1185,1152,1662,1557
1752018,714592,719760,770984,770984,1051,1625,4781,7238,4238,55,-219,1278,104,99,833,921,1019,679,968,1298,1264,1859,1768
1753019,715128,720164,771452,771452,950,1652,4489,6707,4337,-1304,-1201,3233,117,94,831,921,1019,679,968,1298,1264,1859,1768
1754020,715676,720580,771920,771920,873,1578,4109,6116,4414,-2973,-325,2739,115,91,830,921,1019,679,968,1298,1264,1859,1768
1755021,716268,721024,772388,772388,595,1404,3871,5653,4481,-2282,-560,1263,101,102,829,921,1019,679,968,1298,1264,1859,1768
1756022,716800,721408,772856,772856,968,1781,3716,5350,4538,-1429,-1363,933,116,83,835,921,1019,679,968,1298,1264,1859,1768
1757023,717332,721796,773324,773324,966,1758,3623,5067,4590,-1260,147,274,104,87,829,1002,1133,751,1089,1507,1479,2263,2148
1758024,717880,722172,773792,773792,865,1835,3275,4973,4459,84,-245,1438,102,65,828,1002,1133,751,1089,1507,1479,2263,2148
1759025,718460,722528,774260,774260,662,1962,2835,4799,4272,-1333,1205,1111,106,66,828,1002,1133,751,1089,1507,1479,2263,2148
1760026,719044,722852,774728,774728,634,2166,2313,4508,4104,-1210,1945,987,103,70,828,1002,1133,751,1089,1507,1479,2263,2148
1761027,719600,723176,775196,775196,807,2170,1661,4211,3936,-1631,1527,2207,119,59,823,1002,1133,751,1089,1507,1479,2263,2148
1762028,720176,723496,775664,775664,679,2198,1046,3839,3723,-1809,2972,2280,112,48,821,1002,1133,751,1089,1507,1479,2263,2148
1763029,720672,723796,776132,776132,1179,2327,431,3463,3577,-1314,1505,3045,99,35,821,1117,1285,797,1121,1575,1510,2378,2299
1764030,721268,724048,776600,776600,550,2633,-15,3235,3318,-1058,601,3012,121,39,816,1117,1285,797,1121,1575,1510,2378,2299
1765031,721840,724336,777068,777068,698,2412,-423,3278,2945,-1985,739,4596,112,35,815,1117,1285,797,1121,1575,1510,2378,2299
1766032,722412,724620,777536,777536,695,2441,-655,3175,2554,-1853,536,4276,119,7,817,1117,1285,797,1121,1575,1510,2378,2299
1767033,722936,724860,778004,778004,994,2722,-924,3094,2247,-891,1549,6654,118,8,817,1117,1285,797,1121,1575,1510,2378,2299
1768034,723468,725124,778472,778472,942,2577,-1192,2696,2075,-962,-26,4956,113,9,809,998,1156,726,958,1655,1525,2340,2282
1769035,724004,725344,778940,778940,916,2858,-1487,2385,1868,-1829,508,6190,106,-7,811,998,1156,726,958,1655,1525,2340,2282
1770036,724656,725568,779408,779408,186,2839,-1746,1822,1718,-3346,-272,2784,109,4,806,998,1156,726,958,1655,1525,2340,2282
1771037,725212,725788,779876,779876,784,2870,-2011,1328,1568,-3670,-427,3870,119,-26,810,998,1156,726,958,1655,1525,2340,2282
1772038,725756,726036,780344,780344,857,2700,-2212,975,1435,-3891,-741,3386,130,-27,804,998,1156,726,958,1655,1525,2340,2282
1773039,726300,726244,780812,780812,855,2957,-2498,587,1400,-3769,151,3734,118,-32,809,998,1156,726,958,1655,1525,2340,2282
1774040,726844,726448,781280,781280,854,2988,-2783,104,1387,-3500,167,3911,116,-9,799,916,1059,698,957,1542,1458,2146,2004
1775041,727440,726668,781748,781748,525,2894,-3117,-361,1323,-3261,1202,2688,130,-40,805,916,1059,698,957,1542,1458,2146,2004
1776042,727984,726860,782216,782216,849,3076,-3440,-841,1290,-3070,2014,2685,118,-55,808,916,1059,698,957,1542,1458,2146,2004
1777043,728536,727156,782684,782684,796,2430,-3822,-1109,1304,-2033,1853,2315,121,-26,803,916,1059,698,957,1542,1458,2146,2004
1778044,729028,727420,783152,783152,1171,2635,-4193,-1400,1384,-1788,1679,1064,101,-64,814,916,1059,698,957,1542,1458,2146,2004
1779045,729568,727676,783620,783620,869,2690,-4516,-1475,1427,-1222,1693,2837,109,8,808,1025,1154,753,1105,1384,1367,2008,1826
1780046,730124,727932,784088,784088,767,2695,-4685,-1516,1418,-1289,1495,580,117,-3,809,1025,1154,753,1105,1384,1367,2008,1826
1781047,730636,728184,784556,784556,1041,2726,-4766,-1514,1324,-668,1245,2324,111,-3,809,1025,1154,753,1105,1384,1367,2008,1826
1782048,731152,728380,785024,785024,1015,3082,-4773,-1633,1284,-1676,1834,547,116,-11,803,1025,1154,753,1105,1384,1367,2008,1826
1783049,731740,728648,785492,785492,562,2637,-4849,-1737,1186,-1173,2481,1777,108,-3,801,1025,1154,753,1105,1384,1367,2008,1826
1784055,732224,729032,785960,785960,1211,1914,-4944,-1739,1125,-286,867,605,104,-47,814,1025,1154,753,1105,1384,1367,2008,1826
1785051,732812,729532,786432,786432,559,1189,-4880,-1789,1126,1638,-129,-2214,114,16,820,1140,1244,792,1177,1348,1334,1938,1712
1786052,733360,730008,786900,786900,807,1338,-4841,-2003,1248,1174,469,-2364,115,59,835,1140,1244,792,1177,1348,1334,1938,1712
1787053,733908,730472,787368,787368,805,1414,-4827,-2232,1310,-898,849,355,119,73,834,1140,1244,792,1177,1348,1334,1938,1712
1788054,734532,730984,787836,787836,326,1112,-5125,-2369,1211,-880,558,1902,101,61,833,1140,1244,792,1177,1348,1334,1938,1712
1789055,735072,731544,788304,788304,849,810,-5418,-2477,1119,-729,-789,1763,101,71,837,1140,1244,792,1177,1348,1334,1938,1712
1790056,735704,732092,788772,788772,270,883,-5381,-2568,1074,-64,177,-97,113,74,840,1096,1159,745,1102,1259,1240,1765,1583
1791057,736248,732692,789240,789240,818,555,-5167,-2597,1080,-61,-973,58,110,93,843,1096,1159,745,1102,1259,1240,1765,1583
1792058,736824,733232,789708,789708,616,928,-5117,-2449,1078,698,-775,1761,110,90,843,1096,1159,745,1102,1259,1240,1765,1583
1793059,737364,733756,790176,790176,839,1027,-5072,-2482,1234,852,-1196,735,110,84,841,1096,1159,745,1102,1259,1240,1765,1583
1794060,738000,734320,790644,790644,235,775,-4972,-2578,1459,48,-1474,1291,117,84,839,1096,1159,745,1102,1259,1240,1765,1583
1795061,738612,734828,791112,791112,381,1124,-5006,-2235,1477,-286,-1173,1814,116,98,844,1096,1159,745,1102,1259,1240,1765,1583
1796062,739208,735408,791580,791580,478,671,-4984,-1924,1349,-344,-687,381,119,92,841,966,1039,683,1014,1222,1212,1735,1571
1797063,739800,735924,792048,792048,500,1070,-4869,-2050,1259,-1113,334,529,116,86,844,966,1039,683,1014,1222,1212,1735,1571
1798064,740416,736456,792516,792516,346,968,-4916,-2221,1264,-608,574,-299,126,97,841,966,1039,683,1014,1222,1212,1735,1571
1799065,740952,737068,792984,792984,845,465,-5002,-2302,1395,-793,221,-351,122,112,843,966,1039,683,1014,1222,1212,1735,1571
1800066,741524,737588,793452,793452,617,1038,-5129,-2087,1508,-1261,159,-580,122,108,844,966,1039,683,1014,1222,1212,1735,1571
1801067,742136,738156,793920,793920,364,736,-5055,-1938,1473,-966,205,-1536,123,106,841,987,1073,700,1090,1230,1250,1820,1618
1802068,742700,738700,794388,794388,661,884,-4961,-1905,1448,-1316,43,-514,118,112,844,987,1073,700,1090,1230,1250,1820,1618
1803069,743260,739332,794856,794856,684,330,-4943,-1828,1397,-1106,-171,883,129,108,842,987,1073,700,1090,1230,1250,1820,1618
1804070,743832,739960,795324,795324,607,351,-4991,-1855,1384,-1512,69,-136,139,114,846,987,1073,700,1090,1230,1250,1820,1618
1805071,744428,740532,795792,795792,454,699,-5026,-1836,1328,-354,189,108,133,110,846,987,1073,700,1090,1230,1250,1820,1618
1806072,745080,741116,796260,796260,99,621,-5076,-1768,1254,1106,-88,-1074,133,112,843,1091,1181,760,1173,1267,1276,1871,1671
1807073,745696,741700,796728,796728,320,618,-5112,-1569,1245,1238,-445,-260,141,125,847,1091,1181,760,1173,1267,1276,1871,1671
1808074,746328,742276,797196,797196,216,665,-5166,-1320,1161,1838,-641,122,129,108,846,1091,1181,760,1173,1267,1276,1871,1671
1809075,746944,742784,797664,797664,313,1089,-5135,-1077,1011,1742,-1699,261,137,101,846,1091,1181,760,1173,1267,1276,1871,1671
1810076,747528,743328,798132,798132,510,862,-5021,-915,892,1959,-873,252,127,121,843,1091,1181,760,1173,1267,1276,1871,1671
1811077,748240,743876,798600,798600,-296,836,-4949,-775,833,1761,-725,662,128,109,843,1091,1181,760,1173,1267,1276,1871,1671
1812078,748912,744540,799068,799068,-51,106,-5021,-747,770,1288,32,964,119,120,843,1120,1201,765,1135,1274,1253,1824,1646
1813079,749604,745060,799536,799536,-181,1004,-5093,-751,755,805,283,-267,125,116,850,1120,1201,765,1135,1274,1253,1824,1646
1814080,750276,745692,800004,800004,-61,300,-5189,-771,637,928,1017,2064,126,118,843,1120,1201,765,1135,1274,1253,1824,1646
1815081,750720,746144,800472,800472,1364,1426,-5143,-794,406,136,797,837,125,106,848,1120,1201,765,1135,1274,1253,1824,1646
1816082,751392,746832,800940,800940,-66,-55,-5152,-865,436,-2146,-1059,819,124,116,833,1120,1201,765,1135,1274,1253,1824,1646
1817083,752088,747384,801408,801408,-221,793,-5137,-1053,638,-2529,-1298,1707,136,114,848,1027,1109,711,1056,1246,1225,1780,1630
1818084,752708,747896,801876,801876,250,1042,-5150,-1437,747,-621,243,-482,138,120,845,1027,1109,711,1056,1246,1225,1780,1630
1819085,753252,748528,802344,802344,723,288,-5180,-1539,874,-1005,-129,1405,129,113,843,1027,1109,711,1056,1246,1225,1780,1630
1820086,753844,749124,802816,802816,420,510,-5153,-1518,865,-658,1095,-502,116,112,846,1027,1109,711,1056,1246,1225,1780,1630
1821087,754544,749676,803284,803284,-261,783,-5137,-1430,887,-1016,-427,156,124,133,847,1027,1109,711,1056,1246,1225,1780,1630
1822088,755128,750216,803752,803752,462,857,-5048,-1256,911,604,393,1275,126,117,845,1027,1109,711,1056,1246,1225,1780,1630
1823089,755748,750788,804220,804220,233,654,-5113,-1233,998,1465,138,1342,122,109,843,982,1081,696,1034,1244,1228,1805,1660
1824090,756324,751372,804688,804688,505,576,-5088,-1299,1068,938,1073,2064,135,123,847,982,1081,696,1034,1244,1228,1805,1660
1825091,756916,751920,805156,805156,402,799,-5100,-1346,943,1233,872,978,116,110,845,982,1081,696,1034,1244,1228,1805,1660
1826092,757568,752460,805624,805624,23,847,-5091,-1493,936,-21,-369,-314,126,107,845,982,1081,696,1034,1244,1228,1805,1660
1827093,758108,753028,806092,806092,721,670,-5040,-1627,934,471,580,80,121,128,846,982,1081,696,1034,1244,1228,1805,1660
1828094,758648,753544,806560,806560,719,994,-5008,-1654,884,297,-273,-194,123,128,844,1048,1157,739,1112,1263,1247,1844,1670
1829095,759208,754096,807028,807028,592,767,-4887,-1708,774,-309,74,414,113,114,840,1048,1157,739,1112,1263,1247,1844,1670
1830096,759820,754620,807496,807496,263,940,-4759,-1911,710,-736,203,-505,118,107,844,1048,1157,739,1112,1263,1247,1844,1670
1831097,760432,755148,807964,807964,260,914,-4633,-2477,735,-911,44,-352,123,114,844,1048,1157,739,1112,1263,1247,1844,1670
1832100,760992,755680,808432,808432,583,887,-4598,-3102,738,-1377,759,62,131,113,844,1048,1157,739,1112,1263,1247,1844,1670
1833099,761616,756204,808900,808900,179,936,-4557,-3831,701,-1002,414,-378,128,98,843,1048,1157,739,1112,1263,1247,1844,1670
1834100,762164,756756,809368,809368,652,759,-4474,-4432,791,-1940,-350,1541,117,124,844,1144,1251,781,1161,1221,1194,1780,1658
1835101,762712,757236,809836,809836,650,1209,-4545,-4247,1009,-1498,-2101,2399,131,115,843,1144,1251,781,1161,1221,1194,1780,1658
1836102,763328,757724,810304,810304,221,1158,-4306,-4186,1087,2359,-1705,3470,121,111,839,1144,1251,781,1161,1221,1194,1780,1658
1837103,763860,758176,810772,810772,745,1384,-3946,-4439,1158,-325,-413,4340,120,100,841,1144,1251,781,1161,1221,1194,1780,1658
1838104,764400,758652,811240,811240,693,1233,-3383,-5213,946,11,-284,6139,117,95,837,1144,1251,781,1161,1221,1194,1780,1658
1839105,764868,759116,811708,811708,1143,1308,-2904,-5050,972,707,-2216,9052,98,90,837,1136,1281,761,1091,1189,1132,1763,1704
1840106,765356,759544,812176,812176,1018,1534,-2435,-4729,1204,2779,-3176,8153,107,70,831,1136,1281,761,1091,1189,1132,1763,1704
