time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
2593609,1103388,1112236,1165136,1165136,3132,3800,-498,3118,361,1062,5451,8258,-48,236,744,1740,2368,992,1648,1060,1040,1927,1858
2594610,1103572,1112248,1165604,1165604,3289,3800,-282,2988,460,-613,3980,8971,-248,234,740,1740,2368,992,1648,1060,1040,1927,1858
2595611,1103764,1112256,1166072,1166072,3246,3800,49,2475,524,-2298,4330,8526,-58,246,740,1740,2368,992,1648,1060,1040,1927,1858
2596612,1103920,1112264,1166540,1166540,3478,3800,378,1909,559,-4329,2329,9674,-146,228,740,1740,2368,992,1648,1060,1040,1927,1858
2597613,1104088,1112268,1167008,1167008,3411,3800,862,1143,652,-6017,917,9480,-118,267,746,1740,2368,992,1648,1060,1040,1927,1858
2598614,1104312,1112304,1167476,1167476,3067,3800,1417,329,706,-6500,284,9559,-260,235,744,2523,3003,1152,1824,1053,1029,1882,1767
2599615,1104540,1112328,1167944,1167944,3047,3800,2055,-430,778,-6808,-1060,10626,-186,246,740,2523,3003,1152,1824,1053,1029,1882,1767
2600616,1104764,1112392,1168412,1168412,3078,3800,2656,-1056,907,-6552,-1956,11676,-16,265,738,2523,3003,1152,1824,1053,1029,1882,1767
2601617,1104988,1112484,1168880,1168880,3084,3726,3292,-1686,990,-4965,-1439,12278,-16,242,738,2523,3003,1152,1824,1053,1029,1882,1767
2602618,1105260,1112612,1169348,1169348,2789,3510,3812,-1946,1046,-3920,-2977,13201,-18,258,728,2523,3003,1152,1824,1053,1029,1882,1767
2603619,1105484,1112744,1169816,1169816,3095,3493,4342,-2167,1062,-3237,-1895,12572,-4,42,735,1461,1619,826,1183,1127,1095,1726,1649
2604620,1105716,1112924,1170284,1170284,3051,3200,4803,-2149,919,-1320,-1997,12470,21,-217,738,1461,1619,826,1183,1127,1095,1726,1649
2605621,1105960,1113100,1170752,1170752,2981,3232,5142,-2092,743,-579,-1776,10866,-15,-202,739,1461,1619,826,1183,1127,1095,1726,1649
2606622,1106260,1113252,1171220,1171220,2635,3390,5232,-1914,507,754,-413,11082,5,-65,743,1461,1619,826,1183,1127,1095,1726,1649
2607623,1106580,1113456,1171688,1171688,2514,3071,5247,-1992,261,902,1053,8969,21,-56,736,1461,1619,826,1183,1127,1095,1726,1649
2608624,1106916,1113688,1172156,1172156,2417,2902,5201,-2233,85,-106,1970,8385,46,-162,749,1461,1619,826,1183,1127,1095,1726,1649
2609625,1107252,1113920,1172624,1172624,2420,2908,5036,-2536,-71,-2118,3076,7283,54,-40,753,990,1077,668,1019,1248,1295,1930,1722
2611627,1108080,1114380,1173560,1173560,1798,2919,4479,-3104,-522,-6226,3673,5218,68,2,759,990,1077,668,1019,1248,1295,1930,1722
2612628,1108576,1114648,1174028,1174028,1422,2699,4179,-3848,-841,-7427,4228,2134,75,-7,761,990,1077,668,1019,1248,1295,1930,1722
2613629,1109144,1114940,1174496,1174496,970,2554,3768,-4704,-1311,-3981,3129,1265,89,-16,769,990,1077,668,1019,1248,1295,1930,1722
2614630,1109700,1115204,1174964,1174964,1043,2733,3240,-5287,-1559,-537,1677,-750,90,16,778,1015,1102,735,1162,1571,1603,2427,2096
2615631,1110204,1115452,1175432,1175432,1367,2839,2827,-5680,-1399,-1274,244,-1062,97,24,772,1015,1102,735,1162,1571,1603,2427,2096
2616632,1110752,1115720,1175900,1175900,1090,2719,2413,-5624,-1240,-2138,-4402,379,108,1,772,1015,1102,735,1162,1571,1603,2427,2096
2617633,1111284,1115964,1176368,1176368,1188,2874,2150,-5614,-1107,-4913,-3621,-2614,116,-2,775,1015,1102,735,1162,1571,1603,2427,2096
2618634,1111828,1116280,1176836,1176836,1112,2428,2239,-5345,-1173,-3390,-3014,1015,112,15,771,1015,1102,735,1162,1571,1603,2427,2096
2619635,1112436,1116592,1177304,1177304,708,2457,2601,-4931,-1295,-1030,-4007,562,120,10,781,1015,1102,735,1162,1571,1603,2427,2096
2620636,1113032,1116876,1177772,1177772,780,2636,3027,-4594,-1258,-376,-3053,3650,124,30,784,1056,1180,788,1071,1695,1535,2241,2093
2621637,1113632,1117156,1178240,1178240,752,2666,3241,-4361,-1326,886,-649,4667,113,25,775,1056,1180,788,1071,1695,1535,2241,2093
2622638,1114256,1117448,1178708,1178708,598,2595,3244,-4164,-1564,574,636,5253,131,21,778,1056,1180,788,1071,1695,1535,2241,2093
2623639,1114860,1117756,1179176,1179176,720,2499,3187,-3711,-1936,-358,1567,5258,119,5,782,1056,1180,788,1071,1695,1535,2241,2093
2624640,1115552,1118040,1179648,1179648,164,2654,2987,-3272,-2301,-881,2380,5444,132,11,782,1056,1180,788,1071,1695,1535,2241,2093
2625641,1116120,1118372,1180116,1180116,937,2357,2724,-3124,-2623,1347,4180,4547,112,22,783,995,1135,717,1001,1165,1094,1599,1503
2626642,1116716,1118644,1180584,1180584,759,2737,2312,-3179,-2730,954,4262,3130,136,22,785,995,1135,717,1001,1165,1094,1599,1503
2627643,1117264,1119056,1181052,1181052,1057,1863,1729,-3493,-2678,-908,5702,3475,117,40,779,995,1135,717,1001,1165,1094,1599,1503
2628644,1117824,1119452,1181520,1181520,980,1965,974,-3671,-2643,591,3545,597,117,23,791,995,1135,717,1001,1165,1094,1599,1503
2629645,1118380,1119820,1181988,1181988,1002,2142,499,-3936,-2440,1421,5457,224,126,46,792,995,1135,717,1001,1165,1094,1599,1503
2630646,1119012,1120172,1182456,1182456,523,2245,199,-4308,-2029,-141,2989,-1124,126,55,791,995,1135,717,1001,1165,1094,1599,1503
2631647,1119572,1120532,1182924,1182924,971,2198,-12,-4260,-1859,165,3240,3225,116,50,792,1081,1184,722,1115,1128,1176,1778,1668
2632648,1120184,1120944,1183392,1183392,643,1874,-63,-4092,-1744,-2673,1895,2011,118,39,790,1081,1184,722,1115,1128,1176,1778,1668
2633649,1120752,1121364,1183860,1183860,915,1825,135,-4077,-1835,405,-2542,-1212,136,53,796,1081,1184,722,1115,1128,1176,1778,1668
2634650,1121376,1121740,1184328,1184328,561,2103,674,-4556,-1551,-1668,-494,-3107,120,58,796,1081,1184,722,1115,1128,1176,1778,1668
2635651,1122028,1122168,1184796,1184796,382,1779,1057,-5046,-1155,-2243,-1681,-407,115,54,794,1081,1184,722,1115,1128,1176,1778,1668
2636652,1122564,1122752,1185264,1185264,1105,801,1033,-5050,-1244,-78,-2940,-38,130,72,801,1051,1136,755,1120,1515,1486,2167,1887
2637653,1123128,1123288,1185732,1185732,928,1099,1213,-5062,-1477,-906,-2429,-1611,123,78,806,1051,1136,755,1120,1515,1486,2167,1887
2638654,1123672,1123816,1186200,1186200,1051,1148,1590,-5236,-1616,-2225,-2044,-1968,110,79,805,1051,1136,755,1120,1515,1486,2167,1887
2639655,1124252,1124452,1186668,1186668,823,468,1893,-5398,-1820,-942,-2459,-338,110,79,803,1051,1136,755,1120,1515,1486,2167,1887
2640656,1124888,1125044,1187136,1187136,469,740,1794,-5467,-1959,-17,-997,-199,131,83,811,1051,1136,755,1120,1515,1486,2167,1887
2641658,1125436,1125628,1187604,1187604,1017,788,1662,-5614,-1995,975,100,-649,118,103,813,1051,1136,755,1120,1515,1486,2167,1887
2642658,1125976,1126212,1188072,1188072,1066,785,1429,-5738,-2071,1020,433,-1832,106,103,809,1046,1138,743,1096,1279,1213,1740,1540
2643659,1126500,1126824,1188540,1188540,1164,606,1242,-5560,-2185,959,557,903,111,90,808,1046,1138,743,1096,1279,1213,1740,1540
2644660,1127076,1127408,1189008,1189008,837,778,993,-5183,-2203,2276,182,-484,110,97,809,1046,1138,743,1096,1279,1213,1740,1540
2645661,1127684,1128012,1189476,1189476,633,650,881,-4758,-2171,2227,1571,2077,101,109,810,1046,1138,743,1096,1279,1213,1740,1540
2646662,1128236,1128608,1189944,1189944,981,697,695,-4416,-2160,1298,527,1815,118,99,813,1046,1138,743,1096,1279,1213,1740,1540
2647663,1128768,1129200,1190412,1190412,1104,719,494,-4328,-2175,806,2370,2762,111,105,810,1040,1126,694,1044,1058,1061,1547,1459
2648664,1129284,1129768,1190880,1190880,1203,866,236,-4064,-2030,1140,1357,2904,116,99,809,1040,1126,694,1044,1058,1061,1547,1459
2649665,1129856,1130328,1191348,1191348,851,914,36,-3976,-1790,1542,875,2834,100,109,807,1040,1126,694,1044,1058,1061,1547,1459
2650666,1130412,1130948,1191816,1191816,949,536,-21,-3824,-1582,-222,176,1186,115,108,810,1040,1126,694,1044,1058,1061,1547,1459
2651667,1130996,1131536,1192284,1192284,771,733,133,-3843,-1423,-1225,-1634,553,108,99,812,1040,1126,694,1044,1058,1061,1547,1459
2652668,1131536,1132072,1192752,1192752,1044,1056,404,-3907,-1300,-1424,-2001,-236,120,103,812,1040,1126,694,1044,1058,1061,1547,1459
2653669,1132088,1132672,1193220,1193220,967,653,707,-3967,-1274,-1206,-1759,-641,108,116,807,997,1083,705,1079,1272,1307,1929,1736
2654670,1132648,1133328,1193688,1193688,915,298,988,-4036,-1265,-968,-2276,160,113,102,811,997,1083,705,1079,1272,1307,1929,1736
2655671,1133304,1133916,1194156,1194156,310,720,1313,-3837,-1237,-354,-1172,-282,126,117,813,997,1083,705,1079,1272,1307,1929,1736
2656672,1133868,1134444,1194624,1194624,883,1094,1460,-3758,-1270,716,-676,-1426,122,105,812,997,1083,705,1079,1272,1307,1929,1736
2657673,1134396,1134992,1195092,1195092,1106,967,1448,-3910,-1422,-481,326,-1914,108,118,808,997,1083,705,1079,1272,1307,1929,1736
2658674,1134908,1135608,1195560,1195560,1205,538,1391,-3846,-1713,-666,355,-194,125,103,808,1048,1166,768,1181,1371,1351,1975,1675
2659675,1135528,1136164,1196032,1196032,527,911,1271,-3597,-2034,72,997,-901,128,103,809,1048,1166,768,1181,1371,1351,1975,1675
2660676,1136124,1136728,1196500,1196500,674,859,1146,-3320,-2274,183,715,251,115,113,812,1048,1166,768,1181,1371,1351,1975,1675
2661677,1136748,1137288,1196968,1196968,495,882,968,-3372,-2485,697,677,-114,121,111,812,1048,1166,768,1181,1371,1351,1975,1675
2662678,1137372,1137840,1197436,1197436,491,929,703,-3333,-2633,40,1091,1220,135,120,812,1048,1166,768,1181,1371,1351,1975,1675
2663679,1137940,1138456,1197904,1197904,838,526,489,-3508,-2716,-177,1401,50,115,116,813,1048,1166,768,1181,1371,1351,1975,1675
2664680,1138544,1138964,1198372,1198372,610,1200,264,-3441,-2754,471,1003,920,133,113,813,1139,1211,766,1181,1210,1208,1743,1552
2665681,1139140,1139516,1198840,1198840,657,923,166,-3367,-2701,457,340,331,141,116,810,1139,1211,766,1181,1210,1208,1743,1552
2666682,1139860,1140032,1199308,1199308,-124,1147,115,-3076,-2669,675,-215,2549,124,111,811,1139,1211,766,1181,1210,1208,1743,1552
2667683,1140512,1140644,1199776,1199776,296,543,164,-2871,-2599,-157,-651,2233,120,125,811,1139,1211,766,1181,1210,1208,1743,1552
2668684,1141124,1141180,1200244,1200244,543,1016,333,-2845,-2486,-326,-584,2604,130,121,816,1139,1211,766,1181,1210,1208,1743,1552
2669685,1141828,1141760,1200712,1200712,-38,739,506,-2943,-2272,-332,-803,2038,134,121,812,1017,1088,705,1047,1226,1223,1760,1634
2670686,1142552,1142340,1201180,1201180,-169,736,635,-3047,-2088,242,-691,1583,134,109,816,1017,1088,705,1047,1226,1223,1760,1634
2671687,1143332,1142864,1201648,1201648,-527,1085,755,-2948,-1999,733,386,1153,143,125,815,1017,1088,705,1047,1226,1223,1760,1634
2672688,1143940,1143460,1202116,1202116,545,632,878,-2774,-2071,292,24,2035,129,121,810,1017,1088,705,1047,1226,1223,1760,1634
2673689,1144448,1144064,1202584,1202584,1169,578,1004,-2811,-2141,-569,320,-424,118,113,812,1017,1088,705,1047,1226,1223,1760,1634
2674690,1145044,1144616,1203052,1203052,616,901,1044,-2804,-2150,-168,-755,798,128,134,811,1017,1088,705,1047,1226,1223,1760,1634
2675691,1145716,1145168,1203520,1203520,136,899,910,-2754,-2183,1051,561,160,135,116,812,981,1084,703,1056,1258,1236,1828,1660
2676692,1146448,1145796,1203988,1203988,-246,420,795,-2894,-2237,621,556,-1181,118,112,814,981,1084,703,1056,1258,1236,1828,1660
2677693,1147076,1146388,1204456,1204456,400,642,645,-2724,-2355,145,1166,-1115,126,138,817,981,1084,703,1056,1258,1236,1828,1660
2678694,1147680,1146956,1204924,1204924,547,790,511,-2748,-2500,-8,879,-2081,139,126,816,981,1084,703,1056,1258,1236,1828,1660
2679695,1148308,1147480,1205392,1205392,393,1063,385,-2676,-2648,404,857,-679,122,132,814,981,1084,703,1056,1258,1236,1828,1660
2680696,1148928,1148032,1205860,1205860,439,886,338,-2681,-2748,873,1118,-78,130,123,813,1098,1213,753,1138,1242,1218,1832,1655
2681697,1149580,1148676,1206328,1206328,235,307,303,-2654,-2828,1516,1106,802,138,138,814,1098,1213,753,1138,1242,1218,1832,1655
2682698,1150248,1149276,1206796,1206796,130,579,469,-2761,-2944,-245,526,1348,118,128,818,1098,1213,753,1138,1242,1218,1832,1655
2683699,1150840,1149840,1207264,1207264,602,801,597,-2813,-2971,-583,-847,-108,118,134,818,1098,1213,753,1138,1242,1218,1832,1655
2684700,1151348,1150464,1207732,1207732,1126,423,751,-2861,-2754,-97,-2161,882,135,139,814,1098,1213,753,1138,1242,1218,1832,1655
2685701,1151940,1151172,1208200,1208200,598,-108,876,-2494,-2286,3376,-4441,3243,126,132,812,1098,1213,753,1138,1242,1218,1832,1655
2686702,1152576,1151700,1208668,1208668,319,1015,587,-2078,-1604,5082,-2101,2067,120,126,816,1093,1194,749,1114,1233,1211,1778,1632
2687703,1153112,1152304,1209136,1209136,942,537,-200,-1341,-965,6272,-848,9322,113,127,814,1093,1194,749,1114,1233,1211,1778,1632
2688704,1153640,1152936,1209604,1209604,991,358,-1265,-778,-512,7034,1331,5909,129,118,813,1093,1194,749,1114,1233,1211,1778,1632
2689705,1154148,1153564,1210072,1210072,1115,379,-2309,-11,-391,6252,2007,10330,116,121,813,1093,1194,749,1114,1233,1211,1778,1632
2690706,1154656,1154304,1210540,1210540,1114,-328,-3019,335,-354,4611,2125,7222,115,119,810,1093,1194,749,1114,1233,1211,1778,1632
2691707,1155140,1154968,1211008,1211008,1263,143,-3353,764,-201,4672,-1776,7543,102,113,811,1042,1131,723,1066,1452,1456,2240,2008
2692708,1155640,1155628,1211476,1211476,1163,163,-3566,944,98,3357,-3125,7429,104,111,811,1042,1131,723,1066,1452,1456,2240,2008
2693709,1156136,1156292,1211944,1211944,1187,133,-3511,1138,368,1903,-4020,6331,97,120,811,1042,1131,723,1066,1452,1456,2240,2008
2694710,1156596,1157084,1212416,1212416,1412,-675,-3381,1108,619,-697,-4980,5578,91,126,811,1042,1131,723,1066,1452,1456,2240,2008
2695711,1157032,1157804,1212884,1212884,1563,-231,-3148,1056,716,-1188,-3385,5945,86,122,805,1042,1131,723,1066,1452,1456,2240,2008
2696712,1157464,1158508,1213352,1213352,1589,-137,-3197,1046,799,-200,-2554,5503,98,120,806,940,1019,745,1107,2449,2325,3231,2535
2697713,1157920,1159160,1213820,1213820,1439,184,-3397,1094,991,1271,-1886,6040,81,125,806,940,1019,745,1107,2449,2325,3231,2535
2698714,1158312,1159836,1214288,1214288,1841,29,-3762,1162,1266,2380,-120,5184,78,109,807,940,1019,745,1107,2449,2325,3231,2535
2699715,1158732,1160524,1214756,1214756,1667,-51,-4119,1090,1542,2597,193,6107,75,112,803,940,1019,745,1107,2449,2325,3231,2535
2700716,1159128,1161164,1215224,1215224,1819,244,-4740,1548,1731,3329,1216,5504,73,119,805,940,1019,745,1107,2449,2325,3231,2535
2701717,1159532,1161804,1215692,1215692,1771,240,-5361,2105,1899,4527,1243,5517,90,105,803,940,1019,745,1107,2449,2325,3231,2535
2702718,1159932,1162388,1216160,1216160,1797,587,-6147,2965,2096,5857,579,6010,75,101,803,1046,1121,813,1280,1951,1883,2592,1990
2703719,1160300,1163044,1216628,1216628,2000,133,-6909,3499,2419,6209,1047,5847,72,107,800,1046,1121,813,1280,1951,1883,2592,1990
2704720,1160692,1163672,1217096,1217096,1852,304,-7693,3916,2825,5740,1373,7263,80,108,799,1046,1121,813,1280,1951,1883,2592,1990
2705721,1161060,1164136,1217564,1217564,2004,1329,-8271,4055,3124,4853,825,6379,76,112,799,1046,1121,813,1280,1951,1883,2592,1990
2706722,1161440,1164660,1218032,1218032,1931,953,-8662,4308,3279,1781,141,6045,68,106,792,1046,1121,813,1280,1951,1883,2592,1990
2707723,1161852,1165336,1218500,1218500,1733,-3,-8656,4550,3225,-286,1783,5725,70,111,793,1130,1167,787,1198,1412,1380,1922,1670
2708724,1162200,1165860,1218968,1218968,2135,946,-8414,4781,2995,-235,530,3771,74,116,801,1130,1167,787,1198,1412,1380,1922,1670
2709725,1162540,1166452,1219436,1219436,2189,518,-8060,5053,2816,657,-2039,5428,64,112,794,1130,1167,787,1198,1412,1380,1922,1670
2710726,1162916,1167040,1219904,1219904,1966,540,-7725,5026,2951,-1830,-1678,2907,68,117,794,1130,1167,787,1198,1412,1380,1922,1670
2711727,1163284,1167604,1220372,1220372,2018,688,-7152,4513,2784,-162,164,3129,71,128,798,1130,1167,787,1198,1412,1380,1922,1670
2712728,1163660,1168188,1220840,1220840,1970,560,-6724,4845,2553,1859,-2813,6557,77,110,797,1130,1167,787,1198,1412,1380,1922,1670
2713729,1164020,1168752,1221308,1221308,2073,683,-6497,5187,2703,530,534,1912,72,122,797,995,1077,716,1029,1186,1112,1580,1511
2714730,1164316,1169304,1221776,1221776,2477,756,-6390,5615,2597,5204,1749,5160,70,126,794,995,1077,716,1029,1186,1112,1580,1511
2715731,1164632,1169848,1222244,1222244,2356,804,-6607,6433,2575,6506,-49,5817,59,122,788,995,1077,716,1029,1186,1112,1580,1511
2716732,1164904,1170436,1222712,1222712,2636,526,-6955,7204,2768,5215,2960,4602,30,105,787,995,1077,716,1029,1186,1112,1580,1511
2717733,1165172,1171064,1223180,1223180,2666,272,-7185,7774,2837,5628,2705,4690,46,128,785,995,1077,716,1029,1186,1112,1580,1511
2718734,1165412,1171604,1223648,1223648,2846,820,-7232,8211,2905,3925,1697,5688,13,123,784,1077,1230,734,1095,1006,999,1552,1500
2719735,1165600,1172140,1224116,1224116,3178,843,-7198,8574,2973,4540,1288,4002,6,115,779,1077,1230,734,1095,1006,999,1552,1500
2720736,1165780,1172688,1224584,1224584,3235,766,-7093,9037,2963,3288,2092,4947,-18,118,772,1077,1230,734,1095,1006,999,1552,1500
2721737,1165948,1173296,1225052,1225052,3317,388,-6821,9476,2816,2819,814,4582,-104,128,767,1077,1230,734,1095,1006,999,1552,1500
2722738,1166132,1173856,1225520,1225520,3224,686,-6390,9484,2564,1096,1348,1903,-121,105,762,1077,1230,734,1095,1006,999,1552,1500
2723739,1166304,1174388,1225988,1225988,3307,859,-5818,9421,2280,-186,688,3701,-105,121,767,1077,1230,734,1095,1006,999,1552,1500
2724740,1166476,1174904,1226456,1226456,3314,958,-5119,8774,1971,-1460,-333,2194,-143,116,759,1206,1344,783,1275,1258,1299,2079,1732
2725741,1166656,1175336,1226924,1226924,3271,1484,-4468,8461,1557,-782,453,3622,-141,115,756,1206,1344,783,1275,1258,1299,2079,1732
2726742,1166840,1175788,1227392,1227392,3253,1359,-3649,8288,1319,2005,-2526,3556,-109,97,757,1206,1344,783,1275,1258,1299,2079,1732
2727743,1166968,1176188,1227860,1227860,3611,1686,-2517,7760,1267,-1908,-2677,5886,-123,96,759,1206,1344,783,1275,1258,1299,2079,1732
2728744,1167172,1176556,1228328,1228328,3143,1888,-1421,7149,1062,-2683,-3267,7113,-191,105,743,1206,1344,783,1275,1258,1299,2079,1732
2729745,1167288,1176896,1228800,1228800,3701,2067,-256,6188,1046,-4464,-3455,9144,-80,76,754,1292,1361,846,1456,1175,1217,1774,1393
2730746,1167432,1177236,1229268,1229268,3534,2070,665,5490,860,-1450,-1579,9600,-1,90,736,1292,1361,846,1456,1175,1217,1774,1393
2731747,1167632,1177504,1229736,1229736,3191,2525,1445,5185,724,-337,-1710,9807,-269,69,742,1292,1361,846,1456,1175,1217,1774,1393
2732748,1167816,1177760,1230204,1230204,3298,2605,2037,4966,702,28,2060,10965,-75,44,751,1292,1361,846,1456,1175,1217,1774,1393
2733749,1167960,1178024,1230672,1230672,3556,2560,2315,4607,700,-577,1229,8565,-134,34,743,1292,1361,846,1456,1175,1217,1774,1393
2734750,1168184,1178236,1231140,1231140,3062,2891,2399,4504,692,202,3533,10623,-230,41,738,1292,1361,846,1456,1175,1217,1774,1393
2735751,1168320,1178460,1231608,1231608,3620,2822,2429,4425,596,3827,2411,9716,-36,-4,743,1668,1789,935,1703,773,805,1247,1199
2736752,1168424,1178644,1232076,1232076,3800,3079,2373,4150,536,4210,1808,9139,-179,16,727,1668,1789,935,1703,773,805,1247,1199
2737753,1168584,1178760,1232544,1232544,3486,3513,2266,4179,570,3361,998,12338,258,-34,740,1668,1789,935,1703,773,805,1247,1199
2738754,1168772,1178928,1233012,1233012,3318,3195,2301,4427,488,5620,1066,11109,-245,-203,735,1668,1789,935,1703,773,805,1247,1199
2739755,1168948,1179072,1233480,1233480,3400,3353,2683,4678,293,7241,-27,9804,-114,-65,731,1668,1789,935,1703,773,805,1247,1199
2740756,1169112,1179208,1233948,1233948,3482,3411,3425,4869,222,5400,-1263,9497,-208,-151,736,1935,2199,947,1425,927,935,1703,1867
2741757,1169344,1179380,1234416,1234416,3063,3193,4351,4616,58,3711,-1783,8263,-262,-174,736,1935,2199,947,1425,927,935,1703,1867
2742758,1169584,1179552,1234884,1234884,3019,3200,5253,4212,-367,1705,-2381,9496,-18,-78,740,1935,2199,947,1425,927,935,1703,1867
2743759,1169776,1179672,1235352,1235352,3325,3534,6011,3720,-843,-70,-1733,8476,-6,-68,743,1935,2199,947,1425,927,935,1703,1867
2744760,1170004,1179808,1235820,1235820,3106,3442,6711,3234,-1138,-748,-2875,7785,-114,-221,737,1935,2199,947,1425,927,935,1703,1867
2745761,1170272,1179972,1236288,1236288,2861,3274,7363,2527,-1398,-1507,-178,6932,0,-166,736,1935,2199,947,1425,927,935,1703,1867
2746762,1170612,1180152,1236756,1236756,2414,3181,7798,1635,-1679,-2957,162,6675,39,-81,739,1303,1631,852,1163,1571,1463,2639,2555
2747763,1170920,1180336,1237224,1237224,2618,3163,7972,647,-2067,-2559,1638,6398,60,-66,746,1303,1631,852,1163,1571,1463,2639,2555
2748764,1171268,1180504,1237692,1237692,2371,3271,7757,-73,-2404,-2884,3780,7011,50,-67,749,1303,1631,852,1163,1571,1463,2639,2555
2749765,1171628,1180644,1238160,1238160,2299,3454,7204,-234,-2551,-3038,1634,7373,77,-79,745,1303,1631,852,1163,1571,1463,2639,2555
2750766,1171988,1180840,1238628,1238628,2301,3110,6529,-469,-2506,-3415,3371,7556,73,-189,744,1303,1631,852,1163,1571,1463,2639,2555
2751767,1172360,1181040,1239096,1239096,2229,3092,5869,-1053,-2495,-2685,3513,8220,66,-38,748,1104,1342,776,1110,1463,1420,2238,2079
2752768,1172792,1181256,1239564,1239564,1855,2998,5067,-1729,-2485,-3547,4677,7734,72,-41,753,1104,1342,776,1110,1463,1420,2238,2079
2753769,1173284,1181488,1240032,1240032,1479,2904,4062,-2167,-2574,-2807,4858,8020,96,-19,757,1104,1342,776,1110,1463,1420,2238,2079
2754770,1173884,1181736,1240500,1240500,801,2809,2965,-2314,-2703,793,1063,7104,107,0,765,1104,1342,776,1110,1463,1420,2238,2079
2755771,1174440,1181980,1240968,1240968,1074,2840,2173,-2295,-2629,2074,-857,6747,104,-5,772,1104,1342,776,1110,1463,1420,2238,2079
2756772,1174980,1182304,1241436,1241436,1172,2343,1702,-2126,-2526,420,-2373,7102,101,-5,773,1104,1342,776,1110,1463,1420,2238,2079
2757773,1175524,1182616,1241904,1241904,1145,2422,1534,-2401,-2680,-1679,-4012,4950,113,34,779,987,1091,729,994,1617,1595,2325,2236
2758774,1176088,1182936,1242372,1242372,1018,2376,1448,-2677,-2924,-2265,-5410,5658,117,40,779,987,1091,729,994,1617,1595,2325,2236
2759775,1176736,1183284,1242840,1242840,488,2204,1462,-3062,-3173,-1051,-6449,5606,122,41,784,987,1091,729,994,1617,1595,2325,2236
2760776,1177356,1183616,1243308,1243308,660,2307,1617,-3356,-3438,-1232,-3559,5121,115,51,787,987,1091,729,994,1617,1595,2325,2236
2761777,1177960,1183976,1243776,1243776,756,2134,1837,-3616,-3830,-1294,-3768,4559,121,45,790,987,1091,729,994,1617,1595,2325,2236
2762778,1178556,1184288,1244244,1244244,803,2438,2055,-3866,-4263,-2470,-1531,3691,136,47,790,854,950,704,923,1924,1773,2422,2162
2763779,1179128,1184640,1244712,1244712,951,2191,2029,-4184,-4635,-2539,-275,2544,117,24,789,854,950,704,923,1924,1773,2422,2162
2764780,1179756,1184984,1245184,1245184,597,2244,1780,-4553,-4911,-2601,2346,2117,134,34,786,854,950,704,923,1924,1773,2422,2162
2765781,1180388,1185340,1245652,1245652,568,2172,1371,-4741,-5173,-2341,4413,2733,138,42,789,854,950,704,923,1924,1773,2422,2162
2766782,1181004,1185680,1246120,1246120,664,2275,855,-5093,-5370,-3063,4981,1327,129,40,791,854,950,704,923,1924,1773,2422,2162
2767783,1181660,1186012,1246588,1246588,410,2328,293,-5375,-5421,-3888,6819,2726,125,36,790,854,950,704,923,1924,1773,2422,2162
2768784,1182256,1186292,1247056,1247056,782,2658,-363,-5830,-5300,-4213,6640,346,139,21,787,964,1096,730,1087,1271,1207,1823,1627
2769785,1182876,1186624,1247524,1247524,628,2336,-963,-5767,-5055,-3912,7865,2575,133,17,783,964,1096,730,1087,1271,1207,1823,1627
2770786,1183496,1187064,1247992,1247992,624,1662,-1530,-5480,-4764,-1651,4291,-1151,128,45,784,964,1096,730,1087,1271,1207,1823,1627
2771787,1184064,1187472,1248460,1248460,947,1863,-1823,-5079,-4598,1860,4151,-992,126,58,793,964,1096,730,1087,1271,1207,1823,1627
2772788,1184660,1187920,1248928,1248928,769,1614,-1836,-4978,-4291,2618,-149,-4093,114,58,797,964,1096,730,1087,1271,1207,1823,1627
2773789,1185240,1188428,1249396,1249396,866,1238,-1787,-5285,-3870,2037,-79,-2006,121,73,798,1202,1348,771,1188,1120,1112,1727,1647
2774790,1185836,1188904,1249864,1249864,763,1438,-1868,-5172,-3484,2352,-142,1682,123,85,802,1202,1348,771,1188,1120,1112,1727,1647
2775791,1186488,1189448,1250332,1250332,408,1011,-2013,-4909,-3224,4821,-2344,-792,127,81,802,1202,1348,771,1188,1120,1112,1727,1647
2776792,1187076,1190052,1250800,1250800,805,633,-1946,-4442,-3098,4417,-2711,-547,113,94,806,1202,1348,771,1188,1120,1112,1727,1647
2777793,1187628,1190720,1251268,1251268,1028,228,-1625,-4011,-3158,2064,-2676,-998,119,91,810,1202,1348,771,1188,1120,1112,1727,1647
2778794,1188196,1191376,1251736,1251736,926,298,-1308,-3603,-3381,2893,-3306,666,124,96,812,1202,1348,771,1188,1120,1112,1727,1647
2779795,1188752,1191992,1252204,1252204,999,545,-987,-3466,-3551,2540,-3829,127,123,89,812,1069,1173,732,1032,1289,1239,1799,1654
2780796,1189352,1192484,1252672,1252672,720,1319,-785,-3654,-3649,1466,-3224,2015,114,98,811,1069,1173,732,1032,1289,1239,1799,1654
2781797,1189916,1192892,1253140,1253140,943,1845,-686,-4064,-3923,-887,-2133,446,117,92,808,1069,1173,732,1032,1289,1239,1799,1654
2782798,1190476,1193452,1253608,1253608,966,893,-618,-4531,-4354,-2994,-1425,327,108,83,802,1069,1173,732,1032,1289,1239,1799,1654
